cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,mean,FSlin,ROPE,0.2,True,False,False,LT,-0.872,0.07,-0.188,0.214
0.4,20,mean,FSlin,ROPE,0.2,True,False,False,ID,-1.932,0.088,-0.267,0.216
0.4,20,mean,FSlin,ROPE,0.2,True,False,False,LS,-0.962,0.072,-0.218,0.217
