cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,FSlin,ROPE,0.07,True,True,True,LT,-3.116,0.176,-1.122,0.249
0.2,20,FSlin,ROPE,0.07,True,True,True,ID,-4.786,0.21,-0.111,0.184
0.2,20,FSlin,ROPE,0.07,True,True,True,LS,-1.98,0.152,-0.308,0.197
