cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,mean,FSeq,ROPE,0.07,True,False,False,LT,-0.619,0.066,0.019,0.19
0.4,30,mean,FSeq,ROPE,0.07,True,False,False,ID,-1.948,0.09,-0.106,0.2
0.4,30,mean,FSeq,ROPE,0.07,True,False,False,LS,-0.657,0.067,-0.018,0.194
