cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,CS,ROPE,0.07,True,False,False,LT,-1.301,0.076,-0.074,0.2
0.3,20,closest,CS,ROPE,0.07,True,False,False,ID,-2.206,0.088,-0.101,0.206
0.3,20,closest,CS,ROPE,0.07,True,False,False,LS,-1.179,0.076,-0.094,0.202
