cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,mean,observed,CS,ROPE,0.2,True,False,False,LT,-3.92,0.196,-0.968,0.262
0.4,30,mean,observed,CS,ROPE,0.2,True,False,False,ID,-7.432,0.254,-1.55,0.304
0.4,30,mean,observed,CS,ROPE,0.2,True,False,False,LS,-5.324,0.214,-1.276,0.281
