cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,FSlin,ROPE,0.01,True,False,False,LT,-4.87,0.214,0.182,0.156
0.3,30,FSlin,ROPE,0.01,True,False,False,ID,-8.391,0.268,0.758,0.082
0.3,30,FSlin,ROPE,0.01,True,False,False,LS,-6.241,0.234,0.476,0.127
