Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,closest,log,CS,Gauss-Newton,0.07,False,False,False,LT,-6.572,0.236,0.194,0.172,0.17,0.154,0.8872533495030444
0.5,closest,log,CS,Gauss-Newton,0.07,False,False,False,ID,-8.59,0.272,0.238,0.171,0.978,0.024,0.8872533495030444
0.5,closest,log,CS,Gauss-Newton,0.07,False,False,False,LS,-6.87,0.242,0.199,0.176,0.402,0.132,0.8872533495030444
