cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,closest,CS,ROPE,0.07,False,False,True,LT,-15.576,0.206,-0.232,0.21
0.3,30,closest,CS,ROPE,0.07,False,False,True,ID,-14.402,0.197,-0.098,0.201
0.3,30,closest,CS,ROPE,0.07,False,False,True,LS,-14.548,0.2,-0.162,0.203
