cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,mean,FSeq,ROPE,0.07,True,False,False,LT,-4.021,0.197,-1.118,0.271
0.3,10,mean,FSeq,ROPE,0.07,True,False,False,ID,-7.159,0.254,-1.65,0.302
0.3,10,mean,FSeq,ROPE,0.07,True,False,False,LS,-5.467,0.222,-1.43,0.292
