cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,closest,CS,ROPE,0.07,False,False,False,LT,-4.416,0.203,0.146,0.158
0.4,20,closest,CS,ROPE,0.07,False,False,False,ID,-7.684,0.257,0.798,0.078
0.4,20,closest,CS,ROPE,0.07,False,False,False,LS,-5.577,0.226,0.48,0.128
