cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,mean,log-defined,CS,ROPE,0.07,False,True,True,LT,-19.239,0.222,-0.564,0.233
0.3,20,mean,log-defined,CS,ROPE,0.07,False,True,True,ID,-17.743,0.215,-0.508,0.232
0.3,20,mean,log-defined,CS,ROPE,0.07,False,True,True,LS,-18.422,0.219,-0.52,0.228
