cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,mean,CS,Gauss-Newton,0.2,False,True,True,LT,-17.574,0.212,0.412,0.146
0.4,20,mean,CS,Gauss-Newton,0.2,False,True,True,ID,-15.825,0.204,0.52,0.136
0.4,20,mean,CS,Gauss-Newton,0.2,False,True,True,LS,-17.614,0.214,0.389,0.15
