cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,mean,FSlin,ROPE,0.2,False,False,False,LT,-1.182,0.077,-0.198,0.218
0.4,30,mean,FSlin,ROPE,0.2,False,False,False,ID,-2.874,0.1,-0.302,0.223
0.4,30,mean,FSlin,ROPE,0.2,False,False,False,LS,-1.178,0.075,-0.224,0.219
