cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,closest,log-defined,FSlin,ROPE,0.01,False,True,True,LT,-2.411,0.156,-0.504,0.238
0.2,30,closest,log-defined,FSlin,ROPE,0.01,False,True,True,ID,-4.72,0.204,-0.897,0.257
0.2,30,closest,log-defined,FSlin,ROPE,0.01,False,True,True,LS,-1.72,0.136,-0.434,0.23
