cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,mean,observed,CS,Gauss-Newton,0.07,True,False,False,LT,-2.911,0.102,0.523,0.132
0.3,20,mean,observed,CS,Gauss-Newton,0.07,True,False,False,ID,-3.158,0.099,0.521,0.134
0.3,20,mean,observed,CS,Gauss-Newton,0.07,True,False,False,LS,-2.93,0.103,0.492,0.136
