cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,mean,FSlin,ROPE,0.01,True,True,False,LT,-5.336,0.224,-1.52,0.298
0.3,20,mean,FSlin,ROPE,0.01,True,True,False,ID,-9.092,0.272,-2.037,0.335
0.3,20,mean,FSlin,ROPE,0.01,True,True,False,LS,-6.511,0.238,-1.797,0.312
