cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,FSlin,ROPE,0.2,True,False,False,LT,-0.83,0.07,-0.094,0.206
0.3,20,closest,FSlin,ROPE,0.2,True,False,False,ID,-2.156,0.094,-0.211,0.212
0.3,20,closest,FSlin,ROPE,0.2,True,False,False,LS,-0.904,0.072,-0.126,0.208
