cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,closest,FSlin,ROPE,0.01,True,True,False,LT,-4.544,0.206,0.118,0.162
0.4,10,closest,FSlin,ROPE,0.01,True,True,False,ID,-7.892,0.259,0.771,0.083
0.4,10,closest,FSlin,ROPE,0.01,True,True,False,LS,-6.015,0.229,0.44,0.131
