cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,mean,FSlin,ROPE,0.01,True,True,False,LT,-1.04,0.074,-0.126,0.206
0.2,20,mean,FSlin,ROPE,0.01,True,True,False,ID,-2.712,0.102,-0.258,0.21
0.2,20,mean,FSlin,ROPE,0.01,True,True,False,LS,-0.992,0.074,-0.165,0.208
