cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,closest,FSlin,ROPE,0.01,False,True,True,LT,-15.359,0.204,-0.262,0.228
0.3,10,closest,FSlin,ROPE,0.01,False,True,True,ID,-14.014,0.197,-0.334,0.229
0.3,10,closest,FSlin,ROPE,0.01,False,True,True,LS,-14.125,0.197,-0.2,0.222
