cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,CS,ROPE,0.01,True,True,True,LT,-2.764,0.17,-0.894,0.238
0.2,10,CS,ROPE,0.01,True,True,True,ID,-5.151,0.218,-0.061,0.179
0.2,10,CS,ROPE,0.01,True,True,True,LS,-2.104,0.151,-0.193,0.188
