cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,FSeq,Gauss-Newton,0.07,False,True,True,LT,-14.82,0.198,0.861,0.068
0.2,20,closest,FSeq,Gauss-Newton,0.07,False,True,True,ID,-12.581,0.184,0.987,0.022
0.2,20,closest,FSeq,Gauss-Newton,0.07,False,True,True,LS,-14.607,0.198,0.868,0.068
