cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,mean,log-defined,CS,Gauss-Newton,0.2,False,False,True,LT,-16.829,0.212,0.374,0.152
0.3,20,mean,log-defined,CS,Gauss-Newton,0.2,False,False,True,ID,-15.067,0.199,0.468,0.142
0.3,20,mean,log-defined,CS,Gauss-Newton,0.2,False,False,True,LS,-16.947,0.213,0.351,0.157
