cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,closest,FSlin,Gauss-Newton,0.2,True,True,True,LT,-17.976,0.217,0.433,0.143
0.3,30,closest,FSlin,Gauss-Newton,0.2,True,True,True,ID,-16.61,0.212,0.506,0.14
0.3,30,closest,FSlin,Gauss-Newton,0.2,True,True,True,LS,-17.908,0.216,0.438,0.142
