Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,closest,log,FSlin,Gauss-Newton,0.07,True,True,True,LT,-23.455,0.25,0.228,0.179,-1.281,0.292,0.4796478933440787
0.5,closest,log,FSlin,Gauss-Newton,0.07,True,True,True,ID,-23.108,0.254,0.228,0.184,-1.298,0.292,0.4796478933440787
0.5,closest,log,FSlin,Gauss-Newton,0.07,True,True,True,LS,-23.461,0.251,0.227,0.179,-1.288,0.293,0.4796478933440787
