x,y,z,t,HCPHQP,PRPHQP,HCP1QP,PRP1QP,HCP2QP,PRP2QP,HCPHIP,PRPHIP,HCP1IP,PRP1IP,HCP2IP,PRP2IP
107721.0238,183329.06,26.0802016,40783.45,38,20.6,57.1,40.8,52.9,55.9,0.99,0.95,1.02,0.15,1.35,-3.6
107721.0871,183328.7629,26.0925736,40783.55,38.3,20.8,57.1,40.8,52.7,55,1,0.95,1.02,0.11,1.35,-3.74
107721.1364,183328.509,26.0925736,40783.65,38.3,20.8,57.2,40.5,52.7,53.2,1,0.95,1.03,0.1,1.34,-3.91
107721.1778,183328.2756,26.1057056,40783.75,38.1,21.7,57.9,40.1,52.5,53.3,1,0.97,1.03,0.1,1.36,-3.98
107721.2166,183328.0421,26.1057056,40783.85,37.8,20.3,57.3,40.8,53.1,55.2,1,0.95,1.03,0.11,1.33,-3.71
107721.2647,183327.729,26.15,40783.95,37.5,19.9,57,39.6,53.3,54.9,1,0.95,1.03,0.11,1.34,-3.61
107721.3124,183327.4024,26.1522869,40784.09,36.8,19.4,55.6,38.4,54.7,54.4,1,0.95,1.03,0.13,1.32,-3.47
107721.346,183327.1674,26.1578939,40784.18,36.1,19,55.3,37.6,56.1,54.2,1,0.95,1.04,0.15,1.31,-3.3
107721.3777,183326.9443,26.1578939,40784.25,35.8,18.7,55.8,36.9,57.7,54.4,1,0.95,1.04,0.17,1.3,-3.17
107721.4112,183326.7101,26.1662409,40784.35,35.7,18.2,56.7,36.5,57.7,54.8,1,0.94,1.04,0.19,1.3,-3.12
107721.4449,183326.4772,26.23379957,40784.45,35.9,17.8,57.5,36.1,59,54.9,1,0.95,1.03,0.21,1.3,-3.17
107721.4903,183326.169,26.2412457,40784.55,36.2,17.6,57.7,36,60.7,54.8,1,0.95,1.03,0.22,1.33,-3.26
107721.5229,183325.9515,26.258,40784.65,36.5,17.8,57.8,36.3,60.5,54.8,1,0.95,1.03,0.21,1.32,-3.33
107721.5585,183325.7171,26.258,40784.75,37,18.4,58.2,37.3,59.7,54.8,1,0.95,1.03,0.19,1.3,-3.4
107721.6012,183325.4399,26.2268,40784.85,37.8,19.6,58.6,39,58.5,54.8,1,0.94,1.03,0.17,1.3,-3.52
107721.6359,183325.2186,26.2391,40784.95,38.9,19.6,59.2,41.1,56.9,56.3,1,0.97,1.03,0.15,1.31,-3.84
107721.6635,183325.0467,26.2391,40785.02,40,22.7,60.2,43.5,55.5,56.7,1,0.94,1.03,0.14,1.3,-3.72
107721.6998,183324.8259,26.255,40785.12,41.3,24,61.3,45.6,54.6,58.2,1,0.95,1.03,0.13,1.3,-3.77
107721.7467,183324.5509,26.265,40785.22,42.7,25.1,62.3,47.2,54.5,59.7,1,0.95,1.04,0.12,1.3,-3.83
107721.7886,183324.3145,26.275,40785.32,43.8,25.6,62.9,47.9,54.9,61.1,1.01,0.95,1.04,0.11,1.31,-3.86
107721.8269,183324.105,26.275,40785.42,44.3,25.6,63.2,48.1,54.9,61.1,1.01,0.95,1.04,0.09,1.31,-3.86
107721.8791,183323.829,26.285,40785.52,44.3,25.2,63.9,48,55.5,63.7,1.01,0.94,1.04,0.09,1.32,-3.74
107721.923,183323.6027,26.295,40785.62,44.3,24.6,64.7,47.9,56.8,64.3,1.01,0.95,1.04,0.1,1.3,-3.56
107721.9708,183323.3608,26.305,40785.72,44.3,24,65.4,47.7,57.4,64.4,1.01,0.95,1.04,0.13,1.31,-3.37
107722.0245,183323.0929,26.315,40785.82,44.1,23.6,65.5,47.2,57.4,64.3,1.01,0.95,1.04,0.17,1.31,-3.25
107722.069,183322.8723,26.325,40785.92,43.8,23.2,65.2,46.6,57.8,64.3,1,0.95,1.04,0.2,1.33,-3.25
107722.1308,183322.5655,26.3686125,40786.05,43.7,22.9,64.9,46,57.9,63.7,1,0.95,1.04,0.21,1.33,-3.14
107722.1876,183322.2831,26.3796875,40786.15,43.5,22.3,64.9,45.6,58.8,61.3,1,0.95,1.03,0.21,1.33,-3.41
107722.2309,183322.0671,26.3597371,40786.25,43.2,22.3,64.8,45.3,59,62.8,1,0.95,1.02,0.21,1.31,-3.07
107722.2794,183321.824,26.3706568,40786.35,42.8,22.1,64.7,45,58.1,62.8,1,0.95,1.02,0.22,1.33,-3.02
107722.3355,183321.5424,26.3929625,40786.45,42.6,21.9,64.6,44.8,58,62.8,1,0.96,1.02,0.23,1.35,-2.97
107722.3786,183321.3265,26.3929625,40786.55,42.4,21.7,64.5,44.4,58,62.6,1,0.96,1.02,0.24,1.35,-2.97
107722.4242,183321.0991,26.4061375,40786.65,42.1,21.4,64.2,44.2,58,62.6,1,0.96,1.01,0.25,1.33,-2.97
107722.4831,183320.809,26.4297875,40786.75,41.9,21.2,63.7,44,58,62.5,0.99,0.95,1.01,0.24,1.32,-3.03
107722.5278,183320.592,26.4297875,40786.85,41.6,21.2,63.4,44,58,62.3,0.99,0.95,1.02,0.22,1.3,-3.22
107722.5735,183320.3743,26.4390625,40786.95,41.4,21.3,63.4,44.1,58.5,62.5,0.99,0.95,1.02,0.21,1.3,-3.25
107722.6462,183320.0359,26.4495125,40787.07,41.4,21.4,63.7,44,59.9,62.8,0.99,0.95,1.03,0.2,1.3,-3.24
107722.6836,183319.8657,26.45,40787.15,41.4,21.3,64.1,43.8,59.9,63.2,1,0.95,1.03,0.2,1.3,-3.21
107722.7322,183319.6489,26.45,40787.25,41.4,21.3,64.5,43.6,60.5,63.3,1,0.95,1.03,0.2,1.31,-3.17
107722.7983,183319.3624,26.45,40787.35,41.5,21.3,64.7,43.3,61.7,63.3,1,0.95,1.03,0.21,1.34,-3.15
107722.8489,183319.1502,26.45,40787.45,41.6,21.2,64.5,43.1,61.9,63.1,1,0.95,1.04,0.22,1.32,-3.14
107722.9003,183318.9409,26.45,40787.55,41.7,21.2,64.2,42.9,62.1,63,1,0.95,1.03,0.22,1.3,-3.15
107722.9579,183318.7147,26.45,40787.65,42,21.4,64.1,43.2,62.2,63,1,0.95,1.03,0.21,1.29,-3.17
107723.0238,183318.4669,26.45,40787.75,42.2,21.8,64.2,43.9,62.1,62.8,1,0.95,1.02,0.21,1.3,-3.31
107723.0784,183318.2706,26.45,40787.85,42.6,22.3,64.5,44.7,62,62.8,1,0.95,1.02,0.2,1.31,-3.31
107723.1348,183318.0766,26.45,40787.95,43.1,22.8,64.8,45.5,62,62.9,1,0.95,1.03,0.2,1.32,-3.43
107723.1806,183317.9264,26.45,40788.03,43.6,23.4,65.1,46.3,61.8,63.3,1,0.95,1.03,0.19,1.32,-3.56
107723.2609,183317.6779,26.45,40788.13,44,24,65.4,46.8,61.4,63.5,1,0.95,1.03,0.17,1.32,-3.67
107723.3285,183317.4817,26.45,40788.23,44.6,24.5,65.6,47.1,60.9,63.5,1,0.95,1.03,0.14,1.32,-3.74
107723.419,183317.2361,26.4504875,40788.33,45,24.8,65.8,47.3,60.7,63.5,1,0.95,1.03,0.11,1.31,-3.73
107723.497,183317.037,26.4541625,40788.43,45.3,25.1,65.8,47.5,60.5,63.6,1,0.95,1.03,0.11,1.3,-3.62
107723.5738,183316.8514,26.4609375,40788.53,45.5,25.3,65.8,47.9,60.1,63.7,1.01,0.95,1.03,0.12,1.28,-3.42
107723.6744,183316.6208,26.4702125,40788.63,45.6,25.4,66,48.2,60.1,63.7,1.01,0.95,1.02,0.15,1.28,-3.42
107723.7718,183316.4091,26.4813875,40788.73,45.6,25.6,66.3,48.3,59.7,63.7,1.01,0.95,1.02,0.2,1.28,-3.2
107723.8846,183316.1749,26.5731553,40788.83,45.6,25.5,66.3,48.3,59.3,63.7,1,0.96,1.02,0.23,1.28,-3.02
107723.9817,183315.9819,26.5828384,40788.93,45.6,25.3,66.4,48.3,59.3,64.1,1,0.96,1.02,0.23,1.29,-2.94
107724.1713,183315.6255,26.5938373,40789.08,45.5,25,66.7,48.7,60.5,65.2,1,0.96,1.03,0.25,1.3,-3.16
107724.2838,183315.4258,26.6032483,40789.17,45.5,24.9,67.4,48.8,61.1,65.6,1,0.95,1.03,0.24,1.31,-3.37
107724.424,183315.1863,26.61230597,40789.27,45.6,24.8,67.9,48.7,61.3,66.1,1,0.95,1.03,0.21,1.33,-3.55
107724.5268,183315.0173,26.6212103,40789.36,45.6,24.6,67.9,48.5,61.3,66.4,1,0.95,1.02,0.17,1.33,-3.64
107724.643,183314.832,26.6301613,40789.45,45.6,24.7,67.5,48.5,61.5,66.5,1,0.95,1.02,0.15,1.34,-3.62
107724.8028,183314.5855,26.63935897,40789.55,45.6,25,67.4,48.8,63,66.4,1,0.95,1.03,0.14,1.35,-3.55
107724.9105,183314.4242,26.63935897,40789.65,45.8,25.4,67.9,49.1,63,66.2,1.01,0.95,1.03,0.15,1.35,-3.49
107725.0434,183314.2296,26.64801307,40789.75,46.1,25.4,68.6,49.5,63.5,66.4,1.01,0.96,1.03,0.16,1.35,-3.47
107725.2134,183313.9867,26.6563384,40789.85,46.4,25.4,69.1,49.6,63.3,66.8,1.01,0.96,1.02,0.17,1.35,-3.47
107725.3772,183313.7578,26.6681504,40789.96,46.7,25.4,69.1,49.4,63.2,66.9,1,0.95,1.03,0.17,1.33,-3.49
107725.466,183313.6357,26.6810024,40790.02,46.8,25.4,69,49.3,62.8,66.7,1,0.95,1.03,0.16,1.31,-3.51
107725.6026,183313.4504,26.6942944,40790.12,46.9,25.6,68.8,49.5,62.8,66.5,1,0.95,1.03,0.15,1.31,-3.52
107725.7331,183313.2757,26.7074264,40790.22,46.9,25.9,68.6,49.8,62.4,66.3,1,0.95,1.03,0.15,1.3,-3.51
107725.9048,183313.0493,26.673,40790.32,47,26,68.5,50,62.4,66.2,1,0.95,1.03,0.16,1.32,-3.48
107726.0521,183312.8577,26.683,40790.42,46.9,26,68.5,50,62.4,66.4,1,0.95,1.02,0.16,1.32,-3.44
107726.2136,183312.6502,26.693,40790.52,46.8,25.7,68.5,49.7,62.5,66.5,1,0.95,1.02,0.16,1.33,-3.41
107726.356,183312.4692,26.703,40790.62,46.5,25.2,68.4,49.1,62.8,66.5,1,0.95,1.02,0.16,1.32,-3.41
107726.5282,183312.2527,26.713,40790.72,46.2,24.7,68.2,48.5,63.5,66.5,1,0.95,1.02,0.17,1.31,-3.41
107726.7025,183312.0359,26.723,40790.82,45.8,24.5,68.2,48.5,64.9,66.3,1,0.95,1.02,0.17,1.32,-3.39
107726.8466,183311.8583,26.733,40790.92,45.7,24.2,68.2,48,64.9,66.3,1,0.95,1.03,0.18,1.32,-3.39
107727.0894,183311.5626,26.743,40791.07,45.7,23.9,68.4,47.1,65.3,65.9,1,0.96,1.02,0.18,1.29,-3.38
107727.2195,183311.4057,26.758,40791.14,45.5,23.6,68.5,46.7,65.1,65.5,1,0.96,1.02,0.18,1.3,-3.44
107727.364,183311.2327,26.758,40791.24,45.3,23.3,68.4,46.3,65.1,65,1,0.96,1.03,0.18,1.3,-3.45
107727.5205,183311.0467,26.767,40791.34,45.1,23.3,68.3,46.1,64.8,64.5,1,0.96,1.03,0.17,1.31,-3.38
107727.7147,183310.8172,26.786,40791.44,45,23.2,68.1,46.1,64.8,64.3,1,0.96,1.03,0.17,1.32,-3.26
107727.864,183310.6417,26.795,40791.54,44.9,23.3,67.8,46.3,65.1,64.6,1,0.96,1.03,0.19,1.34,-3.12
107728.0336,183310.443,26.805,40791.64,44.7,23.4,67.7,46.5,65.4,64.6,1,0.96,1.03,0.22,1.35,-3.12
107728.1806,183310.2709,26.815,40791.74,44.7,23.5,68,46.8,65.6,65.4,1,0.96,1.03,0.24,1.34,-3.05
107728.3461,183310.077,26.825,40791.84,45,23.4,68,46.8,65.9,66.1,1,0.96,1.03,0.24,1.33,-3.12
107728.5278,183309.8637,26.835,40791.94,45.5,23.3,68.7,47.1,66.8,66.6,1,0.95,1.03,0.22,1.33,-3.37
107728.7131,183309.6456,26.846,40792.06,45.7,23.2,70.2,47,67.4,66.5,1,0.95,1.03,0.19,1.31,-3.43
107728.8902,183309.4363,26.8520392,40792.15,45.6,23.3,69.8,47,66.8,66.5,1,0.95,1.03,0.17,1.3,-3.42
107729.0214,183309.2805,26.8632672,40792.24,45.5,23.6,69,47.1,66.8,66.6,1,0.95,1.03,0.17,1.3,-3.36
107729.1687,183309.1048,26.8757752,40792.34,45.7,24,68.6,47.3,66.1,66.6,1,0.95,1.03,0.17,1.3,-3.36
107729.3645,183308.8698,26.8889632,40792.44,45.7,24.2,68.4,47.6,65.8,67.2,1,0.96,1.02,0.18,1.3,-3.34
107729.5108,183308.6928,26.9022312,40792.54,45.7,24.3,68.5,47.9,65.7,67.6,1,0.96,1.01,0.19,1.3,-3.38
107729.6726,183308.4956,26.9149792,40792.64,45.8,24.3,69.3,48.1,66.6,68,1,0.96,1.01,0.19,1.32,-3.46
107729.8343,183308.2969,26.9266072,40792.74,45.9,24.2,70,48.1,67.5,68.1,1,0.96,1.02,0.18,1.33,-3.54
107729.995,183308.0975,26.9365152,40792.84,46.1,23.9,70.4,48,67.9,67.9,1,0.96,1.02,0.16,1.34,-3.57
107730.1388,183307.9171,26.9441032,40792.94,46.2,23.5,70.3,47.7,67.9,67.4,1,0.95,1.03,0.15,1.34,-3.56
107730.3123,183307.6969,26.9487712,40793.03,46,23.4,70.1,47.2,67.9,66.6,1,0.95,1.03,0.15,1.35,-3.54
107730.4573,183307.5103,26.95,40793.13,45.7,23.5,69.6,46.8,67.7,66.2,1.01,0.95,1.04,0.15,1.35,-3.54
107730.5968,183307.3287,26.95,40793.23,45.5,23.7,69.2,46.6,67.4,66.2,1.01,0.95,1.04,0.16,1.37,-3.54
107730.7829,183307.0828,26.95,40793.33,45.5,23.7,69,46.7,67.1,66.2,1,0.95,1.03,0.16,1.39,-3.53
107730.9255,183306.8917,26.95,40793.43,45.4,23.3,69,46.8,67,66.2,1,0.95,1.03,0.15,1.4,-3.53
107731.0639,183306.7042,26.95,40793.53,45.1,22.8,69.1,46.5,67.3,66.7,1,0.95,1.02,0.15,1.39,-3.51
107731.2171,183306.4944,26.95,40793.63,44.7,22.2,69.4,46,67.8,67.1,1,0.95,1.02,0.15,1.36,-3.46
107731.4016,183306.239,26.95,40793.73,44.3,21.7,69.5,45.4,68.4,67,1,0.95,1.02,0.16,1.35,-3.49
107731.54,183306.0459,26.95,40793.83,44.1,21.3,69.5,44.7,69,66.8,1,0.96,1.02,0.16,1.35,-3.52
107731.6784,183305.8516,26.95,40793.93,43.9,20.8,69.6,44,69.6,66.8,1,0.96,1.03,0.16,1.36,-3.52
107731.8631,183305.5907,26.95,40794.03,43.5,20.3,69.6,43.3,70,66.6,1,0.96,1.03,0.16,1.35,-3.47
107731.9863,183305.4157,26.9506984,40794.12,43.1,19.9,69.6,42.8,70.3,66.4,1,0.96,1.03,0.17,1.34,-3.4
107732.1697,183305.154,26.9541625,40794.22,42.7,19.8,69.2,42.5,70.7,65.9,1,0.96,1.03,0.18,1.34,-3.34
107732.2976,183304.9706,26.9601376,40794.31,42.4,19.8,69.2,42.4,70.7,65.5,1,0.96,1.03,0.19,1.35,-3.36
107732.4475,183304.7548,26.9691896,40794.42,42.2,19.7,69.2,42.3,70.7,65.3,1,0.96,1.03,0.19,1.35,-3.37
107732.6129,183304.5161,26.9802016,40794.51,42.2,19.6,69.1,42.1,70.7,65.2,1,0.96,1.03,0.18,1.37,-3.36
107732.7572,183304.3071,26.9925736,40794.61,42.3,19.6,69,42,71,65.2,1,0.95,1.03,0.18,1.37,-3.36
107732.9081,183304.088,27.0057056,40794.71,42.5,19.7,69,42.2,71.1,65.2,1,0.95,1.03,0.18,1.37,-3.35
107733.046,183303.8872,27.0189976,40794.81,42.8,20,69.2,42.6,71,65.1,1,0.95,1.04,0.18,1.37,-3.34
107733.1977,183303.6662,27.0318496,40794.91,43.2,20.4,69,43,70.2,65.1,1,0.96,1.04,0.18,1.38,-3.31
107733.428,183303.3299,27.053,40795.05,43.5,20.8,68.5,43.4,69.2,64.8,1,0.96,1.03,0.19,1.4,-3.25
107733.5724,183303.1189,27.063,40795.15,43.6,21.3,68,43.6,68.3,64.4,1,0.95,1.02,0.2,1.39,-3.19
107733.7279,183302.8915,27.073,40795.25,43.5,21.9,67.7,43.8,67.8,64.3,1,0.95,1.03,0.21,1.37,-3.19
107733.8974,183302.6436,27.083,40795.35,43.4,22.5,67.5,43.9,67.5,64.7,1,0.94,1.03,0.22,1.34,-3.23
107734.0315,183302.4473,27.093,40795.45,43.4,22.5,67.8,43.9,67.8,65.3,0.99,0.94,1.04,0.21,1.34,-3.31
107734.1796,183302.2304,27.103,40795.55,43.5,21.7,68.6,43.8,68.4,65.8,0.99,0.94,1.03,0.18,1.36,-3.39
107734.3464,183301.9859,27.113,40795.65,43.3,20.6,69.5,43.3,69.2,66.2,1,0.95,1.02,0.17,1.37,-3.45
107734.4854,183301.7821,27.123,40795.75,42.8,19.8,69.7,42.6,70.1,66.1,1,0.96,1.02,0.16,1.38,-3.49
107734.6711,183301.5093,27.133,40795.85,42.3,19.5,68.9,41.9,70.7,65.6,1,0.96,1.03,0.15,1.38,-3.51
107734.8107,183301.3039,27.143,40795.95,42,19.5,68.9,41.9,70.9,64.9,1,0.96,1.03,0.15,1.37,-3.49
107735.0238,183300.9895,27.1530873,40796.09,42,19.7,67.4,41.5,70.5,63.7,1,0.95,1.03,0.17,1.36,-3.37
107735.182,183300.7556,27.1757752,40796.18,41.9,19.8,67.3,41.6,70.2,63.8,1,0.95,1.03,0.18,1.38,-3.36
107735.2771,183300.6147,27.1757752,40796.25,41.9,19.8,67.4,41.6,70.2,63.8,1,0.95,1.03,0.18,1.38,-3.36
107735.4172,183300.407,27.1876309,40796.35,41.9,19.7,67.5,41.7,70.2,64.2,1,0.95,1.03,0.18,1.39,-3.39
107735.6039,183300.1295,27.2022312,40796.45,41.9,19.6,67.6,41.9,70.1,64.1,1,0.96,1.03,0.17,1.39,-3.44
107735.744,183299.9211,27.2137449,40796.55,42,19.8,67.7,42.1,70.2,64.1,1,0.96,1.03,0.17,1.39,-3.44
107735.9106,183299.6729,27.2255119,40796.65,42.1,20.1,67.9,42.4,70.3,64.1,1,0.96,1.02,0.17,1.37,-3.44
107736.0725,183299.4316,27.2434659,40796.75,42.4,20.4,68.1,42.9,70.2,64.6,1,0.96,1.02,0.17,1.34,-3.32
107736.2106,183299.2259,27.2434659,40796.85,42.9,20.8,68.4,43.4,69.8,65,1,0.96,1.02,0.18,1.32,-3.24
107736.351,183299.0167,27.2484529,40796.95,43.3,21.3,68.7,44.1,69.4,65,1,0.96,1.02,0.19,1.34,-3.24
107736.5388,183298.7373,27.25,40797.05,43.8,21.8,69,44.8,69,66.3,1,0.96,1.02,0.2,1.36,-3.19
107736.6388,183298.5887,27.25,40797.12,44.2,22.2,69.6,45.5,69,66.3,1,0.96,1.02,0.21,1.36,-3.19
107736.7757,183298.3853,27.25,40797.22,44.5,22.4,70.1,46.1,68.8,67.2,1,0.96,1.02,0.21,1.35,-3.21
107736.9552,183298.119,27.25,40797.32,44.7,22.5,70.5,46.4,68.8,68,1,0.96,1.02,0.2,1.35,-3.23
107737.1097,183297.8902,27.25,40797.42,44.9,22.5,70.9,46.5,69.1,68.6,1,0.96,1.01,0.2,1.35,-3.24
107737.2466,183297.6874,27.25,40797.52,45.1,22.3,71.4,46.6,69.9,69,1,0.96,1.01,0.2,1.36,-3.26
107737.4266,183297.4212,27.25,40797.62,45.4,22.1,72,46.5,70.9,69.3,1,0.96,1.02,0.2,1.37,-3.31
107737.5735,183297.2041,27.25,40797.72,45.4,21.8,72.4,46.2,72,69.8,1,0.96,1.02,0.19,1.35,-3.34
107737.7138,183296.9966,27.25,40797.82,45.3,21.4,72.4,45.6,73,70.4,1,0.96,1.02,0.19,1.32,-3.33
107737.9166,183296.6969,27.25,40797.93,45.1,21.1,73,45,73.8,70.7,1,0.96,1.02,0.19,1.33,-3.3
107738.082,183296.4524,27.2522842,40798.05,45,21,72.8,44.6,74.3,70.3,1,0.96,1.02,0.2,1.35,-3.29
107738.2352,183296.226,27.2585536,40798.15,45,21,72.2,44.6,74.3,69.4,1,0.96,1.02,0.2,1.35,-3.32
107738.4128,183295.9634,27.265625,40798.25,45.1,21.1,71.6,44.9,73.8,68.6,1,0.96,1.02,0.19,1.36,-3.32
107738.5485,183295.7627,27.278175,40798.35,45,21.3,71.1,45.1,73.1,68.6,1,0.96,1.02,0.18,1.38,-3.32
107738.695,183295.5459,27.292525,40798.45,44.9,21.5,71,45.1,72.5,68.6,1,0.96,1.02,0.18,1.39,-3.27
107738.8633,183295.2966,27.307475,40798.55,44.7,21.4,71.4,45.1,72.3,68.6,1,0.96,1.02,0.2,1.37,-3.24
107739.0152,183295.0715,27.321825,40798.65,44.6,21.2,71.8,45,72.6,68.8,1,0.96,1.02,0.21,1.35,-3.25
107739.1522,183294.8683,27.334375,40798.75,44.6,20.8,71.7,44.7,73,69.2,1,0.96,1.03,0.21,1.34,-3.28
107739.2883,183294.6661,27.343925,40798.85,44.5,20.6,71.7,44.7,73.2,69,1,0.96,1.03,0.21,1.34,-3.32
107739.4682,183294.3983,27.349275,40798.95,44.3,20.4,71.2,43.6,73,68.5,1,0.96,1.03,0.18,1.35,-3.35
107739.6283,183294.1594,27.35,40799.07,44,20.4,70,43.5,72.7,67.4,1,0.96,1.01,0.18,1.35,-3.31
107739.7514,183293.9752,27.35,40799.16,43.6,20.5,70,43.5,72.5,67.4,1,0.96,1.01,0.19,1.35,-3.31
107739.9272,183293.7116,27.35,40799.26,43.2,20.5,69.1,43.3,72.5,66.8,1,0.96,1.03,0.19,1.35,-3.34
107740.0578,183293.5154,27.35,40799.36,42.9,20.2,69.3,42.8,72.4,66.8,1,0.96,1.03,0.2,1.36,-3.34
107740.1926,183293.3124,27.35,40799.46,42.8,19.6,69.4,42,72.6,66.7,1,0.96,1.03,0.19,1.36,-3.4
107740.369,183293.0463,27.35,40799.56,42.3,19,69.1,41.2,73.1,66.2,1,0.96,1.03,0.17,1.36,-3.5
107740.5007,183292.8474,27.35,40799.65,41.7,18.6,68.5,40.5,73.9,66.2,1,0.96,1.02,0.15,1.36,-3.5
107740.6629,183292.6023,27.35,40799.76,41.2,18.4,68.2,39.9,74.5,65.4,1,0.96,1.02,0.15,1.36,-3.51
107740.7815,183292.4231,27.35,40799.85,41,18.4,68.1,39.4,74.9,64.5,1,0.96,1.02,0.16,1.35,-3.49
107740.9743,183292.132,27.35,40799.96,40.8,18.5,68,38.9,75,63.4,1,0.96,1.03,0.17,1.35,-3.42
107741.1081,183291.9304,27.35,40800.06,40.4,18.5,67.6,38.3,75.1,63.4,1,0.96,1.03,0.18,1.37,-3.42
107741.2421,183291.7287,27.35,40800.16,40.1,18.4,67.1,37.9,75.1,62.7,1,0.95,1.03,0.18,1.39,-3.4
107741.3921,183291.5031,27.35,40800.26,40.1,18.3,66.8,38,75.1,62,1,0.96,1.03,0.18,1.41,-3.4
107741.556,183291.2572,27.35,40800.36,40.3,18.3,67,38.3,75,61.6,1,0.96,1.03,0.18,1.4,-3.41
107741.7071,183291.0307,27.35,40800.46,40.7,18.4,67.1,38.7,74.5,61.6,1,0.96,1.03,0.18,1.39,-3.39
107741.8721,183290.7839,27.35,40800.56,40.8,18.5,67.3,39.2,73.9,61.8,1,0.96,1.02,0.19,1.4,-3.39
107742.0083,183290.5804,27.35,40800.66,40.9,18.7,67.6,39.5,73.7,62.4,1,0.96,1.02,0.19,1.41,-3.41
107742.145,183290.3763,27.35,40800.76,41,18.7,68,39.8,73.9,63.1,1,0.96,1.03,0.18,1.4,-3.42
107742.3281,183290.1032,27.35,40800.86,41.1,18.7,68.3,40,74.4,63.9,1,0.96,1.02,0.17,1.37,-3.44
107742.466,183289.8977,27.35,40800.96,41.2,18.5,68.3,39.9,75.2,64.4,1,0.96,1.02,0.17,1.35,-3.48
107742.6386,183289.6403,27.3509457,40801.08,41.3,18.3,69,39.6,76.1,65,1,0.96,1.02,0.16,1.34,-3.53
107742.8045,183289.393,27.3547104,40801.17,41.4,18.3,69.3,39.4,76.7,65.4,1,0.96,1.03,0.16,1.36,-3.53
107742.9417,183289.1886,27.3617624,40801.27,41.6,18.5,69.4,39.4,76.4,64.7,1,0.96,1.04,0.16,1.37,-3.5
107743.0838,183288.9769,27.3712544,40801.37,41.8,18.7,69.3,39.8,75.8,64.7,1.01,0.96,1.04,0.17,1.39,-3.5
107743.2363,183288.7498,27.3825864,40801.45,42.2,19.2,69.3,40.7,75.8,64.7,1,0.96,1.03,0.17,1.39,-3.32
107743.3781,183288.5387,27.3951584,40801.55,42.6,19.7,69.5,41.6,74.8,64.7,1,0.96,1.03,0.18,1.41,-3.32
107743.5315,183288.3104,27.4070375,40801.65,42.8,20,69.3,42.4,73.6,65.3,1,0.96,1.03,0.19,1.41,-3.26
107743.6882,183288.0776,27.4216224,40801.75,42.9,20.3,68.8,43,72.6,66,1,0.96,1.02,0.2,1.41,-3.24
107743.828,183287.8701,27.4330875,40801.85,43,20.6,68.8,43.3,72.4,66.8,1,0.96,1.02,0.2,1.41,-3.22
107744.0133,183287.5956,27.4458464,40801.95,42.9,20.6,69.2,43.3,72.4,66.8,1,0.96,1.02,0.21,1.41,-3.22
107744.1267,183287.4279,27.4563384,40802.04,42.7,20.3,70,43,72.4,67.7,1,0.96,1.02,0.21,1.41,-3.21
107744.2931,183287.1822,27.4681504,40802.13,42.5,19.7,70,43,72.8,67.7,1,0.96,1.02,0.21,1.4,-3.21
107745.7245,183285.085,27.55,40803.07,42.3,18.1,72.4,39.9,80.1,69.9,1,0.96,1.02,0.17,1.4,-3.41
107745.8249,183284.9381,27.55,40803.14,42.4,18,72.1,39.9,80.1,69.9,1,0.96,1.02,0.17,1.4,-3.41
107745.9549,183284.7478,27.55,40803.23,42.6,18.1,72.1,39.4,73.9,68.8,1,0.96,1.02,0.17,1.4,-3.24
107746.6518,183283.727,27.55,40803.67,42.4,19.1,70.9,42.5,82.1,69.1,1,0.96,1.02,0.2,1.41,-3.42
107746.7723,183283.5503,27.55,40803.73,42.4,18.5,70.9,42.5,82.1,69.1,1,0.96,1.02,0.2,1.41,-3.42
107747.2146,183282.9004,27.55,40804.05,42.8,18.5,71.6,39.6,76.7,64.9,1,0.96,1.02,0.16,1.43,-3.47
107747.3561,183282.692,27.55,40804.14,42.8,19.1,70.9,40.2,74.3,65.9,1,0.96,1.03,0.16,1.41,-3.13
107747.4966,183282.4851,27.55,40804.23,42.8,19.6,69.9,42,74.1,66.5,1,0.96,1.04,0.19,1.4,-3.16
107747.5724,183282.3734,27.55,40804.28,43,19.9,69.8,41.9,74.7,66.4,1,0.96,1.04,0.22,1.4,-3.25
107747.6172,183282.3073,27.55,40804.31,43.1,19.9,69.7,41.3,75.8,66.4,1,0.96,1.04,0.23,1.39,-3.25
107747.6626,183282.2404,27.55,40804.34,42.8,19.7,69.5,40.4,75.8,66.3,1.01,0.96,1.04,0.22,1.39,-3.33
107747.7239,183282.1499,27.55,40804.38,42.5,19.3,69.1,40.4,77.1,66.3,1.01,0.96,1.04,0.22,1.39,-3.33
107747.7703,183282.0815,27.55,40804.41,42,18.9,69.1,39.4,77.1,65.9,1,0.96,1.04,0.2,1.39,-3.4
107747.8481,183281.9665,27.55,40804.46,41.3,18.2,68.7,38.4,78.5,65.6,1,0.96,1.04,0.17,1.41,-3.44
107747.9105,183281.8743,27.592525,40804.5,40.4,17.5,68.5,37.5,80.1,65.6,0.99,0.96,1.03,0.17,1.44,-3.44
107747.9885,183281.759,27.592525,40804.55,39.7,16.9,68.6,36.6,81.6,65.1,1,0.96,1.03,0.17,1.44,-3.44
107748.0661,183281.6443,27.607475,40804.6,39.3,16.4,68.8,36.6,82.7,64,1,0.96,1.02,0.17,1.42,-3.41
