x,y,z,t,HCP1.0,PRP1.1,HCP2.0,PRP2.1,HCP4.0,PRP4.1,HCP1.0_inph,PRP1.1_inph,HCP2.0_inph,PRP2.1_inph,HCP4.0_inph,PRP4.1_inph
107788.3716,183251.2608,28.6609,33633.11,110.6723248,47.39848116,121.1284938,83.6304429,116.9093951,121.0872977,1.593435045,0.265360177,3.327187523,0.397526799,7.622194926,-2.049264637
107788.2661,183251.7113,28.63656187,33633.31,109.5723248,44.79848116,123.7284938,80.3304429,123.3093951,122.0872977,1.613435045,0.265360177,3.227187523,0.337526799,7.792194926,-2.809264637
107788.066,183252.1495,28.6185432,33633.51,108.3723248,42.19848116,139.7071842,76.7304429,137.4070507,121.2872977,1.613435045,0.265360177,2.948713552,0.337526799,7.733966488,-2.879264637
107787.7823,183252.5374,28.60140077,33633.71,106.5739784,40.34458861,140.5071842,73.39675316,144.6070507,119.3035073,1.593511859,0.295568933,3.058713552,0.358106343,7.893966488,-2.244015635
107787.4012,183252.9438,28.5817961,33633.91,105.1767834,39.04458861,126.3470754,69.79675316,144.8026488,116.2035073,1.593787505,0.31597252,3.38164229,0.378122927,7.942624746,-1.664015635
107787.0925,183253.2284,28.5817961,33634.09,105.1767834,37.44458861,127.1470754,66.19675316,149.4019745,113.2035073,1.603787505,0.31597252,3.40164229,0.348122927,8.012624746,-1.882752092
107786.7063,183253.5525,28.5577672,33634.29,105.4767834,35.94458861,128.5470754,64.49675316,149.4019745,113.2035073,1.623787505,0.28597252,3.41164229,0.268122927,8.012624746,-1.882752092
107786.2429,183253.9038,28.4912224,33634.49,106.7767834,35.84204643,129.4477439,64.89825839,151.5019745,111.0053553,1.633787505,0.256001747,3.391823644,0.248122927,8.102792019,-3.071754044
107785.8202,183254.1837,28.4453344,33634.69,108.0767834,37.14076611,133.6122039,65.29825839,151.5019745,119.6449334,1.623787505,0.266030934,3.210252912,0.218122927,8.032792019,-1.951508146
107785.3571,183254.4368,28.4000864,33634.89,108.4767834,38.64076611,129.1477439,66.79825839,150.9019745,110.7053553,1.593787505,0.296030934,3.321823644,0.218122927,7.812792019,-3.391754044
107784.6965,183254.678,28.3618784,33635.13,109.4767834,40.94076611,130.1477439,69.79825839,149.5019745,111.8053553,1.573787505,0.306030934,3.271823644,0.208122927,7.502792019,-3.441754044
107784.1222,183254.7854,28.52,33635.33,112.7767834,43.44076611,132.0961448,73.89825839,151.6590092,114.2030906,1.573787505,0.286030934,3.261397193,0.158122927,7.538108043,-2.39289182
107783.5333,183254.8556,28.2949183,33635.53,116.7767834,46.04076611,134.9477439,78.09825839,136.4019745,117.0053553,1.553787505,0.286030934,3.191823644,0.188122927,7.482792019,-4.071754044
107783.021,183254.9077,28.27700963,33635.73,120.8767834,49.54076611,135.4477439,82.89825839,129.2019745,118.1053553,1.543787505,0.276030934,3.281823644,0.158122927,7.072792019,-3.861754044
107782.4724,183254.9752,28.2587543,33635.93,124.9767834,54.24076611,134.1477439,88.79825839,121.6019745,118.8053553,1.553787505,0.266030934,3.311823644,0.128122927,7.092792019,-3.541754044
107782.0289,183255.0514,28.241,33636.12,128.2767834,60.14076611,137.8597955,97.83033589,127.6405054,130.1205836,1.553787505,0.276030934,3.60696795,0.303384305,7.250875484,-4.758115781
107781.4653,183255.1907,28.221,33636.32,132.4767834,67.14076611,131.8477439,103.1982584,115.3019745,125.2053553,1.543787505,0.286030934,3.111823644,0.198122927,7.172792019,-4.051754044
107780.9671,183255.3504,28.201,33636.52,136.8767834,72.64076611,132.3477439,109.4982584,110.7019745,125.2053553,1.533787505,0.296030934,3.361823644,0.228122927,6.892792019,-4.051754044
107780.4501,183255.5494,27.7176783,33636.72,140.7767834,74.04076611,137.5477439,115.4982584,108.1019745,129.7053553,1.563787505,0.296030934,3.381823644,0.298122927,6.702792019,-3.081754044
107779.9036,183255.7979,28.161,33636.92,145.5767834,73.74076611,149.2122578,120.4982584,107.7019745,138.3053553,1.563787505,0.286030934,3.302818338,0.278122927,6.532792019,-2.101754044
107779.4592,183256.0399,28.161,33637.1,150.2767834,74.34076611,150.2477439,123.4982584,109.0019745,140.8053553,1.553787505,0.256030934,3.181823644,0.198122927,6.642792019,-1.601754044
107779.0111,183256.3519,28.137,33637.3,154.2767834,76.63183357,153.7477439,125.408501,109.0019745,142.0087913,1.563818604,0.236090933,2.891974577,0.148164999,6.642792019,-1.82988793
107778.5966,183256.7294,28.117,33637.5,158.1774066,80.62915241,154.1489027,127.2276187,109.5019745,142.2106709,1.533895954,0.24638908,2.812426605,0.128206819,6.85345897,-2.91988793
107778.2236,183257.1292,28.097,33637.7,160.4774066,83.72915241,151.6489027,128.030358,108.9996048,141.9106709,1.513895954,0.26638908,2.982426605,0.138206819,6.80345897,-3.88988793
107777.9017,183257.5049,28.077,33637.9,159.2774066,85.12915241,147.7489027,127.430358,108.8996048,141.3106709,1.533895954,0.27638908,3.262426605,0.148206819,6.65345897,-4.38988793
107777.5405,183257.941,28.057,33638.13,156.7774066,85.52915241,145.5489027,126.730358,108.9996048,141.0106709,1.563895954,0.27638908,3.412426605,0.138206819,6.80345897,-4.29988793
107777.234,183258.3284,28.038,33638.33,155.7774066,83.62915241,145.4489027,125.430358,110.0996048,140.5106709,1.573895954,0.28638908,3.392426605,0.148206819,6.87345897,-3.32988793
107776.9381,183258.7425,28.018,33638.53,153.2774066,79.42915241,146.3489027,122.230358,112.2996048,139.7106709,1.563895954,0.29638908,3.222426605,0.228206819,6.47345897,-2.31988793
107776.6471,183259.1752,27.998,33638.73,149.2774066,75.52915241,146.6489027,118.430358,114.3996048,139.5106709,1.533895954,0.30638908,3.052426605,0.248206819,6.11345897,-2.54988793
107776.3671,183259.6021,27.978,33638.93,147.1774066,73.72915241,146.7489027,115.230358,115.7996048,138.7106709,1.523895954,0.27638908,2.942426605,0.208206819,6.10345897,-3.34988793
107776.0916,183260.0181,27.958,33639.13,146.9774066,72.92915241,145.9489027,114.030358,115.8996048,137.2106709,1.523895954,0.24638908,3.002426605,0.178206819,6.31345897,-3.54988793
107775.805,183260.4356,27.94,33639.33,146.4774066,73.52915241,144.5489027,114.130358,114.6996048,136.3106709,1.533895954,0.23638908,3.032426605,0.168206819,6.24345897,-3.63988793
107775.5139,183260.8625,27.92,33639.53,146.7774066,75.22915241,143.4489027,115.530358,112.7996048,135.9106709,1.533895954,0.26638908,3.082426605,0.178206819,6.03345897,-4.23988793
107775.2153,183261.302,27.9,33639.73,148.4774066,76.22915241,143.4489027,117.930358,110.9996048,135.4106709,1.543895954,0.27638908,3.232426605,0.198206819,6.09345897,-4.44988793
107774.9176,183261.7357,27.88,33639.93,149.4774066,76.42915241,144.8489027,119.530358,110.9996048,134.8106709,1.573895954,0.25638908,3.302426605,0.138206819,6.09345897,-3.84988793
107774.6032,183262.1814,27.86,33640.11,149.4774066,76.32915241,145.9489027,119.430358,109.1996048,134.8106709,1.573895954,0.26638908,3.182426605,0.128206819,6.08345897,-3.22988793
107774.2856,183262.6123,27.8355297,33640.31,149.4774066,77.12915241,144.8489027,119.130358,107.4996048,133.5124206,1.553895954,0.27638908,3.032426605,0.198206819,5.96345897,-2.998251863
107773.9645,183263.0267,27.8097037,33640.51,149.2773441,78.12775691,141.9507384,118.2383363,106.3913012,132.2124206,1.543895954,0.276427155,3.052426605,0.208206819,5.573517213,-3.197156205
107773.6036,183263.4844,27.7837977,33640.71,148.2773441,78.12775691,140.0507384,117.3383363,102.1888095,131.2124206,1.543895954,0.256427155,3.082426605,0.188206819,4.983517213,-3.877156205
107773.2762,183263.9069,27.7626117,33640.91,147.1773441,78.12775691,137.2507384,117.2383363,98.78880948,129.2124206,1.543895954,0.246427155,3.102426605,0.218206819,5.253517213,-4.407156205
107772.9513,183264.3471,27.7509457,33641.11,146.1773441,79.52775691,132.6507384,116.2383363,96.38880948,127.2124206,1.543895954,0.246427155,3.172426605,0.198206819,5.273517213,-4.537156205
107772.674,183264.7431,27.75,33641.31,144.5773441,81.02775691,128.1507384,114.1383363,96.38880948,125.0124206,1.553895954,0.256427155,3.192426605,0.158206819,5.273517213,-4.477156205
107772.3496,183265.2237,27.75,33641.51,142.5773441,81.62775691,124.8507384,112.6383363,94.88880948,122.2124206,1.563895954,0.276427155,3.172426605,0.168206819,5.263517213,-4.197156205
107772.0726,183265.6439,27.75,33641.71,141.0773441,80.72775691,123.5507384,111.1383363,94.38880948,119.5124206,1.573895954,0.296427155,3.132426605,0.198206819,5.293517213,-4.127156205
107771.7983,183266.0652,27.75,33641.91,139.6773441,78.32775691,123.2507384,109.3383363,96.58880948,117.9124206,1.563895954,0.276427155,3.012426605,0.158206819,5.263517213,-4.357156205
107771.4559,183266.5933,27.75,33642.13,136.9773441,75.62775691,122.7507384,106.0383363,101.2888095,117.3124206,1.533895954,0.276427155,2.852426605,0.118206819,5.033517213,-3.967156205
107771.1928,183267.0015,27.7477131,33642.33,133.8773441,73.52775691,122.9507384,101.6383363,101.2888095,117.6124206,1.503895954,0.296427155,2.732426605,0.138206819,5.033517213,-3.817156205
107770.8942,183267.4726,27.7337591,33642.53,131.6773441,70.62775691,125.0507384,98.13833627,106.4888095,117.1124206,1.483895954,0.296427155,2.732426605,0.168206819,4.943517213,-3.817156205
107770.6269,183267.8974,27.7112451,33642.73,130.3773441,67.22775691,127.2507384,95.33833627,109.8888095,114.2124206,1.483895954,0.276427155,2.792426605,0.168206819,4.883517213,-3.627156205
107770.3315,183268.3652,27.6849711,33642.93,129.7773441,64.72775691,127.6507384,93.33833627,107.2888095,111.0124206,1.493895954,0.266427155,2.762426605,0.108206819,4.593517213,-3.677156205
107770.0468,183268.809,27.6597371,33643.12,129.8773441,64.62775691,124.8507384,92.93833627,107.2888095,108.3124206,1.493895954,0.256427155,2.732426605,0.108206819,4.593517213,-3.937156205
107769.7409,183269.2742,27.6379231,33643.32,130.3773441,67.62775691,119.2507384,95.03833627,102.3888095,108.3124206,1.493895954,0.256427155,2.782426605,0.178206819,4.393517213,-3.937156205
107769.4299,183269.7373,27.6123691,33643.52,131.3773441,71.72775691,114.2507384,99.03833627,95.88880948,104.5124206,1.503895954,0.256427155,2.842426605,0.138206819,4.373517213,-3.817156205
107769.148,183270.1554,27.5862551,33643.72,132.0773441,74.42775691,113.4507384,103.5383363,89.38880948,106.1124206,1.513895954,0.246427155,2.802426605,0.088206819,4.253517213,-4.127156205
107768.8376,183270.6205,27.5643811,33643.92,133.0773441,75.42775691,114.9507384,105.8383363,81.28880948,108.6124206,1.503895954,0.256427155,2.732426605,0.088206819,4.403517213,-3.937156205
107768.577,183271.0208,27.5515471,33644.09,133.2773441,74.72775691,116.1507384,105.8383363,81.28880948,111.0124206,1.503895954,0.266427155,2.722426605,0.108206819,4.403517213,-3.627156205
107768.2753,183271.4987,27.55,33644.29,132.1773441,72.92775691,116.3507384,104.4383363,81.28880948,111.0124206,1.493895954,0.266427155,2.692426605,0.118206819,4.553517213,-3.627156205
107767.9778,183271.9824,27.55,33644.49,130.9773441,71.32775691,115.7507384,102.5383363,82.28880948,112.3124206,1.483895954,0.276427155,2.662426605,0.168206819,4.623517213,-3.637156205
107767.6792,183272.4738,27.55,33644.69,129.5773441,69.92775691,114.9507384,100.8383363,83.28880948,109.1124206,1.483895954,0.276427155,2.642426605,0.168206819,4.593517213,-3.497156205
107767.4244,183272.8935,27.55,33644.89,127.8773441,68.02775691,114.4507384,98.73833627,83.98880948,109.1124206,1.473895954,0.276427155,2.582426605,0.118206819,4.543517213,-3.497156205
107767.0703,183273.4711,27.5460256,33645.13,125.8773441,66.32775691,113.1507384,96.93833627,86.08880948,108.7124206,1.463895954,0.276427155,2.602426605,0.108206819,4.763517213,-3.547156205
107766.805,183273.9016,27.5258336,33645.33,123.8773441,64.42775691,113.1507384,95.93833627,87.68880948,108.0124206,1.463895954,0.286427155,2.642426605,0.118206819,4.813517213,-3.057156205
107766.5041,183274.3913,27.4970016,33645.53,122.7773441,61.62775691,115.6507384,94.83833627,88.08880948,106.8124206,1.473895954,0.286427155,2.662426605,0.158206819,4.943517213,-3.387156205
107766.2511,183274.8006,27.4970016,33645.73,122.4773441,58.52775691,117.9507384,92.53833627,87.78880948,105.7124206,1.483895954,0.276427155,2.682426605,0.138206819,4.853517213,-4.307156205
107765.9862,183275.2235,27.4691296,33645.93,121.2770269,55.62775691,117.3509147,88.83833627,88.08813721,104.5129363,1.483909135,0.256427155,2.752545146,0.08822778,4.773494819,-4.816836386
107765.7199,183275.6402,27.4518176,33646.13,118.2770269,53.92775691,113.4509147,85.43833627,89.48813721,103.1129363,1.483909135,0.256427155,2.802545146,0.09822778,4.613494819,-5.086836386
107765.4068,183276.1177,27.45,33646.33,114.5770269,53.72775691,108.9509147,83.43833627,90.68813721,101.7129363,1.483909135,0.286427155,2.912545146,0.09822778,4.343494819,-5.136836386
107765.1359,183276.5228,27.45,33646.53,112.5770269,53.72775691,107.6509147,83.13833627,90.98813721,100.7129363,1.483909135,0.296427155,3.082545146,0.11822778,4.263494819,-5.066836386
107764.8637,183276.9237,27.45,33646.73,112.8770269,52.42775691,109.6509147,83.63833627,90.98813721,100.7129363,1.503909135,0.286427155,3.152545146,0.12822778,4.263494819,-5.066836386
107764.5912,183277.3198,27.45,33646.93,113.4770269,50.12775691,112.2509147,82.83833627,89.80606239,101.6138748,1.523909135,0.276427155,3.102545146,0.11822778,4.07594354,-4.288029348
107764.3599,183277.6524,27.45,33647.1,112.5770269,47.82775691,112.2509147,80.03833627,89.80606239,99.81293626,1.513909135,0.266427155,3.002545146,0.09822778,4.07594354,-4.886836386
107764.0774,183278.0547,27.4453694,33647.31,110.4770269,47.02775691,112.2509147,80.03833627,89.98813721,99.81293626,1.493909135,0.276427155,3.002545146,0.09822778,4.293494819,-4.886836386
107763.0071,183279.5294,27.3679334,33648.03,109.1770269,47.62775691,104.7509147,77.53833627,83.58813721,95.21293626,1.493909135,0.276427155,3.132545146,0.14822778,4.303494819,-4.766836386
107762.8825,183279.701,27.3514014,33648.11,109.0770269,48.52775691,102.3509147,79.13833627,83.58813721,95.21293626,1.503909135,0.276427155,3.052545146,0.11822778,4.303494819,-4.766836386
107762.7255,183279.9176,27.3514014,33648.21,108.8770269,50.42775691,102.5509147,80.73833627,83.58813721,95.21293626,1.513909135,0.266427155,3.022545146,0.14822778,4.303494819,-4.766836386
107762.694,183279.9611,27.3514014,33648.23,108.7770269,50.42775691,102.5509147,80.73833627,83.58813721,95.21293626,1.523909135,0.266427155,3.022545146,0.14822778,4.303494819,-4.766836386
107762.6467,183280.0265,27.3514014,33648.26,108.6770269,51.12775691,102.5509147,80.73833627,83.58813721,95.91293626,1.513909135,0.266427155,3.022545146,0.14822778,4.303494819,-4.716836386
107762.4568,183280.2894,27.35,33648.38,109.3770269,51.92775691,103.7509147,82.13833627,82.58813721,95.91293626,1.503909135,0.266427155,3.052545146,0.15822778,4.383494819,-4.716836386
107762.1399,183280.7293,27.35,33648.58,110.7770269,52.82775691,105.0509147,82.83833627,81.98813721,96.71293626,1.503909135,0.266427155,3.022545146,0.11822778,4.353494819,-4.726836386
107761.7918,183281.2155,27.35,33648.78,111.8750061,53.51737879,106.2577179,83.8506283,81.8630643,97.94502104,1.504473793,0.276535868,2.968704888,0.10897975,4.204163502,-4.774911401
107761.2832,183281.93,27.35,33649.13,113.1743773,54.61357033,107.3577179,84.9506283,83.1630643,100.045021,1.5046435,0.276535868,2.948704888,0.09897975,4.184163502,-4.964911401
107760.9737,183282.369,27.3472,33649.33,114.4743773,55.61357033,109.0577179,86.7506283,83.1630643,99.74502104,1.4946435,0.276535868,2.948704888,0.09897975,4.184163502,-5.114911401
107760.6647,183282.8098,27.3271282,33649.53,116.2743773,55.61357033,110.8577179,88.3506283,82.0630643,98.54502104,1.4846435,0.276535868,2.978704888,0.11897975,3.934163502,-4.984911401
107760.3542,183283.2537,27.3271282,33649.73,117.2743773,55.41357033,110.2577179,88.0506283,77.26154857,97.04664004,1.4846435,0.276535868,2.958704888,0.13897975,3.484163502,-5.274911401
107760.0347,183283.7103,27.25,33649.93,116.3743773,56.51357033,105.8577179,86.9506283,75.46154857,95.24664004,1.4846435,0.286535868,3.008704888,0.14897975,3.294163502,-5.804911401
107759.7738,183284.081,27.25,33650.12,114.6743773,59.21357033,100.4577179,86.3506283,74.26154857,93.84664004,1.4946435,0.276535868,3.028704888,0.11897975,3.284163502,-5.764911401
107759.4486,183284.5369,27.25,33650.32,113.3743773,61.61357033,97.2577179,86.1506283,72.76154857,92.94664004,1.4946435,0.286535868,2.968704888,0.05897975,3.364163502,-5.474911401
107759.1639,183284.9312,27.25,33650.52,112.6743773,61.21357033,98.0577179,86.3506283,71.36154857,91.94664004,1.4846435,0.306535868,2.928704888,0.06897975,3.334163502,-5.104911401
107758.8642,183285.3452,27.25,33650.72,113.3743773,59.21357033,100.5577179,85.8506283,70.86154857,91.44664004,1.4846435,0.306535868,2.908704888,0.13897975,3.214163502,-4.564911401
107758.5338,183285.8047,27.25,33650.92,113.7743773,56.71357033,101.2577179,83.5506283,70.96154857,90.44664004,1.4846435,0.296535868,2.848704888,0.16897975,3.314163502,-4.164911401
107758.2861,183286.1554,27.25,33651.1,111.3743773,54.01357033,98.8577179,79.7506283,71.06154857,87.94664004,1.4846435,0.276535868,2.828704888,0.14897975,3.414163502,-3.704911401
107757.9882,183286.5835,27.2453694,33651.29,107.7743773,51.91357033,94.6577179,75.4506283,71.86154857,84.84664004,1.4846435,0.256535868,2.788704888,0.13897975,3.354163502,-3.374911401
107757.6622,183287.0621,27.2245174,33651.5,104.3743773,50.31357033,90.3577179,71.7506283,73.46154857,82.64664004,1.4846435,0.256535868,2.728704888,0.13897975,3.144163502,-3.574911401
107757.3869,183287.4715,27.1955054,33651.7,100.6740676,48.41315089,87.65794094,69.0506283,75.06154857,81.64664004,1.474656599,0.246535868,2.648813305,0.138988155,2.924163502,-4.074911401
107757.0985,183287.9024,27.1679334,33651.9,97.67406761,47.01315089,87.25794094,67.3506283,76.76154857,81.34664004,1.464656599,0.236535868,2.568813305,0.118988155,2.914163502,-4.034911401
107756.7942,183288.3568,27.1514014,33652.11,96.67406761,45.61315089,88.95794094,66.1506283,79.26154857,81.94664004,1.464656599,0.236535868,2.538813305,0.048988155,2.904163502,-4.444911401
107756.4874,183288.8134,27.15,33652.31,95.17389864,43.01315089,91.05888265,63.95942636,79.26154857,81.77629046,1.46467989,0.236535868,2.549567175,0.069202804,2.904163502,-4.965480793
107756.1816,183289.2703,27.15,33652.51,93.17262744,40.60332809,91.15927317,61.05942636,81.56154857,80.67629046,1.454744188,0.256718682,2.639773941,0.099284299,3.025637805,-5.624661659
107755.89,183289.7065,27.15,33652.71,91.77262744,39.90332809,89.25927317,58.65942636,83.86154857,78.07629046,1.464744188,0.276733487,2.759773941,0.089284299,3.145637805,-6.173840935
107755.5821,183290.1653,27.15,33652.91,91.57262744,40.60332809,86.15927317,57.65942636,82.46154857,74.07629046,1.484744188,0.286733487,2.899773941,0.049284299,3.105637805,-6.383840935
107755.3019,183290.5797,27.15,33653.12,91.17262744,41.80332809,82.85927317,57.75942636,78.76154857,70.07629046,1.494744188,0.296733487,2.939773941,0.029284299,3.125637805,-6.033840935
107754.9873,183291.0391,27.1481,33653.32,90.67262744,43.70332809,79.75927317,58.45942636,73.9597828,67.27629046,1.494744188,0.306733487,2.979773941,0.039284299,3.345637805,-5.523840935
107754.6707,183291.4955,27.1356189,33653.52,91.27262744,45.90332809,77.15927317,59.45942636,70.2597828,65.77629046,1.494744188,0.306733487,3.009773941,0.089284299,3.445637805,-5.253840935
107754.3678,183291.9304,27.1125,33653.72,91.87262744,47.60332809,75.35927317,60.85942636,67.8597828,65.17629046,1.494744188,0.296733487,2.969773941,0.129284299,3.475637805,-5.003840935
107754.0954,183292.3232,27.0863,33653.92,91.87262744,48.80332809,74.85927317,62.25942636,66.0597828,65.77629046,1.494744188,0.286733487,2.899773941,0.139284299,3.355637805,-4.713840935
107753.7957,183292.76,27.0609,33654.11,93.17262744,49.40332809,75.95927317,63.25942636,65.3597828,66.57629046,1.484744188,0.276733487,2.879773941,0.109284299,3.145637805,-4.603840935
107753.4823,183293.2245,27.0379231,33654.31,94.37262744,48.30332809,77.45927317,63.65942636,65.3597828,67.77629046,1.484744188,0.266733487,2.859773941,0.109284299,3.145637805,-4.793840935
107753.2152,183293.6248,27.0123691,33654.51,93.57262744,46.40332809,78.35927317,63.05942636,65.8597828,69.57629046,1.484744188,0.256733487,2.819773941,0.119284299,3.215637805,-5.113840935
107752.9366,183294.0452,26.9862551,33654.71,92.37262744,45.20332809,79.05927317,62.55942636,66.5597828,71.07629046,1.484744188,0.256733487,2.779773941,0.109284299,3.365637805,-5.283840935
107752.6726,183294.445,26.9643811,33654.91,92.87262744,44.80332809,79.95927317,62.85942636,67.1597828,71.97629046,1.484744188,0.256733487,2.779773941,0.079284299,3.375637805,-5.363840935
107752.4226,183294.8235,26.9515471,33655.1,93.67009929,43.89024677,81.46038043,63.56756529,66.5597828,72.27629046,1.474751289,0.266919368,2.790107932,0.039521542,3.307777664,-5.463840935
107752.1598,183295.22,26.95,33655.3,93.56278181,43.14394919,82.66239503,63.96756529,65.65538103,72.80755671,1.474766267,0.276983171,2.810903472,0.060110022,3.308575706,-5.550419773
107751.895,183295.6191,26.95,33655.5,92.96221436,43.04206589,83.16370773,64.26875247,65.13589731,73.81747988,1.474766267,0.277002876,2.841173148,0.100328136,3.248712776,-5.444042436
107751.6624,183295.9695,26.95,33655.7,93.06202064,43.74206589,83.36378971,65.06897211,64.13589731,74.51747988,1.484766267,0.277009472,2.881271397,0.100340555,3.248712776,-5.064042436
107751.4,183296.3654,26.95,33655.9,94.36202064,44.54206589,83.26378971,66.46897211,63.13589731,74.81747988,1.494766267,0.287009472,2.851271397,0.110340555,3.148712776,-4.914042436
107751.1029,183296.8148,26.95,33656.13,95.56202064,45.04206589,83.16378971,67.96897211,62.03589731,74.81747988,1.484766267,0.277009472,2.821271397,0.100340555,2.988712776,-5.144042436
107750.8543,183297.1921,26.95,33656.33,95.66202064,45.54206589,83.26378971,68.26977618,60.83589731,74.61747988,1.484766267,0.267009472,2.861271397,0.080340555,2.948712776,-5.534042436
107750.6357,183297.5248,26.9466362,33656.53,95.56202064,46.14206589,82.36378971,67.76977618,59.93589731,74.71747988,1.484766267,0.257009472,2.921271397,0.070340555,2.938712776,-5.814042436
107750.4012,183297.8813,26.9271282,33656.73,95.36202064,47.14206589,80.46378971,67.16977618,59.63589731,75.11747988,1.484766267,0.267009472,2.931271397,0.070340555,2.868712776,-5.634042436
107750.164,183298.2428,26.8985002,33656.93,94.86202064,47.74206589,78.36378971,66.66977618,60.13589731,75.51747988,1.474766267,0.277009472,2.941271397,0.090340555,2.848712776,-5.414042436
107749.9426,183298.5821,26.8703522,33657.12,93.86202064,47.54206589,77.46378971,66.46977618,60.53589731,75.41747988,1.484766267,0.287009472,2.951271397,0.120340555,2.818712776,-5.234042436
107749.7137,183298.9359,26.8522842,33657.32,93.26202064,46.84206589,77.66378971,66.56977618,60.33589731,75.41747988,1.494766267,0.287009472,2.961271397,0.150340555,2.948712776,-5.044042436
107749.4894,183299.2871,26.85,33657.52,93.16202064,45.84206589,78.76378971,66.66977618,60.43589731,75.71747988,1.484766267,0.277009472,2.911271397,0.140340555,3.078712776,-4.924042436
107749.2596,183299.655,26.85,33657.72,93.66202064,44.94206589,80.36378971,66.46977618,61.03589731,75.71747988,1.474766267,0.267009472,2.871271397,0.130340555,2.988712776,-4.834042436
107749.0112,183300.0601,26.85,33657.92,94.16202064,44.64206589,81.26378971,66.46977618,61.63589731,75.61747988,1.474766267,0.257009472,2.771271397,0.120340555,2.898712776,-5.034042436
107748.7912,183300.4205,26.85,33658.1,94.86202064,45.24206589,82.06378971,66.86977618,61.73589731,74.91747988,1.464766267,0.257009472,2.711271397,0.110340555,2.888712776,-5.264042436
107748.5475,183300.8147,26.85,33658.3,95.66094866,45.938282,82.16394057,67.26679494,61.6092564,74.33292872,1.464765808,0.257034921,2.741294671,0.100358199,2.869153211,-5.104636797
107748.3031,183301.1978,26.8453694,33658.5,95.35720306,46.33179772,81.06511222,67.16600106,61.6092564,74.33292872,1.464761553,0.267051212,2.741444987,0.080508066,2.869153211,-5.104636797
107748.0342,183301.6072,26.8245174,33658.7,94.65720306,47.13179772,80.56511222,67.56600106,61.6092564,74.13292872,1.444761553,0.277051212,2.791444987,0.110508066,2.979153211,-5.014636797
107747.7234,183302.0696,26.7955054,33658.9,95.35672004,47.9305614,81.06502958,68.46600106,61.7092564,74.53292872,1.46476057,0.267055377,2.851447439,0.160532957,3.109186431,-5.014636797
107747.3613,183302.6012,26.7514014,33659.13,96.15672004,47.8305614,82.16502958,69.26600106,63.8092564,76.83292872,1.47476057,0.257055377,2.851447439,0.130532957,3.059186431,-4.764636797
107747.0682,183303.0307,26.75,33659.33,96.15672004,47.1305614,83.86502958,69.76600106,63.8092564,76.83292872,1.46476057,0.257055377,2.771447439,0.100532957,3.059186431,-4.764636797
107746.7597,183303.4805,26.75,33659.53,96.95672004,46.8305614,86.06502958,70.56600106,64.4092564,78.23292872,1.45476057,0.257055377,2.661447439,0.090532957,2.959186431,-4.834636797
107746.4158,183303.9782,26.75,33659.73,98.55672004,47.1305614,87.26502958,71.36600106,64.6092564,78.63292872,1.45476057,0.257055377,2.721447439,0.100532957,2.759186431,-4.494636797
107746.0894,183304.4501,26.75,33659.93,99.45672004,48.1305614,86.86502958,72.26600106,64.2092564,78.63292872,1.45476057,0.257055377,2.791447439,0.160532957,2.529186431,-4.494636797
107745.7932,183304.8789,26.7472,33660.13,100.05672,50.4305614,85.36502958,73.76600106,62.5092564,78.13292872,1.46476057,0.247055377,2.771447439,0.160532957,2.689186431,-4.444636797
107745.4362,183305.3921,26.7284,33660.33,102.35672,53.5305614,83.66502958,75.96600106,60.7092564,78.03292872,1.47476057,0.237055377,2.691447439,0.110532957,2.779186431,-5.384636797
107745.1104,183305.859,26.7,33660.53,103.95672,55.2305614,83.26502958,77.96600106,58.5092564,78.53292872,1.46476057,0.247055377,2.661447439,0.090532957,2.719186431,-5.734636797
107744.8416,183306.2465,26.6716,33660.72,103.65672,55.9305614,84.16502958,78.96600106,58.5092564,78.83292872,1.46476057,0.257055377,2.691447439,0.080532957,2.719186431,-5.664636797
107744.496,183306.7525,26.6528,33660.93,104.15672,55.7305614,85.26502958,78.46600106,58.0092564,79.23292872,1.46476057,0.257055377,2.831447439,0.110532957,2.919186431,-5.204636797
107744.2478,183307.1253,26.65,33661.11,103.35672,54.2305614,85.26502958,77.16600106,58.0092564,79.23292872,1.49476057,0.277055377,2.881447439,0.130532957,2.919186431,-5.204636797
107743.9106,183307.6459,26.65,33661.31,101.35672,53.7305614,83.76502958,75.66600106,59.1092564,78.93292872,1.49476057,0.277055377,2.821447439,0.120532957,2.769186431,-4.814636797
107743.647,183308.0621,26.65,33661.51,100.75672,54.4305614,82.76502958,75.56600106,60.3092564,77.83292872,1.47476057,0.257055377,2.781447439,0.100532957,2.719186431,-4.794636797
107743.3441,183308.5451,26.65,33661.71,101.95672,54.1305614,83.46502958,76.06600106,59.9092564,76.83292872,1.46476057,0.257055377,2.751447439,0.080532957,2.879186431,-5.094636797
107743.0702,183308.9816,26.65,33661.91,102.3482676,53.1145605,84.16633466,75.25081579,60.0092564,76.73701765,1.464743358,0.25710595,2.7613973,0.100772104,2.809618671,-5.275335186
107742.8012,183309.4065,26.65,33662.08,101.4270723,52.86857297,83.47218487,74.14424033,60.0092564,76.43832995,1.464710117,0.267226584,2.781180194,0.1215506,2.809618671,-5.08151406
