x,y,z,t,HCP1QP,PRP1QP,HCP2QP,PRP2QP,HCP4QP,PRP4QP,HCP1IP,PRP1IP,HCP2IP,PRP2IP,HCP4IP,PRP4IP
553916.5447377436,5645421.6285815025,28.55,32727.11,141.83869451472006,70.05267031627506,137.48585600376808,107.76013146921886,102.17148127979242,129.73283002777495,1.5900813411032553,0.2645036055436795,3.311992022917812,0.37360745942765766,4.544878883561502,-4.266518388894561
553916.5447269843,5645421.628581391,28.55,32727.309999999998,141.93869451472005,70.05267031627506,137.48585600376808,107.76013146921886,102.17148127979242,129.73283002777495,1.6000813411032553,0.2645036055436795,3.311992022917812,0.37360745942765766,4.544878883561502,-4.266518388894561
553916.5447158566,5645421.628581273,28.55,32727.509999999995,142.03869451472005,70.05267031627506,137.48585600376808,107.76013146921886,102.17148127979242,129.73283002777495,1.6000813411032553,0.2645036055436795,3.311992022917812,0.37360745942765766,4.544878883561502,-4.266518388894561
553916.544704354,5645421.628581154,28.55,32727.710000000006,142.23869451472007,70.05267031627506,137.48585600376808,107.76013146921886,102.17148127979242,129.73283002777495,1.6000813411032553,0.2645036055436795,3.311992022917812,0.37360745942765766,4.544878883561502,-4.266518388894561
553916.5419641914,5645421.628552638,28.55,32727.910000000003,142.03869451472005,70.05267031627506,137.48585600376808,107.76013146921886,102.17148127979242,129.73283002777495,1.6000813411032553,0.2645036055436795,3.311992022917812,0.37360745942765766,4.544878883561502,-4.266518388894561
553916.5373298213,5645421.6285044085,28.55,32728.14,141.93869451472005,70.05267031627506,137.48585600376808,107.76013146921886,102.17148127979242,129.73283002777495,1.5900813411032553,0.2645036055436795,3.311992022917812,0.37360745942765766,4.544878883561502,-4.266518388894561
553916.5311261225,5645421.628539152,28.55,32729.119999999995,141.53869451472005,70.05267031627506,137.48585600376808,107.76013146921886,102.17148127979242,129.73283002777495,1.5900813411032553,0.2645036055436795,3.311992022917812,0.37360745942765766,4.544878883561502,-4.266518388894561
553916.5311255503,5645421.628697253,28.55,32729.320000000007,141.83869451472006,70.05267031627506,137.48585600376808,107.76013146921886,102.17148127979242,129.73283002777495,1.6000813411032553,0.2645036055436795,3.311992022917812,0.37360745942765766,4.544878883561502,-4.266518388894561
553916.5311243953,5645421.628952593,28.55,32729.520000000004,142.23869451472007,70.05267031627506,137.48585600376808,107.76013146921886,102.17148127979242,129.73283002777495,1.5900813411032553,0.2645036055436795,3.311992022917812,0.37360745942765766,4.544878883561502,-4.266518388894561
553916.5311212931,5645421.6293238085,28.55,32729.72,142.23869451472007,70.05267031627506,137.48585600376808,107.76013146921886,102.17148127979242,129.73283002777495,1.5900813411032553,0.2645036055436795,3.311992022917812,0.37360745942765766,4.544878883561502,-4.266518388894561
553916.5310745595,5645421.633814546,28.55,32729.92,142.23869451472007,70.05267031627506,137.48585600376808,107.76013146921886,102.17148127979242,129.73283002777495,1.5900813411032553,0.2645036055436795,3.311992022917812,0.37360745942765766,4.544878883561502,-4.266518388894561
553916.5310078291,5645421.640226838,28.55,32730.119999999995,142.13869451472004,70.05267031627506,137.48585600376808,107.76013146921886,102.17148127979242,129.73283002777495,1.5800813411032553,0.2645036055436795,3.311992022917812,0.37360745942765766,4.544878883561502,-4.266518388894561
553916.5353777331,5645421.639222515,28.55,32746.130000000005,142.43869451472005,70.05267031627506,137.48585600376808,107.76013146921886,102.17148127979242,129.73283002777495,1.5900813411032553,0.2645036055436795,3.311992022917812,0.37360745942765766,4.544878883561502,-4.266518388894561
553916.5355511332,5645421.638778916,28.55,32746.33,142.23869451472007,70.05267031627506,137.48585600376808,107.76013146921886,102.17148127979242,129.73283002777495,1.5900813411032553,0.2645036055436795,3.311992022917812,0.37360745942765766,4.544878883561502,-4.266518388894561
553916.5357289508,5645421.638324016,28.55,32746.53,142.23869451472007,70.05267031627506,137.48585600376808,107.76013146921886,102.17148127979242,129.73283002777495,1.5900813411032553,0.2645036055436795,3.311992022917812,0.37360745942765766,4.544878883561502,-4.266518388894561
553916.5359112412,5645421.637857672,28.55,32746.729999999996,142.23869451472007,70.05267031627506,137.48585600376808,107.76013146921886,102.17148127979242,129.73283002777495,1.5900813411032553,0.2645036055436795,3.311992022917812,0.37360745942765766,4.544878883561502,-4.266518388894561
553916.5584815989,5645421.580117236,28.55,32746.929999999993,142.23869451472007,69.85267031627505,137.48585600376808,107.76013146921886,102.17148127979242,129.73283002777495,1.5900813411032553,0.2645036055436795,3.311992022917812,0.37360745942765766,4.544878883561502,-4.266518388894561
553916.5867626023,5645421.507767586,28.55,32747.11,142.13869451472004,70.15267031627505,138.38585600376808,107.76013146921886,103.47148127979243,129.73283002777495,1.5800813411032553,0.2545036055436795,3.271992022917812,0.37360745942765766,4.694878883561501,-4.266518388894561
553916.6395240505,5645421.373777785,28.55,32751.119999999995,142.13869451472004,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6395695017,5645421.373778421,28.55,32751.320000000007,142.23869451472007,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6396269983,5645421.373779126,28.55,32751.520000000004,142.43869451472005,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5800813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6396980368,5645421.373779904,28.55,32751.72,142.33869451472006,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5800813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6425342767,5645421.3738094205,28.55,32751.92,142.23869451472007,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6465841216,5645421.373851566,28.55,32752.119999999995,142.13869451472004,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6531830995,5645421.374214333,28.55,32754.11,142.33869451472006,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6531818301,5645421.374335042,28.55,32754.309999999998,142.53869451472005,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6531802566,5645421.374485294,28.55,32754.509999999995,142.13869451472004,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6531783474,5645421.374668386,28.55,32754.710000000006,141.83869451472006,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6531331969,5645421.3790070005,28.55,32754.910000000003,141.93869451472005,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5800813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6530669384,5645421.385373921,28.55,32755.11,142.33869451472006,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6530017909,5645421.391634088,28.55,32755.309999999998,142.43869451472005,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6529599733,5645421.395652443,28.55,32755.509999999995,142.23869451472007,69.95267031627505,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5800813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6529624718,5645421.395412339,28.55,32755.710000000006,142.23869451472007,69.95267031627505,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6530076223,5645421.391073724,28.55,32755.910000000003,142.33869451472006,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6529420471,5645421.373986752,28.55,32758.119999999995,142.13869451472004,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6528559988,5645421.373967053,28.55,32758.320000000007,142.13869451472004,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5800813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6527518372,5645421.373944058,28.55,32758.520000000004,142.13869451472004,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6526278745,5645421.373914461,28.55,32758.72,142.43869451472005,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.6000813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6497916345,5645421.373884945,28.55,32758.92,142.33869451472006,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.6000813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6455408757,5645421.373840708,28.55,32759.130000000005,142.13869451472004,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6416737842,5645421.373800466,28.55,32759.33,142.23869451472007,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6393961658,5645421.373776763,28.55,32759.53,142.23869451472007,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.639790209,5645421.373780863,28.55,32759.729999999996,142.13869451472004,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.642719155,5645421.373811344,28.55,32759.929999999993,142.13869451472004,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6528733064,5645421.373917014,28.55,32762.11,142.33869451472006,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6528298957,5645421.373916563,28.55,32762.309999999998,142.33869451472006,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6527769818,5645421.373916013,28.55,32762.509999999995,142.23869451472007,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6527170704,5645421.373915389,28.55,32762.699999999997,142.33869451472006,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6501402583,5645421.373888574,28.55,32762.899999999994,142.33869451472006,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.6000813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6455293316,5645421.373840587,28.55,32764.009999999995,142.23869451472007,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6462652921,5645421.373848247,28.55,32764.050000000003,142.43869451472005,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6471856917,5645421.373857825,28.55,32764.100000000006,142.83869451472006,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6480926184,5645421.373867263,28.55,32764.149999999994,142.73869451472007,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6491420687,5645421.373878185,28.55,32764.210000000006,142.43869451472005,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6529915514,5645421.373918246,28.55,32764.67,142.43869451472005,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.650636786,5645421.373893741,28.55,32764.869999999995,142.33869451472006,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6457851552,5645421.373843251,28.55,32765.11,142.23869451472007,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6420052124,5645421.3738039145,28.55,32765.309999999998,142.13869451472004,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6397367199,5645421.373780306,28.55,32765.509999999995,142.03869451472005,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6396122698,5645421.373779011,28.55,32765.710000000006,142.33869451472006,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6423524326,5645421.373807527,28.55,32765.910000000003,142.43869451472005,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5800813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6467794684,5645421.373853599,28.55,32766.130000000005,142.63869451472004,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6506488572,5645421.373893865,28.55,32766.33,142.33869451472006,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6528621614,5645421.373916899,28.55,32766.53,142.03869451472005,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5800813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6525357023,5645421.373913501,28.55,32766.729999999996,142.03869451472005,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5800813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6496067565,5645421.373883022,28.55,32766.929999999993,141.93869451472005,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6519968411,5645421.377718036,28.55,32776.100000000006,142.03869451472005,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6520832457,5645421.377992139,28.55,32776.3,142.13869451472004,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6521362587,5645421.378278651,28.55,32776.5,142.13869451472004,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6521542843,5645421.378577848,28.55,32776.7,141.83869451472006,70.25267031627504,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6452261583,5645421.409852032,28.55,32776.899999999994,142.23869451472007,69.95267031627505,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6331496715,5645421.464373817,28.55,32777.130000000005,142.63869451472004,70.05267031627506,138.38585600376808,108.26013146921886,103.47148127979243,129.63283002777496,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.406518388894561
553916.6229823101,5645421.510205889,28.55,32777.33,142.53869451472005,70.15267031627505,138.38585600376808,107.76013146921886,103.47148127979243,129.73283002777495,1.5900813411032553,0.2545036055436795,3.271992022917812,0.37360745942765766,4.694878883561501,-4.266518388894561
553916.6172751237,5645421.536728809,28.55,32777.53,142.13869451472004,70.15267031627505,138.38585600376808,107.76013146921886,103.47148127979243,129.73283002777495,1.6000813411032553,0.2545036055436795,3.271992022917812,0.37360745942765766,4.694878883561501,-4.266518388894561
553916.6169979699,5645421.540395887,28.55,32777.740000000005,142.03869451472005,70.15267031627505,138.38585600376808,107.76013146921886,103.47148127979243,129.73283002777495,1.5900813411032553,0.2545036055436795,3.271992022917812,0.37360745942765766,4.694878883561501,-4.266518388894561
553916.6200877184,5645421.540438641,28.55,32777.94,142.23869451472007,70.15267031627505,138.38585600376808,107.76013146921886,103.47148127979243,129.73283002777495,1.5800813411032553,0.2545036055436795,3.271992022917812,0.37360745942765766,4.694878883561501,-4.266518388894561
553916.6237888698,5645421.54046874,28.55,32778.119999999995,142.33869451472006,70.15267031627505,138.38585600376808,107.76013146921886,103.47148127979243,129.73283002777495,1.5800813411032553,0.2545036055436795,3.271992022917812,0.37360745942765766,4.694878883561501,-4.266518388894561
553916.6304766054,5645421.540223644,28.55,32783.08,142.53869451472005,68.65267031627505,138.38585600376808,107.76013146921886,103.47148127979243,129.73283002777495,1.5800813411032553,0.23450360554367952,3.271992022917812,0.37360745942765766,4.694878883561501,-4.266518388894561
553916.6304865781,5645421.540185605,28.55,32783.28,142.83869451472006,68.65267031627505,138.38585600376808,107.76013146921886,103.47148127979243,129.73283002777495,1.5800813411032553,0.23450360554367952,3.271992022917812,0.37360745942765766,4.694878883561501,-4.266518388894561
553916.6304985186,5645421.540144263,28.55,32783.479999999996,142.03869451472005,68.65267031627505,138.38585600376808,107.76013146921886,103.47148127979243,129.73283002777495,1.5800813411032553,0.23450360554367952,3.271992022917812,0.37360745942765766,4.694878883561501,-4.266518388894561
553916.6305126132,5645421.54009948,28.55,32783.67999999999,141.73869451472007,68.65267031627505,138.38585600376808,107.76013146921886,103.47148127979243,129.73283002777495,1.5900813411032553,0.23450360554367952,3.271992022917812,0.37360745942765766,4.694878883561501,-4.266518388894561
553916.6317685337,5645421.536261912,28.55,32783.880000000005,142.03869451472005,70.15267031627505,138.38585600376808,107.76013146921886,103.47148127979243,129.73283002777495,1.6000813411032553,0.2545036055436795,3.271992022917812,0.37360745942765766,4.694878883561501,-4.266518388894561
553916.6344360573,5645421.528111075,28.55,32784.14,142.23869451472007,70.15267031627505,138.38585600376808,107.76013146921886,103.47148127979243,129.73283002777495,1.5900813411032553,0.2545036055436795,3.271992022917812,0.37360745942765766,4.694878883561501,-4.266518388894561
553916.6379780747,5645421.518338703,28.55,32789.11,142.23869451472007,70.15267031627505,138.38585600376808,107.76013146921886,103.47148127979243,129.73283002777495,1.5800813411032553,0.2545036055436795,3.271992022917812,0.37360745942765766,4.694878883561501,-4.266518388894561
553916.6380144535,5645421.518339165,28.55,32789.31,142.53869451472005,70.15267031627505,138.38585600376808,107.76013146921886,103.47148127979243,129.73283002777495,1.5800813411032553,0.2545036055436795,3.271992022917812,0.37360745942765766,4.694878883561501,-4.266518388894561
553916.6380575141,5645421.518339666,28.55,32789.509999999995,142.73869451472007,70.15267031627505,138.38585600376808,107.76013146921886,103.47148127979243,129.73283002777495,1.5800813411032553,0.2545036055436795,3.271992022917812,0.37360745942765766,4.694878883561501,-4.266518388894561
553916.6381078692,5645421.518340209,28.55,32789.71000000001,142.73869451472007,70.15267031627505,138.38585600376808,107.76013146921886,103.47148127979243,129.73283002777495,1.5800813411032553,0.2545036055436795,3.271992022917812,0.37360745942765766,4.694878883561501,-4.266518388894561
553916.6408480318,5645421.518368724,28.55,32789.91,142.53869451472005,70.15267031627505,138.38585600376808,107.76013146921886,103.47148127979243,129.73283002777495,1.6000813411032553,0.2545036055436795,3.271992022917812,0.37360745942765766,4.694878883561501,-4.266518388894561
553916.644463,5645421.518406345,28.55,32790.09,142.33869451472006,70.15267031627505,138.38585600376808,108.26013146921886,103.47148127979243,129.73283002777495,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.266518388894561
553916.6516831617,5645421.518355227,28.55,32794.08,142.53869451472005,70.15267031627505,138.38585600376808,108.26013146921886,103.47148127979243,129.73283002777495,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.266518388894561
553916.6516832346,5645421.518345327,28.55,32794.17,142.33869451472006,70.15267031627505,138.38585600376808,108.26013146921886,103.47148127979243,129.73283002777495,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.266518388894561
553916.6516832792,5645421.518339611,28.55,32794.22,142.33869451472006,70.15267031627505,138.38585600376808,108.26013146921886,103.47148127979243,129.73283002777495,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.266518388894561
553916.6516832977,5645421.51833728,28.55,32794.240000000005,142.23869451472007,70.15267031627505,138.38585600376808,108.26013146921886,103.47148127979243,129.73283002777495,1.5900813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.266518388894561
553916.6516833266,5645421.518333736,28.55,32794.270000000004,142.13869451472004,70.15267031627505,138.38585600376808,108.26013146921886,103.47148127979243,129.73283002777495,1.5800813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.266518388894561
553916.6516833563,5645421.518330135,28.55,32794.3,141.63869451472004,70.15267031627505,138.38585600376808,108.26013146921886,103.47148127979243,129.73283002777495,1.5800813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.266518388894561
553916.6516834984,5645421.518313855,28.55,32794.42999999999,141.83869451472006,70.15267031627505,138.38585600376808,108.26013146921886,103.47148127979243,129.73283002777495,1.5800813411032553,0.2545036055436795,3.271992022917812,0.41360745942765764,4.694878883561501,-4.266518388894561
