x,y,z,t,HCP1QP,PRP1QP,HCP2QP,PRP2QP,HCP4QP,PRP4QP,HCP1IP,PRP1IP,HCP2IP,PRP2IP,HCP4IP,PRP4IP
41744.065,204213.851,0.15,45492.5,140.3191485,47.32570389,217.2529032,116.8122885,244.2525606,217.9470487,1.010119097,0.060182897,6.99616206,1.724439321,32.60755408,16.89942736
41744.06,204213.862,0.15,45492.7,140.3191485,47.32570389,217.2529032,116.8122885,244.2525606,217.9470487,1.010119097,0.060182897,6.97616206,1.724439321,32.60755408,16.89942736
41744.047,204213.894,0.15,45492.88,140.3191485,47.32570389,217.2529032,116.8122885,244.2525606,217.9470487,1.010119097,0.060182897,6.97616206,1.604439321,32.60755408,16.89942736
41744.018,204213.965,0.15,45493.11,140.3191485,47.32570389,217.1529032,116.7122885,244.2525606,217.9470487,1.010119097,0.060182897,6.99616206,1.594439321,32.60755408,16.89942736
41743.983,204214.05,0.15,45493.31,140.3191485,47.32570389,217.0529032,116.7122885,244.2525606,217.9470487,1.010119097,0.060182897,6.91616206,1.594439321,32.60755408,16.89942736
41743.941,204214.153,0.15,45493.51,140.3191485,47.32570389,216.0529032,116.7122885,244.2525606,217.9470487,1.010119097,0.060182897,6.87616206,1.694439321,32.60755408,16.89942736
41743.885,204214.288,0.15,45493.71,140.0191485,47.02570389,214.7529032,116.7122885,241.9525606,217.7470487,1.010119097,0.060182897,6.87616206,1.714439321,32.27755408,17.26942736
41743.651,204214.86,0.15,45493.91,139.1191485,47.52570389,214.5529032,119.4122885,239.2525606,218.7470487,1.000119097,0.060182897,6.81616206,1.614439321,31.93755408,17.04942736
41743.643,204214.881,0.15,45494.1,139.1191485,47.52570389,214.3529032,119.4122885,239.2525606,218.7470487,1.000119097,0.060182897,6.76616206,1.614439321,31.93755408,17.04942736
41743.476,204215.286,0.15,45494.31,140.0191485,48.82570389,214.9529032,121.0122885,236.8525606,220.6470487,0.980119097,0.080182897,6.72616206,1.574439321,31.99755408,16.64942736
41743.308,204215.695,0.15,45494.51,140.8191485,49.82570389,215.5529032,123.1122885,235.4525606,222.5470487,0.970119097,0.070182897,6.75616206,1.634439321,32.18755408,17.14942736
41743.12,204216.162,0.15,45494.71,141.8191485,50.82570389,216.1529032,124.8122885,235.0525606,224.6470487,0.970119097,0.060182897,6.80616206,1.704439321,32.14755408,17.64942736
41742.928,204216.646,0.15,45494.91,142.0191485,51.42570389,216.9529032,125.0122885,235.0525606,226.5470487,1.000119097,0.060182897,6.82616206,1.674439321,32.14755408,17.31942736
41742.715,204217.191,0.15,45495.12,141.9191485,49.92570389,217.2529032,125.5122885,235.8525606,227.1470487,1.020119097,0.110182897,6.81616206,1.604439321,32.03755408,16.78942736
41742.488,204217.776,0.15,45495.32,143.2191485,50.72570389,216.4529032,126.3122885,236.5525606,226.7470487,1.010119097,0.110182897,6.91616206,1.624439321,31.99755408,16.37942736
41742.29,204218.287,0.0716,45495.5,143.7191485,52.52570389,216.1529032,126.6122885,237.4525606,226.7470487,1.000119097,0.070182897,6.94616206,1.704439321,32.00755408,16.37942736
41742.033,204218.948,0.05,45495.7,143.1191485,52.42570389,216.0529032,125.8122885,239.3525606,226.9470487,0.990119097,0.080182897,6.95616206,1.764439321,32.05755408,16.07942736
41741.774,204219.609,0.05,45495.91,142.8191485,50.72570389,216.7529032,125.2122885,241.0525606,226.7470487,0.990119097,0.070182897,6.96616206,1.614439321,32.02755408,16.45942736
41741.534,204220.224,0.05,45496.11,143.5191485,50.72570389,218.7529032,125.4122885,236.8525606,223.9470487,1.000119097,0.070182897,6.85616206,1.444439321,31.76755408,17.00942736
41741.267,204220.907,0.05,45496.31,145.1191485,51.22570389,213.1529032,124.9122885,230.2525606,221.1470487,0.980119097,0.060182897,6.79616206,1.424439321,31.68755408,16.98942736
41740.963,204221.68,0.05,45496.51,139.5191485,63.82570389,204.2529032,126.8122885,228.7525606,221.7470487,0.980119097,0.030182897,6.81616206,1.574439321,31.70755408,16.75942736
41740.719,204222.302,0.05,45496.71,136.3191485,63.82570389,206.8529032,134.9122885,229.0525606,223.3470487,1.010119097,0.030182897,6.78616206,1.634439321,31.83755408,17.00942736
41740.43,204223.035,0.05,45496.91,145.5191485,58.02570389,218.6529032,139.1122885,229.8525606,227.5470487,1.020119097,0.060182897,6.73616206,1.524439321,31.93755408,17.36942736
41740.165,204223.703,0.05,45497.09,149.3191485,57.62570389,224.9529032,135.2122885,234.8525606,234.2470487,1.000119097,0.080182897,6.65616206,1.514439321,31.80755408,17.10942736
41739.863,204224.463,0.05,45497.29,150.4191485,59.12570389,224.7529032,134.4122885,240.2525606,232.4470487,1.000119097,0.080182897,6.62616206,1.724439321,31.64755408,16.56942736
41739.539,204225.276,0.05,45497.5,151.9191485,59.12570389,222.6529032,134.6122885,238.6525606,225.5470487,0.970119097,0.090182897,6.65616206,1.884439321,31.53755408,16.46942736
41739.241,204226.019,0.05,45497.7,150.1191485,57.02570389,220.0529032,132.8122885,234.3525606,222.1470487,0.960119097,0.080182897,6.69616206,1.764439321,31.44755408,16.56942736
41738.97,204226.69,0.05,45497.9,150.1191485,55.92570389,216.8529032,130.2122885,231.1525606,221.1470487,0.960119097,0.080182897,6.69616206,1.694439321,31.38755408,16.52942736
41738.665,204227.44,0.05,45498.1,147.1191485,55.52570389,213.6529032,127.9122885,231.4525606,220.7470487,0.970119097,0.080182897,6.65616206,1.684439321,31.24755408,16.30942736
41738.34,204228.233,0.05,45498.3,144.5191485,55.52570389,213.1529032,126.4122885,231.4525606,220.7470487,0.970119097,0.080182897,6.63616206,1.604439321,31.24755408,16.30942736
41737.598,204230.006,0.05,45498.75,141.4191485,51.02570389,213.5529032,124.2122885,236.2525291,219.2470487,0.970119097,0.060182897,6.67616206,1.544439321,30.95745936,15.87941072
41737.514,204230.207,0.05,45498.81,140.8191485,51.02570389,212.8532903,122.2123785,234.6524236,216.8470487,0.960119097,0.060189776,6.696141167,1.504423635,30.94727061,15.31935602
41737.384,204230.513,0.05,45498.9,140.8191485,51.02570389,211.7541499,122.7125955,234.6524236,216.8470487,0.960119097,0.060189776,6.736089469,1.53438618,30.94727061,15.31935602
41737.05,204231.297,0.05,45499.11,141.5191485,51.92570389,209.8541499,123.9125955,231.7524236,215.0470487,0.970119097,0.070189776,6.846089469,1.59438618,30.85727061,15.10935602
41736.719,204232.071,0.05,45499.31,141.0191485,53.62570389,207.7541499,124.4125955,229.8524236,215.2470487,1.010119097,0.100189776,6.896089469,1.61438618,30.77727061,15.50935602
41736.391,204232.833,0.05,45499.51,141.0191485,53.62570389,208.9541499,125.7125955,228.3524236,215.4470487,1.050119097,0.100189776,6.826089469,1.51438618,30.79727061,15.75935602
41736.062,204233.594,0.05,45499.71,142.5191485,53.52570389,210.1541499,126.8125955,227.0524236,215.2470487,1.020119097,0.070189776,6.786089469,1.52438618,30.75727061,15.69935602
41735.718,204234.392,0.05,45499.91,143.1191485,54.22570389,209.7541499,126.6125955,227.0524236,216.2470487,0.980119097,0.070189776,6.756089469,1.61438618,30.75727061,15.34935602
41735.317,204235.333,0.05,45500.15,142.7191485,54.42570389,208.9541499,126.7125955,227.1524236,216.9470487,0.990119097,0.060189776,6.786089469,1.60438618,30.79727061,15.36935602
41735.04,204235.991,0.05,45500.34,142.7191485,54.32570389,208.6541499,126.7125955,227.1524236,217.0470487,0.990119097,0.060189776,6.836089469,1.62438618,30.82727061,14.91935602
41734.69,204236.834,0.05,45500.55,141.8191485,53.92570389,208.9541499,126.2125955,227.3524236,216.8470487,1.000119097,0.060189776,6.876089469,1.64438618,30.77727061,14.56935602
41734.378,204237.594,0.0533638,45500.75,141.5191485,53.32570389,208.2541499,125.7125955,227.1524236,216.1470487,1.000119097,0.060189776,6.966089469,1.57438618,30.57727061,14.72935602
41734.113,204238.243,0.0533638,45500.93,141.5191485,53.32570389,207.3541499,125.4125955,225.6524236,215.6470487,1.000119097,0.060189776,6.976089469,1.46438618,30.34727061,14.73935602
41733.82,204238.961,0.0728718,45501.12,141.4191485,53.12570389,207.2541499,126.1125955,223.4524236,214.6470487,1.000119097,0.060189776,6.876089469,1.43438618,30.07727061,14.86935602
41733.495,204239.757,0.1014998,45501.32,141.2191485,49.32570389,206.8541499,125.1125955,220.9524236,214.7470487,1.000119097,0.110189776,6.806089469,1.45438618,29.91727061,15.42935602
41733.167,204240.555,0.1296478,45501.53,137.1191485,48.12570389,205.8541499,124.1125955,219.3524236,216.6470487,1.060119097,0.150189776,6.786089469,1.55438618,29.74727061,15.57935602
41732.873,204241.271,0.1477158,45501.73,133.8191485,52.42570389,204.9541499,125.2125955,219.1524236,217.3470487,1.090119097,0.080189776,6.806089469,1.61438618,29.56727061,15.05935602
41732.55,204242.062,0.15,45501.93,137.8191485,52.22570389,204.1541499,125.0125955,219.5524236,216.6470487,1.010119097,0.070189776,6.816089469,1.64438618,29.43727061,14.99935602
41732.289,204242.703,0.15,45502.1,138.7191485,50.42570389,203.4541499,122.9125955,218.9524236,214.7470487,0.990119097,0.080189776,6.866089469,1.62438618,29.41727061,15.15935602
41732.018,204243.379,0.15,45502.3,136.4191485,50.92570389,201.5541499,121.1125955,217.8524236,211.8470487,1.020119097,0.070189776,6.866089469,1.59438618,29.39727061,15.07935602
41731.712,204244.152,0.15,45502.5,135.5191485,51.62570389,197.3541499,119.4125955,217.1524236,208.8470487,1.010119097,0.060189776,6.836089469,1.58438618,29.51727061,14.94935602
41731.4,204244.946,0.15,45502.7,132.2191485,50.72570389,193.6541499,118.0125955,217.7524236,206.2470487,0.980119097,0.070189776,6.856089469,1.56438618,29.56727061,15.06935602
41731.122,204245.659,0.15,45502.91,132.2191485,48.22570389,194.4541499,115.9125955,219.1524236,203.3470487,0.980119097,0.060189776,6.796089469,1.51438618,29.57727061,15.03935602
41730.795,204246.49,0.15,45503.12,128.9191485,45.62570389,195.5541499,112.5125955,219.1524236,203.3470487,0.970119097,0.060189776,6.676089469,1.54438618,29.57727061,15.03935602
41729.937,204248.624,0.15,45503.68,126.8191485,43.82570389,192.6541499,108.7125955,225.8524236,197.2470487,0.970119097,0.060189776,6.736089469,1.56438618,29.23727061,14.94935602
41729.819,204248.917,0.15,45503.76,126.8191485,43.82570389,190.4541499,105.9125955,225.8524236,197.2470487,0.970119097,0.060189776,6.796089469,1.40438618,29.23727061,14.94935602
41729.775,204249.024,0.15,45503.79,126.8191485,43.82570389,191.8541499,105.9125955,226.1524236,198.5470487,0.970119097,0.060189776,6.636089469,1.40438618,29.28727061,14.42935602
41729.605,204249.445,0.15,45503.91,124.0191485,42.42570389,195.6541499,106.6125955,226.1524236,198.5470487,0.960119097,0.060189776,6.436089469,1.54438618,29.28727061,14.42935602
41729.322,204250.144,0.15,45504.11,125.8191485,43.02570389,195.4541499,106.8125955,226.5524236,199.6470487,0.940119097,0.060189776,6.546089469,1.69438618,29.37727061,14.03935602
41729.017,204250.903,0.15,45504.31,124.9191485,43.52570389,192.6541499,106.7125955,225.3524236,200.1470487,0.990119097,0.050189776,6.796089469,1.61438618,29.39727061,14.08935602
41728.713,204251.67,0.15,45504.51,124.7191485,43.42570389,192.0541499,108.0125955,222.0524236,200.5470487,0.990119097,0.050189776,6.846089469,1.56438618,29.32727061,14.24935602
41728.451,204252.336,0.15,45504.71,124.7191485,43.42570389,191.5541499,109.1125955,219.4524236,201.9470487,0.990119097,0.050189776,6.816089469,1.55438618,29.32727061,14.49935602
41728.149,204253.11,0.15,45504.91,123.6191485,45.32570389,190.5541499,110.5125955,220.2524236,202.4470487,0.980119097,0.050189776,6.766089469,1.55438618,29.46727061,14.65935602
41727.862,204253.84,0.15,45505.1,123.6191485,44.22570389,192.6541499,111.2125955,223.8524236,205.4470487,0.990119097,0.060189776,6.846089469,1.57438618,29.64727061,14.16935602
41727.604,204254.493,0.15,45505.3,124.7191485,44.22570389,196.2541499,111.1125955,229.3524236,209.2470487,1.020119097,0.060189776,7.046089469,1.61438618,29.87727061,13.69935602
41727.302,204255.248,0.15,45505.5,126.6191485,43.72570389,198.6541499,110.0125955,235.3524236,209.8470487,1.030119097,0.050189776,7.126089469,1.61438618,30.09727061,13.70935602
41727.026,204255.933,0.15,45505.7,128.2191485,44.92570389,200.5541499,110.0125955,237.7524236,208.7470487,1.030119097,0.040189776,7.116089469,1.51438618,30.27727061,13.78935602
41726.718,204256.692,0.15,45505.9,133.7191485,48.62570389,201.3541499,113.3125955,234.6524236,207.2470487,1.010119097,0.030189776,7.096089469,1.45438618,30.23727061,13.62935602
41726.409,204257.454,0.15,45506.1,137.1354167,54.22570389,199.7823469,118.1125955,227.750169,205.4470487,1.031088716,0.030688695,7.078469067,1.478696177,29.90344942,13.45846934
41726.143,204258.108,0.15,45506.3,137.1354167,54.22570389,196.9581545,123.7125955,220.04301,205.7879492,1.031088716,0.030688695,7.104540396,1.476167602,29.57186321,13.47541874
41725.832,204258.872,0.15,45506.5,140.3354167,59.11403166,196.8581545,129.9125955,213.9421444,207.5929945,1.041088716,0.020831411,7.064540396,1.496167602,29.48104533,14.05522907
41725.521,204259.64,0.15,45506.7,143.7354167,61.01403166,200.0581545,133.3125955,210.2421444,209.9929945,1.051088716,0.050831411,6.964540396,1.516167602,29.34104533,14.81522907
41725.207,204260.412,0.1528,45506.9,145.0354167,61.41403166,202.4581545,132.9125955,209.7421444,212.5929945,1.011088716,0.060831411,6.744540396,1.466167602,29.15104533,14.89522907
41724.923,204261.115,0.1716,45507.11,145.2354167,61.41403166,203.7581545,132.6125955,211.8421444,213.8929945,0.981088716,0.060831411,6.544540396,1.516167602,29.13104533,14.64522907
41724.606,204261.901,0.2,45507.31,145.7354167,58.81403166,204.0581545,131.3125955,213.5421444,212.4929945,0.951088716,0.070831411,6.534540396,1.596167602,29.03104533,14.66522907
41724.291,204262.687,0.2284,45507.51,144.6354167,56.51403166,202.6581545,127.5125955,214.0421444,209.9929945,0.951088716,0.050831411,6.554540396,1.536167602,28.91104533,14.98522907
41723.99,204263.438,0.2472,45507.71,142.2354167,55.21403166,200.2581545,124.2125955,213.9421444,206.7929945,0.961088716,0.050831411,6.464540396,1.456167602,28.92104533,15.16522907
41723.72,204264.116,0.25,45507.91,139.7354167,55.21403166,198.1581545,122.4125955,213.2421444,203.3929945,0.951088716,0.050831411,6.344540396,1.426167602,28.90104533,14.98522907
41723.342,204265.069,0.25,45508.15,135.9354167,52.81403166,197.9581545,121.0125955,213.4421444,200.8929945,0.921088716,0.060831411,6.264540396,1.436167602,28.77104533,14.60522907
41723.027,204265.868,0.25,45508.35,135.5354167,50.61403166,199.0581545,119.2125955,214.0421444,199.9929945,0.911088716,0.060831411,6.244540396,1.496167602,28.60104533,14.16522907
41722.716,204266.664,0.25,45508.55,133.4354167,48.71403166,197.7581545,116.2125955,213.6421444,198.5929945,0.921088716,0.060831411,6.304540396,1.476167602,28.67104533,14.42522907
41722.419,204267.425,0.25,45508.75,130.3357912,48.61403166,193.7581545,113.5125955,212.7421444,196.4929945,0.921088716,0.060831411,6.334540396,1.416167602,28.63104533,14.59522907
41722.178,204268.041,0.25,45508.93,130.3357912,48.61403166,191.8581545,113.2125955,212.4420337,195.5929945,0.921088716,0.060831411,6.284540396,1.436167602,28.40080428,14.19518962
41721.882,204268.797,0.25,45509.12,129.7361692,48.51403166,192.8706233,113.1706398,213.0415377,196.6960834,0.911210368,0.060842247,6.314064841,1.435577353,28.3998448,14.16501372
41721.546,204269.648,0.25,45509.33,126.7361692,45.5272444,194.0706233,111.3766301,215.9414818,198.8964323,0.941243304,0.060874327,6.344004434,1.455405809,28.45976398,14.55499407
41721.24,204270.419,0.25,45509.53,126.5361692,44.6272444,194.9706233,109.5766301,219.7414818,200.3964323,0.921243304,0.060874327,6.334004434,1.465405809,28.60976398,14.90499407
41720.949,204271.147,0.25,45509.73,126.5361692,44.6272444,195.5706233,108.7766301,222.8414818,200.9964323,0.921243304,0.060874327,6.364004434,1.425405809,28.82976398,14.74499407
41720.642,204271.914,0.25,45509.93,126.3361692,46.0272444,196.3706233,109.4766301,225.0414818,201.4964323,0.921243304,0.050874327,6.424004434,1.465405809,29.05976398,14.78499407
41720.348,204272.643,0.25,45510.11,128.3361692,46.6272444,197.5706233,110.9766301,224.7414818,201.8964323,1.011243304,0.080874327,6.514004434,1.525405809,29.14976398,14.59499407
41720.068,204273.336,0.25,45510.31,128.3361692,48.0272444,198.7706233,112.8766301,222.2414818,202.1964323,1.011243304,0.080874327,6.554004434,1.625405809,29.02976398,14.28499407
41719.746,204274.132,0.25,45510.51,133.1361692,50.1272444,197.8706233,115.3766301,217.8414818,202.2964323,0.971243304,0.070874327,6.584004434,1.715405809,28.95976398,14.53499407
41719.435,204274.897,0.25,45510.71,133.6361692,51.5272444,195.6706233,118.2766301,212.3414818,202.9964323,0.961243304,0.070874327,6.624004434,1.655405809,28.83976398,15.19499407
41719.159,204275.579,0.2539744,45510.91,133.6361692,52.2272444,195.6706233,121.2766301,208.2414818,204.6964323,0.961243304,0.070874327,6.574004434,1.565405809,28.68976398,15.31499407
41718.808,204276.452,0.2754826,45511.13,134.5361692,51.9272444,197.7706233,122.4766301,207.3414818,207.5964323,0.951243304,0.080874327,6.474004434,1.595405809,28.65976398,15.36499407
41718.512,204277.198,0.3044946,45511.32,134.2361692,50.9272444,198.5706233,121.2766301,209.3414818,209.0964323,0.941243304,0.060874327,6.474004434,1.615405809,28.85976398,15.57499407
41718.274,204277.802,0.3320666,45511.5,134.2361692,50.9272444,197.4706233,118.7766301,213.0414818,208.6964323,0.941243304,0.060874327,6.504004434,1.555405809,29.15976398,15.50499407
41717.954,204278.622,0.3485986,45511.7,131.5361692,48.0272444,196.7706233,116.4766301,217.8414818,207.3964323,0.941243304,0.060874327,6.504004434,1.545405809,29.57976398,15.51499407
