x,y,z,t,HCP1QP,PRP1QP,HCP2QP,PRP2QP,HCP4QP,PRP4QP,HCP1IP,PRP1IP,HCP2IP,PRP2IP,HCP4IP,PRP4IP,p_ID
41674.34996,204297.1527,0.55,53976.74,168.8803353113924,93.35458727163818,256.3324690265391,152.22870665472263,387.97294205514874,244.8834547923257,2.2,0.19,8.01,0.85,38.45,7.38,50.0
41674.60376,204296.6378,0.55,53976.94,169.7528274436395,88.93461170002348,261.97945752605193,149.72546748481435,407.4701993542079,244.0661570781647,2.21,0.25,8.04,0.9,38.96,7.2,51.0
41674.60376,204296.6378,0.55,53976.94,169.7528274436395,88.93461170002348,261.97945752605193,149.72546748481435,407.4701993542079,244.0661570781647,2.21,0.25,8.04,0.9,38.96,7.2,52.0
41674.89751,204296.0484,0.55,53977.15,172.54693380591257,90.23451353302693,263.62350155137284,146.1508758038853,422.06437874922545,241.9425952736365,2.18,0.22,8.16,0.86,39.39,7.5,53.0
41675.19683,204295.4501,0.55,53977.35,174.6446375416853,90.7544954995961,264.1719759527955,145.07883421258725,426.1264955280333,238.67955459656497,2.16,0.18,8.14,0.77,39.61,7.99,54.0
41675.50823,204294.8259,0.55,53977.56,176.0441142240619,92.31451417954916,263.62350155137284,148.1166880506892,416.70370679109885,235.2585400358055,2.16,0.14,8.09,0.76,39.65,7.6,55.0
41675.50823,204294.8259,0.55,53977.56,176.0441142240619,92.31451417954916,263.62350155137284,148.1166880506892,416.70370679109885,235.2585400358055,2.16,0.14,8.09,0.76,39.65,7.6,56.0
41675.77523,204294.2865,0.55,53977.75,178.67029745197095,96.47509750170657,263.25797964482183,153.6595080419458,402.2758071700767,233.63134625370319,2.16,0.14,8.08,0.79,39.6,7.34,57.0
41676.04072,204293.7455,0.55,53977.96,182.17624733148054,101.93703990559838,264.3548518182954,160.9966916757633,385.16453660581055,235.90975347703554,2.17,0.19,8.08,0.82,39.52,7.81,58.0
41676.29089,204293.231,0.55,53978.14,185.68716628102567,106.61976705764211,266.18501565821646,168.16189798636222,369.8659324687363,242.43246703826807,2.17,0.18,8.15,0.81,39.45,7.92,59.0
41676.59609,204292.5978,0.55,53978.34,187.6202790353514,109.7421294500371,268.93505212662086,174.07838266367963,362.69793123850144,251.26875612522838,2.18,0.16,8.24,0.84,39.47,7.41,60.0
41676.59609,204292.5978,0.55,53978.34,187.6202790353514,109.7421294500371,268.93505212662086,174.07838266367963,362.69793123850144,251.26875612522838,2.18,0.16,8.24,0.84,39.47,7.41,61.0
41676.87209,204292.0204,0.5431392,53978.54,189.90678672803497,113.90595616261946,272.9788421756156,179.10211032724973,367.1647224905488,259.6466300129362,2.19,0.17,8.33,0.95,39.7,7.04,62.0
41677.14555,204291.4439,0.5204512,53978.74,192.19536686486404,115.72787346551202,279.9927309353704,180.71759751886634,382.68278434706724,267.72586725575,2.19,0.22,8.44,1.02,40.32,7.26,63.0
41677.43202,204290.8352,0.4895686,53978.94,192.89996116486415,113.38543553637425,287.22964476743397,178.20476829372657,403.8928745799604,275.171540099849,2.21,0.25,8.66,1.05,40.86,8.37,64.0
41677.43202,204290.8352,0.4895686,53978.94,192.89996116486415,113.38543553637425,287.22964476743397,178.20476829372657,403.8928745799604,275.171540099849,2.21,0.25,8.66,1.05,40.86,8.37,65.0
41677.74764,204290.1592,0.4667648,53979.16,193.42853499889603,109.22170549259768,292.823040036454,177.48697224484505,426.8072315760489,281.3122581620719,2.25,0.22,8.71,1.01,41.43,9.4,66.0
41678.03277,204289.5444,0.45,53979.36,196.07304871773593,109.7421294500371,297.1269576606655,180.35857019323495,449.85458408038335,284.80507675240324,2.24,0.16,8.67,0.99,42.04,9.09,67.0
41678.2827,204289.0021,0.45,53979.56,199.60331530099586,115.72787346551202,301.8205510076658,184.12921703400949,467.3839202895906,286.3036762834265,2.25,0.16,8.77,1.07,42.59,8.47,68.0
41678.2827,204289.0021,0.45,53979.56,199.60331530099586,115.72787346551202,301.8205510076658,184.12921703400949,467.3839202895906,286.3036762834265,2.25,0.16,8.77,1.07,42.59,8.47,69.0
41678.59956,204288.3099,0.45,53979.77,201.1935129835699,115.98815944201162,309.55287061289664,189.33942618245652,475.6523765313012,288.4700998054893,2.33,0.27,8.88,1.11,43.19,8.87,70.0
41678.84775,204287.7648,0.45,53979.97,206.14702556999654,114.16622100483801,317.8991962499685,193.83389621519945,479.8445113396692,294.313257022036,2.35,0.31,9.01,1.13,43.47,9.63,71.0
41679.07986,204287.2537,0.45,53980.13,213.95003757166728,118.85150438103321,317.8991962499685,198.8709026625953,485.23735008922176,304.7016707357917,2.3,0.2,9.01,1.1,43.67,10.23,72.0
41679.35791,204286.6417,0.45,53980.33,221.4197353139157,124.83967784958294,334.9346843853782,208.77486926888324,493.451778724436,316.9953622313158,2.28,0.17,8.96,1.12,44.12,11.07,73.0
41679.35791,204286.6417,0.45,53980.33,221.4197353139157,124.83967784958294,334.9346843853782,208.77486926888324,493.451778724436,316.9953622313158,2.28,0.17,8.96,1.12,44.12,11.07,74.0
41679.61891,204286.0692,0.45,53980.54,229.0886832482064,130.82944584279255,348.67241249459073,219.9549949506027,501.0173133215707,329.18707411137024,2.28,0.2,9.04,1.23,44.52,11.44,75.0
41679.92256,204285.4073,0.45,53980.74,238.0330109717741,136.29975574976302,362.1493738041629,228.80264491297754,504.2419011044451,340.25063897874657,2.3,0.2,9.2,1.29,44.7,11.36,76.0
41680.17222,204284.8667,0.45,53980.94,247.0060127190221,140.98964898457706,371.203463820869,236.39460228226784,510.3529079841195,348.9695567912448,2.34,0.2,9.27,1.44,44.96,11.46,77.0
41680.17222,204284.8667,0.45,53980.94,247.0060127190221,140.98964898457706,371.203463820869,236.39460228226784,510.3529079841195,348.9695567912448,2.34,0.2,9.27,1.44,44.96,11.46,78.0
41680.46309,204284.2403,0.45,53981.15,251.86325089266225,144.89863757143078,377.3365967429754,241.64111866879603,514.4747912583761,355.65982305004457,2.36,0.27,9.38,1.51,45.25,11.75,79.0
41680.72465,204283.6791,0.45,53981.36,256.3680323402996,147.7656589637976,383.09704912086363,246.16689685072708,514.0607884900909,361.85313196228583,2.39,0.31,9.55,1.48,45.69,12.93,80.0
41681.01064,204283.067,0.45,53981.56,261.0604525448202,148.28697463628717,387.28232716480386,251.23897853957678,511.5855058946842,368.92739692762666,2.38,0.28,9.59,1.46,45.91,13.7,81.0
41681.01064,204283.067,0.45,53981.56,261.0604525448202,148.28697463628717,387.28232716480386,251.23897853957678,511.5855058946842,368.92739692762666,2.38,0.28,9.59,1.46,45.91,13.7,82.0
41681.27949,204282.4925,0.45,53981.76,265.0368653974588,151.93652071927136,391.6794693369412,257.58385228294446,511.5855058946842,375.67720996899345,2.36,0.22,9.56,1.51,46.11,13.46,83.0
41681.54837,204281.9186,0.45,53981.96,270.83035089511,156.3689034611623,397.4953908855448,262.48209321031396,515.3037078319703,380.88312953743025,2.36,0.24,9.59,1.56,46.45,13.56,84.0
41681.80318,204281.3745,0.45,53982.14,273.73134759984293,154.80443403931167,397.4953908855448,262.30062057616925,523.2592565837911,384.70843637509404,2.36,0.29,9.59,1.59,46.84,13.6,85.0
41682.08997,204280.7607,0.45,53982.34,273.54995244511565,152.97935626581895,405.35220787730753,259.57905081617815,535.2559037763044,389.41198854838404,2.39,0.26,9.93,1.5,47.14,13.48,86.0
41682.08997,204280.7607,0.45,53982.34,273.54995244511565,152.97935626581895,405.35220787730753,259.57905081617815,535.2559037763044,389.41198854838404,2.39,0.26,9.93,1.5,47.14,13.48,87.0
41682.32344,204280.2589,0.4453694,53982.53,274.45703850939003,151.15442558258303,410.6127173167418,258.6720774377583,552.9970124449168,393.77586133364133,2.41,0.22,9.9,1.46,47.37,13.76,88.0
41682.6051,204279.6501,0.4245174,53982.74,275.5459056951472,147.24435530669095,416.5016350407871,258.6720774377583,564.9390648238016,395.3489164319252,2.4,0.22,9.83,1.43,47.44,13.86,89.0
41682.88919,204279.032,0.3940128,53982.94,277.7248294184585,147.24435530669095,417.722858724293,259.57905081617815,565.8718864302132,393.0770762779053,2.39,0.21,9.85,1.43,47.48,13.51,90.0
41682.88919,204279.032,0.3940128,53982.94,277.7248294184585,147.24435530669095,417.722858724293,259.57905081617815,565.8718864302132,393.0770762779053,2.39,0.21,9.85,1.43,47.48,13.51,91.0
41683.20143,204278.3488,0.3667648,53983.15,280.8143470950202,153.76151444543248,413.0467669090679,260.3047074696987,556.1789497760533,386.6235183480848,2.39,0.21,9.85,1.4,47.27,13.12,92.0
41683.47068,204277.7578,0.3510368,53983.35,282.26933443495744,158.4550307146031,406.564562236692,259.76045848402043,533.5217561584218,377.9316365104954,2.39,0.24,9.82,1.41,46.95,12.6,93.0
41683.69099,204277.2739,0.35,53983.53,281.3598851791236,160.01975214418272,406.564562236692,258.3093183984113,503.0299941323723,368.58179589200427,2.39,0.26,9.82,1.43,46.5,12.33,94.0
41683.96418,204276.6737,0.35,53983.73,277.90647790298885,158.4550307146031,399.3048934761586,253.95756081657416,475.6523765313012,360.475370200229,2.38,0.26,9.78,1.42,45.96,12.15,95.0
41683.96418,204276.6737,0.35,53983.73,277.90647790298885,158.4550307146031,399.3048934761586,253.95756081657416,475.6523765313012,360.475370200229,2.38,0.26,9.78,1.42,45.96,12.15,96.0
41684.26677,204276.0093,0.35,53983.94,270.6491325802441,154.54369963870306,374.76154775688406,246.71017191806408,457.07584095563,353.59916253040046,2.37,0.25,9.57,1.34,45.43,11.97,97.0
41684.55239,204275.3832,0.35,53984.15,261.4217213826642,149.06897067364628,362.9344760768751,238.02244235018196,447.3539553441025,345.5463457952668,2.35,0.25,9.45,1.27,44.93,12.14,98.0
41684.55239,204275.3832,0.35,53984.15,261.4217213826642,149.06897067364628,362.9344760768751,238.02244235018196,447.3539553441025,345.5463457952668,2.35,0.25,9.45,1.27,44.93,12.14,99.0
41684.7968,204274.8488,0.35,53984.35,251.86325089266225,139.94736627285425,351.20201849510653,226.63491443545604,445.9313240486836,337.18142517772776,2.32,0.25,9.27,1.21,44.64,12.25,100.0
41685.06687,204274.2605,0.35,53984.55,240.36324529501934,130.30853319120385,341.1100743339699,214.18253521881527,452.00884680194076,331.9053623330028,2.3,0.21,9.14,1.11,44.48,11.88,101.0
41685.34879,204273.6497,0.35,53984.76,230.33915134549164,125.36046396309666,334.5496070457488,206.9731771913058,464.7848124913247,325.4547939772377,2.28,0.17,9.09,1.09,44.49,11.04,102.0
41685.63115,204273.0413,0.35,53984.96,226.05419934592376,123.53776531557624,330.32061616652436,200.6706530928852,477.17201113746154,314.1264127498977,2.26,0.19,9.06,1.12,44.51,10.13,103.0
41685.63115,204273.0413,0.35,53984.96,226.05419934592376,123.53776531557624,330.32061616652436,200.6706530928852,477.17201113746154,314.1264127498977,2.26,0.19,9.06,1.12,44.51,10.13,104.0
41685.88641,204272.493,0.35,53985.14,222.48852612781187,119.89281124620057,324.19177862337057,191.49643544644886,484.85018595933036,301.68070177974454,2.25,0.22,9.13,1.01,44.45,9.5,105.0
41686.15911,204271.9073,0.35,53985.34,216.08211694466164,116.50874045021968,317.13837312324034,183.94961931704518,487.9587645954845,290.4717447892266,2.27,0.2,9.08,0.89,44.24,8.74,106.0
41686.40347,204271.3808,0.35,53985.54,212.707110914494,115.4675905075715,312.39259394224007,179.99956011049906,485.23735008922176,280.6475797571534,2.28,0.18,8.92,0.86,43.93,8.06,107.0
41686.67177,204270.7996,0.35,53985.74,210.57773093133846,111.56370848126464,309.17467933874616,177.48697224484505,473.0048625828002,272.0247702552305,2.26,0.21,8.82,0.84,43.53,7.51,108.0
41686.67177,204270.7996,0.35,53985.74,210.57773093133846,111.56370848126464,309.17467933874616,177.48697224484505,473.0048625828002,272.0247702552305,2.26,0.21,8.82,0.84,43.53,7.51,109.0
41686.95446,204270.1836,0.35,53985.94,206.85543732565012,108.1808938450897,303.89082609631714,174.6164775919831,454.1733472878365,266.2397206123201,2.24,0.21,8.85,0.79,43.12,7.36,110.0
