x,y,z,t,HCP1.0,PRP1.1,HCP2.0,PRP2.1,HCP4.0,PRP4.1,HCP1.0_inph,PRP1.1_inph,HCP2.0_inph,PRP2.1_inph,HCP4.0_inph,PRP4.1_inph
107772.4065,183252.7816,28.5620769,33346.18,122.858515,82.85555305,164.8550206,113.7559668,134.4495428,163.4271167,1.544237972,0.267899709,3.282643886,0.22428287,5.919621031,-4.718543334
107772.4923,183252.662,28.5620769,33346.23,123.6045666,81.88367418,154.2995263,113.7559668,134.4495428,163.4271167,1.534237972,0.277899709,3.392643886,0.28428287,5.919621031,-4.718543334
107772.5266,183252.6142,28.5620769,33346.25,128.0865059,81.30056724,154.2995263,113.7559668,130.7706449,163.4271167,1.544237972,0.307899709,3.392643886,0.28428287,6.097985105,-4.718543334
107772.5953,183252.5187,28.5876309,33346.29,127.5257379,86.35466868,154.2995263,113.7559668,130.7706449,144.353443,1.554237972,0.327899709,3.392643886,0.28428287,6.097985105,-4.109568853
107772.8824,183252.1209,28.6137449,33346.45,129.20849,105.804207,154.2995263,113.7559668,132.1691601,155.5764672,1.564237972,0.307899709,3.392643886,0.28428287,5.849621031,-3.658543334
107773.8872,183250.6547,28.65,33347.11,144.2245683,134.0305047,146.1305791,143.307542,117.1187502,158.2750299,1.574323773,0.267899709,3.083001534,0.214150056,6.227806875,-1.876689393
107774.2001,183250.1798,28.65,33347.31,161.049829,153.9113725,132.6476313,167.3403802,109.1146982,157.8043082,1.574323773,0.247899709,3.082347783,0.164150056,6.267806875,-2.356689393
107774.5132,183249.6891,28.65,33347.51,174.5598362,163.6632787,148.890719,188.0262895,103.3962416,152.6047089,1.554323773,0.247899709,3.002347783,0.294150056,6.369621031,-1.848543334
107774.7999,183249.1833,28.65,33347.71,187.953566,164.4436124,171.2421728,200.7054083,101.9307621,167.3671933,1.564323773,0.247899709,3.052347783,0.304150056,6.419621031,-3.178543334
107775.0423,183248.6512,28.65,33347.91,197.5645577,156.2514474,192.0602095,204.6505828,104.7753821,182.5480218,1.584323773,0.267899709,3.242347783,0.184150056,6.199621031,-4.818543334
107775.2404,183248.0814,28.6515471,33348.12,201.6119596,149.2319481,202.2467516,198.1335844,115.425045,198.6343832,1.564323773,0.277899709,3.312347783,0.204150056,6.239621031,-3.538543334
107775.3593,183247.5706,28.6609375,33348.32,197.7571472,143.3840283,199.1450442,186.314539,121.8252611,201.193606,1.534323773,0.327899709,3.262347783,0.264150056,6.389621031,-2.878543334
107775.458,183247.0228,28.6813875,33348.52,186.9944715,142.0197314,191.1550078,178.7874849,124.4345314,198.474531,1.524323773,0.337899709,3.472347783,0.384150056,6.589621031,-2.558543334
107775.527,183246.6323,28.6813875,33348.72,187.5698842,147.0875352,186.2791512,179.6424505,123.5628833,194.3224654,1.574323773,0.297899709,3.552347783,0.354150056,6.689621031,-2.458543334
107775.614,183246.1384,28.6813875,33348.92,194.6774488,147.4774133,189.1660552,185.8010901,121.8252611,192.5681911,1.604323773,0.247899709,3.342347783,0.184150056,6.749621031,-2.458543334
107775.6935,183245.6914,28.7620769,33349.1,196.6018267,145.5280899,194.7800578,189.3959718,119.9993828,191.9306219,1.594323773,0.237899709,3.172347783,0.154150056,6.819621031,-2.608543334
107775.7864,183245.1831,28.7620769,33349.3,195.4470263,145.5280899,194.5985366,190.4236902,117.9913926,191.6119069,1.564323773,0.257899709,3.242259337,0.274131262,6.839621031,-1.818543334
107775.87,183244.7442,28.7876309,33349.5,195.6430487,147.6716021,193.6913548,190.2524428,116.9437722,193.2059462,1.57433703,0.287899709,3.292259337,0.374131262,6.789621031,-0.528543334
107775.9449,183244.3556,28.8137449,33349.7,197.5681522,148.4513852,194.7800578,191.2799862,116.9437722,195.7588277,1.58433703,0.277899709,3.172259337,0.364131262,6.979621031,-0.278543334
107776.0341,183243.9308,28.8137449,33349.9,200.6513164,148.4513852,197.8702422,194.1921246,116.9523437,197.2482629,1.58433703,0.247899709,3.142259337,0.304131262,6.977351619,-0.610161145
107776.1689,183243.4112,28.8356189,33350.12,204.5104382,149.601419,201.5341554,197.8070856,116.0996863,196.9712682,1.594689049,0.23785169,3.179554162,0.272850281,6.796188004,-0.986650825
107776.3205,183242.9984,28.8484529,33350.32,207.6018484,150.5762352,203.1785468,199.8643848,114.3954132,195.5341102,1.594689049,0.23785169,3.159554162,0.322850281,6.816188004,-1.006650825
107776.549,183242.5992,28.85,33350.52,207.9885309,149.7963788,202.8129291,198.6642251,112.8866276,194.7360966,1.574689049,0.24785169,3.109554162,0.362850281,6.886188004,-0.856650825
107776.7948,183242.2824,28.85,33350.72,203.9312051,146.8721569,201.7167527,195.9217234,112.8866276,196.1727306,1.564689049,0.27785169,3.139554162,0.402850281,6.896188004,-0.506650825
107777.1166,183241.9523,28.85,33350.92,198.1459647,143.9483131,199.5274481,190.9534932,114.2063313,198.4093703,1.574689049,0.26785169,3.299554162,0.452850281,6.916188004,-0.236650825
107777.4877,183241.666,28.85,33351.1,192.7581076,141.9992941,197.3422094,186.6731781,116.8598937,200.6482966,1.624689049,0.25785169,3.289554162,0.512850281,7.146188004,-0.506650825
107777.9733,183241.463,28.85,33351.3,191.0287117,141.2197335,198.4343204,186.1597046,120.1064008,201.7686184,1.644689049,0.24785169,3.109554162,0.482850281,7.436188004,-1.006650825
107778.4982,183241.4503,28.8544,33351.51,193.5271061,141.6095104,200.2567646,185.8174085,122.0290998,201.2884103,1.604689049,0.24785169,3.169554162,0.442850281,7.516188004,-1.186650825
107778.9541,183241.4878,28.901,33351.71,196.0279538,140.0504432,201.5341554,184.4483808,122.511427,200.0083699,1.604689049,0.24785169,3.369554162,0.422850281,7.306188004,-1.406650825
107779.3778,183241.5455,28.93333333,33351.91,196.2204281,136.7377827,203.1785468,184.4483808,119.6166114,199.5285474,1.634689049,0.24785169,3.459554162,0.372850281,7.399875117,-2.126650825
107779.8387,183241.6303,28.9872,33352.11,195.8354941,134.9842182,204.0930851,184.6194955,121.836562,199.5285474,1.644689049,0.25785169,3.429554162,0.342850281,7.096188004,-2.576650825
107780.34,183241.7581,29.0336,33352.31,194.2963369,134.5945557,203.1785468,184.9617368,121.4514865,199.6884766,1.634689049,0.26785169,3.389554162,0.322850281,7.226188004,-2.716650825
107780.8098,183241.9797,29.09389547,33352.51,192.5658943,134.5630917,202.6301624,184.9617368,120.7975632,199.4969451,1.624971197,0.287728789,3.369554162,0.332850281,7.459990028,-2.552173823
107781.1634,183242.2555,29.09389547,33352.71,191.0287117,134.2891435,200.5402946,182.7768914,119.3360981,198.7394834,1.606090077,0.30737389,3.336915341,0.340487532,7.607438169,-2.097531487
107781.4927,183242.5917,29.1189728,33352.91,187.9827373,132.8907762,196.5616763,179.5284726,117.331527,196.34281,1.606572944,0.297249597,3.363443979,0.350455324,7.227438169,-1.097531487
107781.7844,183242.9746,29.0977652,33353.09,183.3823798,131.1375109,192.3874659,176.9639083,115.1477485,194.7464842,1.616572944,0.267249597,3.323443979,0.400455324,7.237438169,-0.437531487
107782.0327,183243.4559,29.15,33353.29,179.1728526,130.5531195,188.950493,174.7419978,112.9766466,194.4273587,1.616572944,0.267249597,3.133443979,0.440455324,7.357438169,-0.747531487
107782.2132,183243.9786,29.15,33353.49,177.4528442,130.7479149,183.1850254,172.862436,110.9113588,192.3541772,1.586572944,0.277249597,3.093443979,0.440455324,7.237438169,-0.227531487
107782.3238,183244.3764,29.15,33353.69,176.3068429,131.1375109,177.8062959,171.6665977,109.5096745,190.2829593,1.576572944,0.277249597,3.043443979,0.420455324,7.207438169,0.222468513
107782.4351,183244.8862,29.15,33353.89,174.7796781,130.5531195,174.413006,170.8125447,109.8829037,187.4183558,1.566572944,0.247249597,2.903443979,0.420455324,7.017438169,0.582468513
107782.5028,183245.3702,29.15,33354.11,172.681393,129.1895983,171.7413581,169.2754958,111.9426041,187.1002983,1.556572944,0.237249597,2.883443979,0.400455324,7.267438169,0.552468513
107782.5157,183245.8671,29.14807207,33354.31,169.0613733,125.4890287,172.9873288,167.909496,115.716475,191.2386622,1.546572944,0.237249597,2.813443979,0.360455324,7.577438169,-0.367531487
107782.4259,183246.3636,29.1359694,33354.51,165.4468206,118.8684758,178.1640819,167.22659,120.4863223,193.6297487,1.536572944,0.237249597,2.823443979,0.340455324,7.587438169,-0.757531487
107782.2293,183246.8241,29.1154934,33354.71,163.5466332,112.8337896,186.0641301,167.5680352,124.6357841,197.4609311,1.536572944,0.227249597,2.923443979,0.310455324,7.917438169,-1.257531487
107781.9918,183247.2481,29.08984407,33354.91,165.4468206,108.7466986,197.4710919,167.7387636,128.9274994,202.7397757,1.566572944,0.237249597,2.963443979,0.270455324,7.797438169,-1.617531487
107781.7159,183247.6636,29.0622214,33355.12,171.1565102,104.465784,207.3377505,166.5437465,133.2717585,205.9482989,1.566572944,0.247249597,3.163443979,0.250455324,7.577093309,-1.314678854
107781.4116,183248.0707,29.0364772,33355.32,175.5787767,100.3757895,214.1650222,165.3564493,134.1690994,192.2346406,1.576659134,0.267214136,3.271915755,0.290259227,7.17599132,-1.223901532
107781.0348,183248.4837,28.9977652,33355.52,176.8370529,100.5500237,218.4172723,165.8684945,127.8671802,191.0676413,1.586811011,0.267144662,3.27148913,0.310259227,7.025526706,-1.425906377
107780.6723,183248.8038,28.9523332,33355.72,180.4702492,110.0842387,216.1972563,168.7707483,137.1677012,196.8788421,1.576811011,0.237144662,3.18148913,0.230259227,7.286894802,-1.978638179
107780.2572,183249.1101,28.9065812,33355.92,187.5577132,126.438045,207.5412313,174.7495357,134.7722966,192.4109684,1.556811011,0.227144662,3.03148913,0.150259227,7.096894802,-2.018638179
107779.7597,183249.4105,28.8669092,33356.12,192.3579142,140.0753036,199.8587377,183.1285059,123.9734733,191.2954244,1.536811011,0.257144662,2.90148913,0.190259227,7.156733124,-1.248638179
107779.3096,183249.6228,28.83609563,33356.32,196.4102037,150.0155462,196.0361616,191.1743522,118.7785053,193.3676021,1.516823002,0.287131325,2.89148913,0.290204418,7.236651762,-1.148638179
107778.8198,183249.7913,28.8140803,33356.52,203.1563742,156.6452457,196.2179065,196.4854967,116.6817862,197.3580843,1.516823002,0.277131325,3.06148913,0.240204418,6.956651762,-1.598638179
107778.305,183249.9402,28.7949183,33356.72,207.4058039,157.0352885,202.7795343,201.9719147,116.2066136,199.9158155,1.566823002,0.247131325,3.04148913,0.150204418,6.816651762,-2.038638179
107777.7853,183250.094,28.77700963,33356.92,211.2748933,156.8402663,211.2170415,206.2609687,116.2066136,201.8360756,1.576823002,0.237131325,2.77148913,0.110204418,6.936651762,-2.638638179
107777.3045,183250.2672,28.7587543,33357.11,215.3435225,156.6452457,214.7194974,204.3734834,116.2066136,200.0757729,1.516823002,0.267131325,2.70148913,0.120204418,6.936651762,-4.118638179
107776.7895,183250.506,28.738,33357.32,213.0178302,153.720139,209.7453651,199.0567559,116.8813081,204.5202583,1.476823002,0.307131325,2.92148913,0.170204418,6.766482315,-5.379404049
107776.3216,183250.7607,28.718,33357.51,207.9858057,152.9401744,198.9474708,191.0030876,114.8800177,194.1651166,1.486823002,0.317131325,3.22148913,0.210204418,6.986651762,-5.228638179
107775.8616,183251.0432,28.698,33357.72,199.2992626,150.6004416,187.8869137,181.5895602,114.1236948,186.2030336,1.516823002,0.337131325,3.31148913,0.240204418,6.806651762,-4.308638179
107775.4169,183251.3492,28.678,33357.92,189.8737305,142.60818,179.0785503,173.5546512,112.8984649,173.9979519,1.526823002,0.347131325,3.15148913,0.270204418,6.536651762,-2.118638179
107774.9563,183251.7081,28.658,33358.12,182.7796957,135.2032419,173.5411532,168.9427599,111.7708267,171.3125142,1.516823002,0.307131325,3.08148913,0.270204418,6.206651762,-2.428638179
107774.5179,183252.115,28.618,33358.32,177.9978652,132.4757194,170.6938554,165.5283821,111.2080219,168.1574151,1.516823002,0.257131325,3.10148913,0.170204418,6.146651762,-2.308638179
107774.1927,183252.4705,28.618,33358.52,176.2786815,131.1120819,170.3384567,163.651141,111.2080219,168.1574151,1.546823002,0.227131325,2.96148913,0.100204418,6.146651762,-2.308638179
107773.8272,183252.9098,28.598,33358.72,174.9423754,129.358955,173.3639396,162.6273907,111.3018227,164.2199726,1.536823002,0.247131325,2.681381845,0.100188943,6.326509849,-1.768638179
107773.468,183253.3596,28.558,33358.92,173.4957049,128.7731877,174.0787112,161.6045227,110.3674802,164.0762091,1.496865817,0.257064115,2.631167231,0.110157488,6.506509849,-2.71743598
107773.1754,183253.7224,28.558,33359.11,172.7415778,128.5784093,169.8103572,161.7751146,110.3674802,162.8178174,1.486865817,0.247058486,2.880822041,0.140157488,6.506509849,-3.34743598
107772.8164,183254.1723,28.539,33359.31,170.4545584,130.1366836,164.4956461,163.4812479,109.6203816,161.7173229,1.516865817,0.247058486,3.020822041,0.130157488,6.436509849,-3.81743598
107772.5129,183254.568,28.518,33359.51,169.6927015,133.8380171,162.5533743,165.8704914,107.5732039,161.8745023,1.536865817,0.247058486,2.980822041,0.110157488,6.196509849,-4.05743598
107772.1459,183255.0571,28.499,33359.71,172.3602573,136.7605518,165.0259584,169.285026,106.7389074,162.5033334,1.526865817,0.267058486,2.940822041,0.120157488,5.876509849,-3.80743598
107771.8457,183255.4568,28.478,33359.91,175.7943045,135.7863315,170.520929,171.5053123,105.8140669,162.5033334,1.516865817,0.287058486,2.830822041,0.120157488,5.686509849,-3.09743598
107771.5762,183255.8093,28.458,33360.09,176.9400653,132.6691092,173.1896405,169.7973411,105.8140669,163.7615428,1.506865817,0.287058486,2.760822041,0.140157488,5.566509849,-2.78743598
107771.2212,183256.2585,28.4367328,33360.29,173.5043994,129.357533,171.7655289,165.3584461,107.0166081,166.4376616,1.496865817,0.287058486,2.700822041,0.160157488,5.376509849,-3.22743598
107770.9098,183256.6421,28.4110368,33360.49,169.6927015,127.7993126,168.0359271,162.7987476,108.3162227,167.0678161,1.486865817,0.267058486,2.790822041,0.170157488,5.156509849,-3.58743598
107770.5684,183257.06,28.3850208,33360.69,168.55037,127.2150077,166.2643557,163.1399899,108.3162227,165.9651656,1.486865817,0.247058486,2.930822041,0.160157488,5.126509849,-3.84743598
107770.2628,183257.4385,28.3634848,33360.89,169.1214676,125.6569357,167.5041553,165.0171022,108.3162227,164.8630746,1.506865817,0.247058486,3.000822041,0.150157488,5.126509849,-4.18743598
107769.8853,183257.923,28.3512288,33361.12,170.6450604,123.9042336,169.2777281,165.0171022,105.4447868,162.6605697,1.506865817,0.247058486,3.030822041,0.180157488,4.916509849,-4.61743598
107769.5828,183258.3307,28.35,33361.32,170.2640715,124.0989715,167.681384,162.6281324,104.0629939,160.3032214,1.516865817,0.247058486,3.140822041,0.180157488,4.936509849,-4.63743598
107769.273,183258.7605,28.35,33361.52,168.9405951,125.6569357,162.0242659,159.0461145,103.1447329,158.1053394,1.536878028,0.257058486,3.220822041,0.130133235,4.916509849,-4.28743598
107768.9837,183259.1724,28.35,33361.72,166.3066497,126.4345016,156.3965273,157.1705076,101.8632707,155.4394762,1.53690228,0.267039832,3.160574244,0.140133235,4.686509849,-4.10743598
107768.7162,183259.5622,28.35,33361.92,163.8494376,125.8502322,152.8941586,156.8295389,100.2217412,153.4030871,1.526914463,0.267019696,3.120574244,0.180133235,4.566509849,-3.85743598
107768.4251,183259.9959,28.35,33362.12,161.9505365,123.7080408,151.147303,156.3181153,99.40393485,152.9334232,1.526914463,0.257019696,3.120574244,0.180133235,4.396509849,-3.86743598
107768.1554,183260.4089,28.3484529,33362.32,159.6738824,120.5924904,150.9727764,155.4658208,99.31309742,152.4638611,1.536914463,0.247019696,3.100574244,0.180133235,4.256509849,-4.06743598
107767.8694,183260.8692,28.3356189,33362.52,158.1573465,118.0614238,151.147303,154.1023529,99.04080761,151.3686125,1.536914463,0.237019696,3.040574244,0.170133235,4.386509849,-4.46743598
107767.6304,183261.2651,28.3137449,33362.72,156.4524275,116.3093139,150.2749591,151.5465249,98.85962753,149.0235174,1.536914463,0.237019696,3.070574244,0.150133235,4.386509849,-4.87743598
107767.3523,183261.725,28.2876309,33362.92,154.1811595,116.1146435,146.9666528,148.1401224,98.5878574,146.2127582,1.526914463,0.247019696,3.120574244,0.160133235,4.456509849,-5.16743598
107767.1226,183262.095,28.2620769,33363.1,150.9673787,116.1146435,143.3222885,145.075697,98.49726736,143.7173731,1.526914463,0.257019696,3.130574244,0.160133235,4.316509849,-5.10743598
107766.8451,183262.5183,28.238,33363.3,148.3241438,115.7253077,140.0360641,142.012538,97.86384445,140.9135101,1.536914463,0.267019696,3.170574244,0.160133235,4.186509849,-5.12743598
107766.5416,183262.955,28.218,33363.5,145.8724846,114.3626856,138.3107027,140.9917665,96.51038682,138.113289,1.546914463,0.267019696,3.150574244,0.160133235,4.246509849,-5.09743598
107766.2453,183263.3667,28.198,33363.7,144.7418545,111.8323213,138.3107027,140.9917665,95.79054029,136.5591819,1.546914463,0.267019696,3.100574244,0.120133235,4.186509849,-5.14743598
107765.9343,183263.7968,28.178,33363.9,142.4823166,108.1346102,137.9659812,139.1207174,95.52099875,135.937853,1.536914463,0.267019696,3.080574244,0.090133235,4.226509849,-5.04743598
107765.5976,183264.2753,28.158,33364.12,139.0973383,105.0212216,136.7603773,136.0600209,95.79054029,134.5405184,1.526914463,0.267019696,3.020574244,0.090133235,4.266509849,-4.82743598
107765.3159,183264.6967,28.1367328,33364.31,137.0313133,102.2973619,135.3843015,133.1705258,95.79054029,134.5405184,1.516914463,0.277019696,2.960574244,0.110133235,4.266509849,-4.82743598
107765.0262,183265.1457,28.1110368,33364.51,133.6547856,98.21219437,134.3534762,129.0931617,96.7806716,133.2992046,1.506914463,0.277019696,2.940574244,0.130133235,4.206509849,-4.54743598
107764.7144,183265.6397,28.0850208,33364.72,129.1610061,94.12777385,134.8687569,125.8668452,97.77350191,132.0586068,1.506914463,0.267019696,2.940574244,0.130133235,4.046509849,-4.71743598
107764.4697,183266.0307,28.0634848,33364.91,127.6651937,91.59969765,135.7281447,124.1693506,98.13490719,132.0586068,1.506914463,0.257019696,2.940574244,0.100133235,3.916509849,-4.71743598
107764.1667,183266.5122,28.0512288,33365.12,127.8521122,89.26634327,134.5252071,122.981337,97.3217892,128.4958718,1.506914463,0.247019696,2.920574244,0.080133235,4.146509849,-4.89743598
107763.8868,183266.9529,28.05,33365.32,124.1169122,87.71090943,131.6097791,120.0969584,97.3217892,126.1755291,1.516914463,0.257019696,2.930574244,0.130133235,4.146509849,-5.06743598
107763.5749,183267.4446,28.05,33365.52,120.7609724,89.26634327,127.8495092,117.7224361,96.7806716,126.1755291,1.506914463,0.267019696,2.950574244,0.140133235,4.056509849,-5.06743598
107763.2908,183267.8926,28.05,33365.72,121.1335844,90.62743697,124.4435017,117.5528567,96.7806716,126.1755291,1.506914463,0.267019696,3.040574244,0.110133235,4.056509849,-5.06743598
107763.0333,183268.2975,28.05,33365.92,120.3884282,89.0719081,124.4435017,117.5528567,95.34130438,123.3944263,1.506914463,0.267019696,3.040574244,0.110133235,4.186509849,-5.27743598
107761.8898,183270.0747,28.0112451,33366.72,117.5965158,88.87747463,115.3067739,115.6877411,91.7680271,118.9213375,1.506914463,0.267019696,2.980574244,0.150133235,3.886509849,-4.88743598
107761.7884,183270.2306,27.9836448,33366.79,115.179971,89.6552187,116.1491005,115.6877411,91.7680271,118.9213375,1.496914463,0.277019696,2.970574244,0.150133235,3.886509849,-4.88743598
107761.6715,183270.4101,27.9836448,33366.87,114.4370038,88.68304285,116.1491005,115.6877411,92.21255694,119.3836377,1.496914463,0.267019696,2.970574244,0.110133235,3.956509849,-4.65743598
107761.5397,183270.612,27.9836448,33366.96,114.808453,86.34999393,123.4240137,115.0096346,92.21255694,119.3836377,1.496914463,0.257019696,2.880574244,0.080133235,3.956509849,-4.65743598
107761.3513,183270.8999,27.9597371,33367.09,115.179971,82.6564999,122.5752582,112.9756902,92.74717558,119.0754265,1.486914463,0.257019696,2.890574244,0.090133235,3.956509849,-4.68743598
107761.2801,183271.0083,27.9597371,33367.14,115.9232141,82.6564999,122.5752582,112.9756902,92.74717558,119.0754265,1.486914463,0.257019696,2.890574244,0.090133235,3.956509849,-4.68743598
107761.0471,183271.3615,27.9367328,33367.31,113.8799598,81.68462973,119.5259068,110.6034666,92.56896937,117.5350354,1.486914463,0.267019696,2.900574244,0.150133235,3.926509849,-4.88743598
107760.7736,183271.7706,27.9110368,33367.51,111.0970807,82.6564999,115.9805751,109.4176422,92.56896937,115.3803498,1.496914463,0.267019696,2.900574244,0.140133235,3.926509849,-5.06743598
107760.486,183272.1975,27.8850208,33367.71,109.9850269,84.40597326,113.4563039,110.9423088,91.05736598,114.1500752,1.486914463,0.257019696,2.930574244,0.100133235,3.866509849,-4.94743598
107760.1959,183272.6271,27.8634848,33367.91,110.1703254,84.79476381,113.7924819,112.2978338,89.81772998,113.9963407,1.486914463,0.257019696,2.910574244,0.090133235,3.976509849,-4.69743598
107759.8621,183273.1223,27.8512288,33368.13,109.7997458,83.82184929,114.9710471,112.1278006,88.75870525,114.3052778,1.486918745,0.267013891,2.890513851,0.110098163,3.926510941,-4.43722308
107759.6034,183273.509,27.8512288,33368.33,109.7997458,82.84992818,115.3077675,111.1111569,88.75870525,114.1515321,1.486918745,0.257013891,2.870513851,0.130098163,3.926510941,-4.43722308
107759.3028,183273.9599,27.85,33368.53,110.1703254,83.23869152,113.7934738,110.94173,87.79044388,113.2292902,1.486918745,0.257013891,2.810513851,0.130098163,3.906510941,-4.55722308
107758.994,183274.4234,27.85,33368.73,110.5409751,84.40502234,111.1074289,111.6194611,87.08765833,112.4610593,1.476918745,0.247013891,2.810513851,0.160098163,3.876510941,-4.62722308
107758.696,183274.8687,27.85,33368.93,109.2440078,86.15463322,109.0979796,111.2805877,86.82482765,112.7683185,1.486918745,0.257013891,2.820513851,0.170098163,3.806510941,-4.62722308
107758.4238,183275.2715,27.85,33369.12,109.058797,86.73786742,109.7673108,111.4500225,86.56199698,113.2292902,1.486918745,0.267013891,2.850513851,0.150098163,3.806510941,-4.64722308
107758.1015,183275.7427,27.8446688,33369.32,109.7997458,83.82184929,112.1137893,112.1278006,86.6496072,114.3052778,1.486918745,0.257013891,2.900513851,0.160098163,3.896510941,-4.57722308
107757.8348,183276.1292,27.8271282,33369.52,107.2076565,80.12877509,112.9532543,110.094654,87.00004811,115.5356418,1.486918745,0.247013891,2.850513851,0.130098163,3.896510941,-4.63722308
107757.5066,183276.6015,27.7985002,33369.72,105.1734445,80.12877509,112.2816218,108.2314308,87.52686524,115.5356418,1.476918745,0.257013891,2.790513851,0.100098163,3.656510941,-4.92722308
107757.2357,183276.9888,27.7703522,33369.92,106.4676948,81.87804955,111.27508,109.0782918,88.05402253,114.3052778,1.476918745,0.257013891,2.810513851,0.100098163,3.616510941,-5.08722308
107756.9481,183277.3983,27.7522842,33370.1,107.3926912,81.29494276,110.9398082,109.2476757,88.58248794,113.6903614,1.476918745,0.257013891,2.850513851,0.090098163,3.736510941,-4.96722308
107756.6726,183277.7882,27.75,33370.3,105.5431414,80.32313212,110.7722176,108.0620704,89.28782986,114.4590346,1.486918745,0.257013891,2.850513851,0.110098163,3.706510941,-4.81722308
107756.3508,183278.2386,27.75,33370.5,104.2495138,80.32313212,111.7782149,108.2314308,89.11113987,114.4590346,1.486918745,0.267013891,2.840513851,0.130098163,3.676510941,-4.97722308
107756.0386,183278.6733,27.75,33370.7,105.358284,79.93441976,114.306448,109.423356,87.0962131,111.3980242,1.486918745,0.267013891,2.840098886,0.120102379,3.616420438,-5.214533757
107755.759,183279.0626,27.75,33370.9,107.9479012,80.31269488,114.333022,108.774614,84.409997,107.9056201,1.487085854,0.256839531,2.847436599,0.070152025,3.596201376,-5.40780183
107755.4218,183279.5357,27.75,33371.11,108.688428,83.03387048,107.7955844,106.0651152,82.93306391,106.0669225,1.487085854,0.256839531,2.847436599,0.050152025,3.516201376,-5.53780183
107755.1497,183279.9214,27.7460256,33371.31,104.9886227,87.31067636,98.48961562,104.8800243,82.3267904,104.8420051,1.477085854,0.276839531,2.877436599,0.060152025,3.536201376,-5.20780183
107754.8352,183280.3691,27.7258336,33371.51,102.9567613,91.97721984,93.05112229,107.2503978,81.6353084,103.4648148,1.477085854,0.286839531,2.907436599,0.060152025,3.686201376,-4.77780183
107754.5393,183280.7926,27.6970016,33371.71,104.4342642,92.56060648,94.86018137,110.6379751,80.42828013,103.7707801,1.487085854,0.286839531,2.937436599,0.080152025,3.526201376,-4.67780183
107754.245,183281.2166,27.6691296,33371.91,105.7280166,88.08836573,100.4756336,110.299147,79.56879699,105.1481684,1.497085854,0.266839531,2.877436599,0.110152025,3.186201376,-4.75780183
107753.9808,183281.6002,27.6518176,33372.1,104.9886227,84.39458318,103.4629858,108.2665067,79.3112236,105.1481684,1.497085854,0.256839531,2.787436599,0.120152025,3.216201376,-4.84780183
107753.7044,183282.0057,27.65,33372.3,104.6190326,86.53301416,101.4703098,107.08106,79.2253658,103.0059493,1.487085854,0.256839531,2.767436599,0.100152025,3.336201376,-4.85780183
107753.4155,183282.4358,27.65,33372.5,106.6526587,91.00494269,97.00302858,106.9117261,78.62580673,99.94937304,1.477085854,0.256839531,2.747436599,0.090152025,3.356201376,-4.73780183
107753.1432,183282.8452,27.65,33372.7,107.7628136,93.92190132,94.03741266,108.605241,77.60005855,97.96495282,1.477085854,0.266839531,2.727436599,0.080152025,3.376201376,-4.77780183
107752.8427,183283.2977,27.65,33372.9,107.7628136,95.28327923,92.88685023,110.299147,77.00291681,98.57534624,1.477085854,0.266839531,2.797436599,0.090152025,3.206201376,-4.85780183
107752.5284,183283.7678,27.65,33373.11,107.5777435,93.92190132,93.87295272,111.6545533,77.25864093,100.5603369,1.477085854,0.266839531,2.817436599,0.080152025,3.316201376,-4.91780183
107752.2695,183284.1495,27.65,33373.31,106.8376403,90.6160437,97.49827825,112.3323502,77.60005855,102.2413933,1.477085854,0.266839531,2.777436599,0.090152025,3.426201376,-5.14780183
107751.9662,183284.5906,27.65,33373.51,107.5777435,87.69951765,101.6372037,111.654126,77.6002238,101.936082,1.487085854,0.266839531,2.767364231,0.100122664,3.446161651,-5.397692438
107751.6646,183285.026,27.65,33373.71,107.9479012,85.17217067,102.7992769,109.451718,77.429515,100.5607707,1.477085854,0.266839531,2.757364231,0.100122664,3.446161651,-5.817692438
107751.3769,183285.4421,27.65,33373.91,105.7280166,83.42263704,100.6423414,105.8953778,77.3441606,98.88104226,1.477085854,0.276839531,2.757364231,0.080122664,3.276161651,-6.077692438
107751.1058,183285.8381,27.65,33374.09,101.6648877,83.8114104,95.6847302,102.6792228,77.6002238,97.20264083,1.477085854,0.286839531,2.807364231,0.090122664,3.116161651,-5.827692438
107750.8054,183286.2842,27.6472,33374.29,97.79593088,84.97694474,91.58348451,101.4974583,77.69913392,96.15616123,1.477131492,0.286785359,2.866136249,0.110043898,3.035594223,-5.32417373
107750.5043,183286.7379,27.6284,33374.49,96.14103656,84.58640136,90.43831108,101.8361678,77.53109635,95.70531383,1.46724834,0.286653469,2.875807876,0.150025421,2.975478318,-4.84417373
107750.2492,183287.1256,27.6,33374.69,96.69295294,82.64253479,92.73441487,102.3438295,77.10436276,96.01016393,1.47724834,0.286653469,2.815807876,0.160025421,3.115478318,-4.82417373
107749.9652,183287.5592,27.5716,33374.89,97.79728087,80.50447784,96.1900863,102.3438295,76.50864748,96.61999553,1.47724834,0.266653469,2.765807876,0.150025421,3.175478318,-5.09417373
107749.6374,183288.0595,27.5528,33375.11,98.71805683,79.33835166,98.33619681,102.3438295,76.16823874,96.4675212,1.47724834,0.246653469,2.705807876,0.100025421,3.075478318,-5.07417373
107749.3527,183288.4929,27.55,33375.31,99.82358898,79.72705358,97.34503213,102.3438295,76.16823874,95.09574502,1.47724834,0.256653469,2.655807876,0.070025421,3.075478318,-4.91417373
