x,y,z,t,HCP1QP,PRP1QP,HCP2QP,PRP2QP,HCP4QP,PRP4QP,HCP1IP,PRP1IP,HCP2IP,PRP2IP,HCP4IP,PRP4IP,p_ID
41670.73131,204305.8502,0.5768192,53973.73,146.9762907,71.1511823,195.5799724,131.0717937,194.1720125,206.9379527,2.08,0.15,7.32,0.71,34.5,6.24,32
41670.91631,204305.3064,0.607475,53973.93,147.4386057,71.96418889,198.1512064,131.233538,198.9029409,208.837154,2.08,0.14,7.4,0.75,34.96,6.2,33
41671.12674,204304.7098,0.634375,53974.15,147.7468158,70.13492408,201.8794956,127.8369074,204.0049225,209.379783,2.07,0.19,7.48,0.76,35.51,6.91,34
41671.35487,204304.085,0.6489632,53974.35,148.3632359,65.66338787,203.9364827,122.8228337,208.457561,209.379783,2.08,0.18,7.53,0.68,36.03,7.1,35
41671.59446,204303.4493,0.643925,53974.56,146.8221856,62.2081099,204.4507295,120.396669,212.0753298,208.837154,2.1,0.15,7.53,0.68,36.45,6.95,36
41671.59446,204303.4493,0.643925,53974.56,146.8221856,62.2081099,204.4507295,120.396669,212.0753298,208.837154,2.1,0.15,7.53,0.68,36.45,6.95,37
41671.80629,204302.9022,0.6204512,53974.76,147.2845007,63.42761977,205.093538,121.5288792,213.8378326,206.6666382,2.1,0.15,7.56,0.7,36.84,6.47,38
41672.04435,204302.3028,0.592525,53974.96,150.9830215,65.25688458,206.8934017,123.9550439,213.374016,205.4457231,2.09,0.17,7.64,0.72,37.2,5.7,39
41672.25241,204301.7912,0.5645152,53975.14,152.6781768,64.443878,206.8934017,125.0872541,211.51875,204.9030941,2.1,0.2,7.64,0.76,37.36,5.35,40
41672.50386,204301.1875,0.5504672,53975.34,151.2912315,63.42761977,209.0789506,125.2489984,209.1069041,205.8526948,2.13,0.21,7.83,0.75,37.33,5.8,41
41672.71463,204300.6931,0.55,53975.53,150.9830215,63.63087142,209.0789506,126.7046972,207.1588748,208.5658395,2.14,0.2,7.83,0.74,37.29,6.48,42
41672.71463,204300.6931,0.55,53975.53,150.9830215,63.63087142,209.0789506,126.7046972,207.1588748,208.5658395,2.14,0.2,7.83,0.74,37.29,6.48,43
41672.97563,204300.0954,0.55,53975.74,151.7535466,64.24062635,207.9218953,129.9395835,205.3963721,211.685956,2.13,0.17,7.9,0.77,37.28,7,44
41673.24592,204299.4919,0.55,53975.94,152.6781768,65.86663952,209.4646357,132.8509812,203.7266326,215.2130442,2.13,0.15,7.87,0.79,37.43,6.99,45
41673.52098,204298.892,0.55,53976.16,154.6815422,66.6796461,209.9788824,135.2771459,204.0049225,219.2827613,2.12,0.16,7.89,0.89,37.5,7.17,46
41673.52098,204298.892,0.55,53976.16,154.6815422,66.6796461,209.9788824,135.2771459,204.0049225,219.2827613,2.12,0.16,7.89,0.89,37.5,7.17,47
41673.78986,204298.3172,0.55,53976.36,154.5274372,66.47639446,209.9788824,134.9536573,206.5095317,223.2168212,2.13,0.19,7.95,0.9,37.77,7.49,48
41674.09147,204297.6848,0.55,53976.57,153.448702,67.89915597,211.3930611,133.8214471,210.6838803,225.7943087,2.15,0.17,8.02,0.82,38.1,7.45,49
41674.34996,204297.1527,0.55,53976.74,153.7569121,66.06989116,215.6355971,133.4979584,216.3424417,226.8795666,2.2,0.19,8.01,0.85,38.45,7.38,50
41674.60376,204296.6378,0.55,53976.94,154.5274372,62.61461319,219.6210097,131.233538,222.0010031,226.2012804,2.21,0.25,8.04,0.9,38.96,7.2,51
41674.60376,204296.6378,0.55,53976.94,154.5274372,62.61461319,219.6210097,131.233538,222.0010031,226.2012804,2.21,0.25,8.04,0.9,38.96,7.2,52
41674.89751,204296.0484,0.55,53977.15,156.9931177,63.63087142,220.7780649,127.9986517,226.0825884,224.4377364,2.18,0.22,8.16,0.86,39.39,7.5,53
41675.19683,204295.4501,0.55,53977.35,158.8423781,64.03737471,221.16375,127.0281859,227.1957481,221.7245916,2.16,0.18,8.14,0.77,39.61,7.99,54
41675.50823,204294.8259,0.55,53977.56,160.0752184,65.25688458,220.7780649,129.7778392,224.5983756,218.8757896,2.16,0.14,8.09,0.76,39.65,7.6,55
41675.50823,204294.8259,0.55,53977.56,160.0752184,65.25688458,220.7780649,129.7778392,224.5983756,218.8757896,2.16,0.14,8.09,0.76,39.65,7.6,56
41675.77523,204294.2865,0.55,53977.75,162.3867938,68.50891091,220.5209416,134.791913,220.5167903,217.5192172,2.16,0.14,8.08,0.79,39.6,7.34,57
41676.04072,204293.7455,0.55,53977.96,165.4688945,72.77719547,221.2923117,141.4234299,215.507572,219.4184186,2.17,0.19,8.08,0.82,39.52,7.81,58
41676.29089,204293.231,0.55,53978.14,168.5509951,76.43572509,222.5779287,147.8932025,210.8694069,224.8447081,2.17,0.18,8.15,0.81,39.45,7.92,59
41676.59609,204292.5978,0.55,53978.34,170.2461505,78.87474484,224.5063541,153.2307648,208.6430876,232.1701989,2.18,0.16,8.24,0.84,39.47,7.41,60
41676.59609,204292.5978,0.55,53978.34,170.2461505,78.87474484,224.5063541,153.2307648,208.6430876,232.1701989,2.18,0.16,8.24,0.84,39.47,7.41,61
41676.87209,204292.0204,0.5431392,53978.54,172.2495159,82.12677116,227.3347115,157.7596056,210.0345372,239.088718,2.19,0.17,8.33,0.95,39.7,7.04,62
41677.14555,204291.4439,0.5204512,53978.74,174.2528813,83.54953268,232.2200559,159.2153045,214.7654656,245.7359227,2.19,0.22,8.44,1.02,40.32,7.26,63
41677.43202,204290.8352,0.4895686,53978.94,174.8693014,81.72026787,237.2339621,156.9508841,220.9806068,251.8404984,2.21,0.25,8.66,1.05,40.86,8.37,64
41677.43202,204290.8352,0.4895686,53978.94,174.8693014,81.72026787,237.2339621,156.9508841,220.9806068,251.8404984,2.21,0.25,8.66,1.05,40.86,8.37,65
41677.74764,204290.1592,0.4667648,53979.16,175.3316165,78.46824154,241.090813,156.3039068,227.3812747,256.8598162,2.25,0.22,8.71,1.01,41.43,9.4,66
41678.03277,204289.5444,0.45,53979.36,177.643192,78.87474484,244.047732,158.8918158,233.5036526,259.7086182,2.24,0.16,8.67,0.99,42.04,9.09,67
41678.2827,204289.0021,0.45,53979.56,180.7252926,83.54953268,247.2617744,162.2884465,237.9562911,260.9295333,2.25,0.16,8.77,1.07,42.59,8.47,68
41678.2827,204289.0021,0.45,53979.56,180.7252926,83.54953268,247.2617744,162.2884465,237.9562911,260.9295333,2.25,0.16,8.77,1.07,42.59,8.47,69
41678.59956,204288.3099,0.45,53979.77,182.1122379,83.75278433,252.532804,166.9790316,239.9970837,262.6930774,2.33,0.27,8.88,1.11,43.19,8.87,70
41678.84775,204287.7648,0.45,53979.97,186.4271788,82.33002281,258.1895186,171.0226395,241.0174801,267.4410807,2.35,0.31,9.01,1.13,43.47,9.63,71
41679.07986,204287.2537,0.45,53980.13,193.2078002,85.98855243,258.1895186,175.5514803,242.3161663,275.8518295,2.3,0.2,9.01,1.1,43.67,10.23,72
41679.35791,204286.6417,0.45,53980.33,199.6802116,90.66334028,269.6315096,184.4474176,244.2641956,285.7548078,2.28,0.17,8.96,1.12,44.12,11.07,73
41679.35791,204286.6417,0.45,53980.33,199.6802116,90.66334028,269.6315096,184.4474176,244.2641956,285.7548078,2.28,0.17,8.96,1.12,44.12,11.07,74
41679.61891,204286.0692,0.45,53980.54,206.3067279,95.33812813,278.75939,194.4755651,246.0266984,295.522129,2.28,0.2,9.04,1.23,44.52,11.44,75
41679.92256,204285.4073,0.45,53980.74,214.0119795,99.60641268,287.6301471,202.4010365,246.7688048,304.3398494,2.3,0.2,9.2,1.29,44.7,11.36,76
41680.17222,204284.8667,0.45,53980.94,221.7172311,103.2649423,293.5439851,209.1942977,248.1602543,311.2583686,2.34,0.2,9.27,1.44,44.96,11.46,77
41680.17222,204284.8667,0.45,53980.94,221.7172311,103.2649423,293.5439851,209.1942977,248.1602543,311.2583686,2.34,0.2,9.27,1.44,44.96,11.46,78
41680.46309,204284.2403,0.45,53981.15,225.878067,106.313717,297.5293977,213.8848828,249.0878873,316.5490008,2.36,0.27,9.38,1.51,45.25,11.75,79
41680.72465,204283.6791,0.45,53981.36,229.7306928,108.5494851,301.2576869,217.9284907,248.995124,321.4326614,2.39,0.31,9.55,1.48,45.69,12.93,80
41681.01064,204283.067,0.45,53981.56,233.7374236,108.9559884,303.9574825,222.4573315,248.4385442,326.9946081,2.38,0.28,9.59,1.46,45.91,13.7,81
41681.01064,204283.067,0.45,53981.56,233.7374236,108.9559884,303.9574825,222.4573315,248.4385442,326.9946081,2.38,0.28,9.59,1.46,45.91,13.7,82
41681.27949,204282.4925,0.45,53981.76,237.1277343,111.8015114,306.7858398,228.1183825,248.4385442,332.2852404,2.36,0.22,9.56,1.51,46.11,13.46,83
41681.54837,204281.9186,0.45,53981.96,242.0590954,115.2567894,310.514129,232.485479,249.273414,336.3549576,2.36,0.24,9.59,1.56,46.45,13.56,84
41681.80318,204281.3745,0.45,53982.14,244.5247759,114.0372795,310.514129,232.3237347,251.0359167,339.3394168,2.36,0.29,9.59,1.59,46.84,13.6,85
41682.08997,204280.7607,0.45,53982.34,244.3706708,112.614518,315.5280352,229.89757,253.6332891,343.0021622,2.39,0.26,9.93,1.5,47.14,13.48,86
41682.08997,204280.7607,0.45,53982.34,244.3706708,112.614518,315.5280352,229.89757,253.6332891,343.0021622,2.39,0.26,9.93,1.5,47.14,13.48,87
41682.32344,204280.2589,0.4453694,53982.53,245.141196,111.1917565,318.8706393,229.0888484,257.3438212,346.3935932,2.41,0.22,9.9,1.46,47.37,13.76,88
41682.6051,204279.6501,0.4245174,53982.74,246.0658262,108.1429818,322.5989285,229.0888484,259.7556671,347.6145083,2.4,0.22,9.83,1.43,47.44,13.86,89
41682.88919,204279.032,0.3940128,53982.94,247.9150866,108.1429818,323.3702987,229.89757,259.9411937,345.8509642,2.39,0.21,9.85,1.43,47.48,13.51,90
41682.88919,204279.032,0.3940128,53982.94,247.9150866,108.1429818,323.3702987,229.89757,259.9411937,345.8509642,2.39,0.21,9.85,1.43,47.48,13.51,91
41683.20143,204278.3488,0.3667648,53983.15,250.5348721,113.2242729,320.4133797,230.5445473,257.9931643,340.8316464,2.39,0.21,9.85,1.4,47.27,13.12,92
41683.47068,204277.7578,0.3510368,53983.35,251.7677124,116.8828026,316.2994054,230.0593143,253.2622359,334.0487845,2.39,0.24,9.82,1.41,46.95,12.6,93
41683.69099,204277.2739,0.35,53983.53,250.9971872,118.1023124,316.2994054,228.7653598,246.4905149,326.7232937,2.39,0.26,9.82,1.43,46.5,12.33,94
41683.96418,204276.6737,0.35,53983.73,248.0691916,116.8828026,311.6711843,224.8834962,239.9970837,320.3474035,2.38,0.26,9.78,1.42,45.96,12.15,95
41683.96418,204276.6737,0.35,53983.73,248.0691916,116.8828026,311.6711843,224.8834962,239.9970837,320.3474035,2.38,0.26,9.78,1.42,45.96,12.15,96
41684.26677,204276.0093,0.35,53983.94,241.9049903,113.8340279,295.8580957,218.4137237,235.3589186,314.921114,2.37,0.25,9.57,1.34,45.43,11.97,97
41684.55239,204275.3832,0.35,53984.15,234.0456337,109.5657433,288.1443939,210.6499965,232.8543095,308.5452238,2.35,0.25,9.45,1.27,44.93,12.14,98
41684.55239,204275.3832,0.35,53984.15,234.0456337,109.5657433,288.1443939,210.6499965,232.8543095,308.5452238,2.35,0.25,9.45,1.27,44.93,12.14,99
41684.7968,204274.8488,0.35,53984.35,225.878067,102.4519357,280.4306921,200.4601047,232.4832563,301.8980191,2.32,0.25,9.27,1.21,44.64,12.25,100
41685.06687,204274.2605,0.35,53984.55,216.015345,94.93162484,273.7454839,189.299747,234.0602324,297.6926448,2.3,0.21,9.14,1.11,44.48,11.88,101
41685.34879,204273.6497,0.35,53984.76,207.3854632,91.06984357,269.3743862,182.8299744,237.306948,292.5376697,2.28,0.17,9.09,1.09,44.49,11.04,102
41685.63115,204273.0413,0.35,53984.96,203.6869424,89.64708205,266.5460289,177.1689234,240.368137,283.4486348,2.26,0.19,9.06,1.12,44.51,10.13,103
41685.63115,204273.0413,0.35,53984.96,203.6869424,89.64708205,266.5460289,177.1689234,240.368137,283.4486348,2.26,0.19,9.06,1.12,44.51,10.13,104
41685.88641,204272.493,0.35,53985.14,200.6048418,86.80155901,262.4320546,168.9199634,242.223403,273.4099992,2.25,0.22,9.13,1.01,44.45,9.5,105
41686.15911,204271.9073,0.35,53985.34,195.0570606,84.15928762,257.6752718,162.1267021,242.9655094,264.3209643,2.27,0.2,9.08,0.89,44.24,8.74,106
41686.40347,204271.3808,0.35,53985.54,192.129065,83.34628104,254.4612294,158.5683272,242.3161663,256.3171872,2.28,0.18,8.92,0.86,43.93,8.06,107
41686.67177,204270.7996,0.35,53985.74,190.2798046,80.29750635,252.2756806,156.3039068,239.3477406,249.2630109,2.26,0.21,8.82,0.84,43.53,7.51,108
41686.67177,204270.7996,0.35,53985.74,190.2798046,80.29750635,252.2756806,156.3039068,239.3477406,249.2630109,2.26,0.21,8.82,0.84,43.53,7.51,109
41686.95446,204270.1836,0.35,53985.94,187.043599,77.65523496,248.6759531,153.7159978,234.6168122,244.5150076,2.24,0.21,8.85,0.79,43.12,7.36,110
