x,y,z,t,HCP1QP,PRP1QP,HCP2QP,PRP2QP,HCP4QP,PRP4QP,HCP1IP,PRP1IP,HCP2IP,PRP2IP,HCP4IP,PRP4IP,p_ID
41676.59609,204292.5978,0.55,53978.34,196.8786115,110.7153971,287.5255687,183.2571747,391.3075671,267.9912617,2.18,0.16,8.24,0.84,39.47,7.41,60
41676.59609,204292.5978,0.55,53978.34,196.8786115,110.7153971,287.5255687,183.2571747,391.3075671,267.9912617,2.18,0.16,8.24,0.84,39.47,7.41,61
41676.87209,204292.0204,0.5431392,53978.54,199.3355759,115.307267,291.7307156,188.7759219,395.6631777,276.5873138,2.19,0.17,8.33,0.95,39.7,7.04,62
41677.14555,204291.4439,0.5204512,53978.74,201.7948808,117.3165056,299.0249327,190.550669,410.7869775,284.8776556,2.19,0.22,8.44,1.02,40.32,7.26,63
41677.43202,204290.8352,0.4895686,53978.94,202.5520596,114.7332318,306.5517081,187.7901329,431.4432004,292.5184928,2.21,0.25,8.66,1.05,40.86,8.37,64
41677.43202,204290.8352,0.4895686,53978.94,202.5520596,114.7332318,306.5517081,187.7901329,431.4432004,292.5184928,2.21,0.25,8.66,1.05,40.86,8.37,65
41677.74764,204290.1592,0.4667648,53979.16,203.1200884,110.1414795,312.3695758,187.0015951,453.7405198,298.8206152,2.25,0.22,8.71,1.01,41.43,9.4,66
41678.03277,204289.5444,0.45,53979.36,205.9620893,110.7153971,316.8464817,190.1562444,476.1486026,302.4054201,2.24,0.16,8.67,0.99,42.04,9.09,67
41678.2827,204289.0021,0.45,53979.56,209.7562214,117.3165056,321.7289911,194.2987381,493.1802581,303.9435267,2.25,0.16,8.77,1.07,42.59,8.47,68
41678.2827,204289.0021,0.45,53979.56,209.7562214,117.3165056,321.7289911,194.2987381,493.1802581,303.9435267,2.25,0.16,8.77,1.07,42.59,8.47,69
41678.59956,204288.3099,0.45,53979.77,211.4653624,117.6035544,329.773147,200.0230886,501.2104367,306.1671054,2.33,0.27,8.88,1.11,43.19,8.87,70
41678.84775,204287.7648,0.45,53979.97,216.7897262,115.59429,338.4569397,204.9613785,505.2811182,312.1646704,2.35,0.31,9.01,1.13,43.47,9.63,71
41679.07986,204287.2537,0.45,53980.13,225.1779488,120.761333,338.4569397,210.4961175,510.5172162,322.8285124,2.3,0.2,9.01,1.1,43.67,10.23,72
41679.35791,204286.6417,0.45,53980.33,233.2090167,127.365395,356.1840877,221.3797865,518.4904483,335.4496599,2.28,0.17,8.96,1.12,44.12,11.07,73
41679.35791,204286.6417,0.45,53980.33,233.2090167,127.365395,356.1840877,221.3797865,518.4904483,335.4496599,2.28,0.17,8.96,1.12,44.12,11.07,74
41679.61891,204286.0692,0.45,53980.54,241.4554644,133.9713952,370.4824528,233.6675075,525.832328,347.9677415,2.28,0.2,9.04,1.23,44.52,11.44,75
41679.92256,204285.4073,0.45,53980.74,251.0747837,140.0046517,384.5119631,243.39292,528.9611458,359.3288896,2.3,0.2,9.2,1.29,44.7,11.36,76
41680.17222,204284.8667,0.45,53980.94,260.7264811,145.177298,393.9387144,251.7389375,534.8896044,368.2832785,2.34,0.2,9.27,1.44,44.96,11.46,77
41680.17222,204284.8667,0.45,53980.94,260.7264811,145.177298,393.9387144,251.7389375,534.8896044,368.2832785,2.34,0.2,9.27,1.44,44.96,11.46,78
41680.46309,204284.2403,0.45,53981.15,265.9517418,149.4887411,400.3249541,257.5070271,538.887727,375.1548007,2.36,0.27,9.38,1.51,45.25,11.75,79
41680.72465,204283.6791,0.45,53981.36,270.7982334,152.6509883,406.3236312,262.4830362,538.4862039,381.5163464,2.39,0.31,9.55,1.48,45.69,12.93,80
41681.01064,204283.067,0.45,53981.56,275.8469949,153.2259898,410.6822971,268.0600354,536.0850194,388.7833036,2.38,0.28,9.59,1.46,45.91,13.7,81
41681.01064,204283.067,0.45,53981.56,275.8469949,153.2259898,410.6822971,268.0600354,536.0850194,388.7833036,2.38,0.28,9.59,1.46,45.91,13.7,82
41681.27949,204282.4925,0.45,53981.76,280.1256908,157.2514091,415.2618822,275.0370358,536.0850194,395.7174951,2.36,0.22,9.56,1.51,46.11,13.46,83
41681.54837,204281.9186,0.45,53981.96,286.3601042,162.1403795,421.3195542,280.4236617,539.6918692,401.0659704,2.36,0.24,9.59,1.56,46.45,13.56,84
41681.80318,204281.3745,0.45,53982.14,289.4821153,160.4147401,421.3195542,280.2240892,547.407111,404.9962223,2.36,0.29,9.59,1.59,46.84,13.6,85
41682.08997,204280.7607,0.45,53982.34,289.286896,158.4016602,429.5037579,277.2311277,559.0382269,409.8290408,2.39,0.26,9.93,1.5,47.14,13.48,86
41682.08997,204280.7607,0.45,53982.34,289.286896,158.4016602,429.5037579,277.2311277,559.0382269,409.8290408,2.39,0.26,9.93,1.5,47.14,13.48,87
41682.32344,204280.2589,0.4453694,53982.53,290.263117,156.388759,434.9839877,276.2337349,576.2313932,414.313069,2.41,0.22,9.9,1.46,47.37,13.76,88
41682.6051,204279.6501,0.4245174,53982.74,291.4349931,152.0760014,441.119371,276.2337349,587.8005158,415.9294899,2.4,0.22,9.83,1.43,47.44,13.86,89
41682.88919,204279.032,0.3940128,53982.94,293.7800888,152.0760014,442.391772,277.2311277,588.7040116,413.5950289,2.39,0.21,9.85,1.43,47.48,13.51,90
41682.88919,204279.032,0.3940128,53982.94,293.7800888,152.0760014,442.391772,277.2311277,588.7040116,413.5950289,2.39,0.21,9.85,1.43,47.48,13.51,91
41683.20143,204278.3488,0.3667648,53983.15,297.1053676,159.2643869,437.5198442,278.0291359,579.3144911,406.9639056,2.39,0.21,9.85,1.4,47.27,13.12,92
41683.47068,204277.7578,0.3510368,53983.35,298.6714433,164.4414361,430.7667126,277.4306219,557.3569155,398.0336179,2.39,0.24,9.82,1.41,46.95,12.6,93
41683.69099,204277.2739,0.35,53983.53,297.6925532,166.1673816,430.7667126,275.8348143,527.7852294,388.4282759,2.39,0.26,9.82,1.43,46.5,12.33,94
41683.96418,204276.6737,0.35,53983.73,293.9755942,164.4414361,423.2043752,271.0493958,501.2104367,380.1011216,2.38,0.26,9.78,1.42,45.96,12.15,95
41683.96418,204276.6737,0.35,53983.73,293.9755942,164.4414361,423.2043752,271.0493958,501.2104367,380.1011216,2.38,0.26,9.78,1.42,45.96,12.15,96
41684.26677,204276.0093,0.35,53983.94,286.1650846,160.1271464,397.6435697,263.0803763,483.1661135,373.0382587,2.37,0.25,9.57,1.34,45.43,11.97,97
41684.55239,204275.3832,0.35,53984.15,276.2357152,154.0885194,385.3293334,253.5285653,473.7184919,364.7675167,2.35,0.25,9.45,1.27,44.93,12.14,98
41684.55239,204275.3832,0.35,53984.15,276.2357152,154.0885194,385.3293334,253.5285653,473.7184919,364.7675167,2.35,0.25,9.45,1.27,44.93,12.14,99
41684.7968,204274.8488,0.35,53984.35,265.9517418,144.0277187,373.1155769,241.0100308,472.3354793,356.1769861,2.32,0.25,9.27,1.21,44.64,12.25,100
41685.06687,204274.2605,0.35,53984.55,253.5811241,133.3968835,362.611174,227.3229615,478.2422797,350.7590202,2.3,0.21,9.14,1.11,44.48,11.88,101
41685.34879,204273.6497,0.35,53984.76,242.8002069,127.9397529,355.7833326,219.3997681,490.6557078,344.135376,2.28,0.17,9.09,1.09,44.49,11.04,102
41685.63115,204273.0413,0.35,53984.96,238.1923341,125.9295644,351.3822984,212.4737971,502.6865876,332.5041456,2.26,0.19,9.06,1.12,44.51,10.13,103
41685.63115,204273.0413,0.35,53984.96,238.1923341,125.9295644,351.3822984,212.4737971,502.6865876,332.5041456,2.26,0.19,9.06,1.12,44.51,10.13,104
41685.88641,204272.493,0.35,53985.14,234.3582216,121.9097262,345.0045559,202.3930627,510.140978,319.727328,2.25,0.22,9.13,1.01,44.45,9.5,105
41686.15911,204271.9073,0.35,53985.34,227.4701458,118.1776629,337.6653165,194.1014246,513.1586502,308.2216033,2.27,0.2,9.08,0.89,44.24,8.74,106
41686.40347,204271.3808,0.35,53985.54,223.8417218,117.0294605,332.7275869,189.7618406,510.5172162,298.1384467,2.28,0.18,8.92,0.86,43.93,8.06,107
41686.67177,204270.7996,0.35,53985.74,221.5525728,112.7242245,329.3796858,187.0015951,498.6397711,289.2891685,2.26,0.21,8.82,0.84,43.53,7.51,108
41686.67177,204270.7996,0.35,53985.74,221.5525728,112.7242245,329.3796858,187.0015951,498.6397711,289.2891685,2.26,0.21,8.82,0.84,43.53,7.51,109
41686.95446,204270.1836,0.35,53985.94,217.5512158,108.9936884,323.8826831,183.8482744,480.3459356,283.3526251,2.24,0.21,8.85,0.79,43.12,7.36,110
