x,y,z,t,HCP1.0,PRP1.1,HCP2.0,PRP2.1,HCP4.0,PRP4.1,HCP1.0_inph,PRP1.1_inph,HCP2.0_inph,PRP2.1_inph,HCP4.0_inph,PRP4.1_inph
107747.4988,183332.2577,26.763,34570.32,21.07440037,20.62681103,28.2739895,28.99138404,49.28704871,34.88335575,1.482447431,0.273453678,2.797377629,0.10772926,2.327065051,-5.169527915
107747.802,183331.828,26.783,34570.52,22.49481206,20.76481299,30.66057734,29.55510067,49.91808428,35.68638697,1.472447431,0.263453678,2.697377629,0.05772926,2.307065051,-4.989527915
107748.0822,183331.4354,26.803,34570.72,23.91522375,20.48880906,32.38422411,29.41417151,50.43438612,36.22174112,1.462447431,0.263453678,2.597377629,0.05772926,2.347065051,-4.919527915
107748.3946,183331.0002,26.823,34570.92,24.23087079,20.76481299,32.64940054,28.85045489,50.77858734,36.22174112,1.452447431,0.273453678,2.597377629,0.06772926,2.147065051,-5.019527915
107748.7234,183330.5421,26.843,34571.13,25.17781192,21.59282477,32.11904768,29.55510067,50.6638536,35.82022551,1.452447431,0.273453678,2.647377629,0.07772926,1.997065051,-4.809527915
107748.9949,183330.163,26.86,34571.33,26.75604713,22.55883851,32.38422411,31.24625053,50.31965238,35.68638697,1.462447431,0.263453678,2.597377629,0.07772926,1.987065051,-4.639527915
107749.3162,183329.7157,26.88,34571.53,28.17645882,23.38685028,33.04716518,33.21925871,50.31965238,35.68638697,1.452447431,0.263453678,2.497377629,0.08772926,1.987065051,-4.639527915
107749.6234,183329.289,26.9,34571.73,29.75469403,24.21486206,33.97528267,35.05133773,50.31965238,35.68638697,1.442447431,0.273453678,2.487377629,0.09772926,1.987065051,-4.639527915
107749.9003,183328.9046,26.92,34571.93,30.85945868,24.90487188,33.97528267,35.05133773,49.74598367,36.35546912,1.442447431,0.273453678,2.487377629,0.09772926,2.057077111,-4.55956204
107750.1611,183328.5421,26.94,34572.12,31.49093629,25.4567767,33.97528267,35.05133773,49.74598367,36.35546912,1.442491428,0.263439342,2.487377629,0.09772926,2.057077111,-4.55956204
107751.3586,183326.8767,27.0365152,34572.94,32.12223038,25.73278062,39.41139942,40.02838137,50.31965238,45.05490309,1.442491428,0.26343539,2.38647009,0.057976191,2.097077111,-4.97957304
107751.49,183326.6919,27.0365152,34573.03,33.54264207,26.00878455,40.2069287,40.31023968,50.31965238,45.72409577,1.432491428,0.27343539,2.39647009,0.047976191,2.097077111,-5.08957304
107751.607,183326.5271,27.0487712,34573.11,35.43652432,26.00878455,40.73728155,40.45116884,50.20491864,45.72409577,1.422491428,0.27343539,2.44647009,0.047976191,2.077077111,-5.08957304
107751.724,183326.3618,27.0487712,34573.19,35.90999489,25.87078258,41.40022262,40.8739563,50.20491864,45.72409577,1.422491428,0.27343539,2.47647009,0.017976191,2.077077111,-5.08957304
107751.8409,183326.1962,27.0487712,34573.27,36.06781841,26.28478847,41.00245798,41.29674377,50.20491864,45.72409577,1.422491428,0.27343539,2.53647009,0.017976191,2.077077111,-4.93957304
107751.9721,183326.0099,27.05,34573.36,36.06781841,26.5607924,41.00245798,41.29674377,49.86071741,45.72409577,1.422491428,0.27343539,2.53647009,0.017976191,2.067077111,-4.93957304
107752.1751,183325.7203,27.05,34573.5,35.75217137,26.97479829,40.60469334,42.1423187,49.34441558,45.85793431,1.422491428,0.28343539,2.58647009,0.037976191,2.087077111,-4.80957304
107752.4737,183325.2894,27.05,34573.7,36.06781841,27.11280025,40.73728155,42.84696448,48.88548061,46.12561138,1.432491428,0.28343539,2.56647009,0.067976191,2.127077111,-4.60957304
107752.7417,183324.8988,27.05,34573.9,36.69911249,26.97479829,41.2676344,42.70603532,48.54127939,46.79480407,1.432491428,0.27343539,2.57647009,0.077976191,2.147077111,-4.40957304
107753.085,183324.3942,27.05,34574.13,37.01475953,26.69879436,41.66539904,43.12882279,48.54127939,47.73167382,1.442491428,0.27343539,2.58647009,0.107976191,2.187077111,-4.55957304
107753.3787,183323.9573,27.0527072,34574.33,36.54128897,26.69879436,42.1957519,43.4106811,48.88548061,48.4008665,1.442491428,0.27343539,2.61647009,0.147976191,2.137077111,-4.97957304
107753.6647,183323.5251,27.0527072,34574.53,37.01475953,26.5607924,42.99128118,43.4106811,49.1149481,48.13318943,1.442491428,0.26343539,2.64647009,0.117976191,2.187077111,-5.19957304
107753.9132,183323.1453,27.0527072,34574.73,37.64605362,25.87078258,43.12386939,42.1423187,49.00021436,46.79480407,1.442491428,0.26343539,2.68647009,0.117976191,2.327077111,-5.38957304
107754.2012,183322.7052,27.1436616,34574.93,36.22564193,24.49076295,41.79798726,39.46466475,48.82811374,44.51954895,1.452491428,0.27343539,2.65647009,0.127976191,2.367077111,-5.59957304
107754.4917,183322.2657,27.1436616,34575.13,33.85828911,23.52474921,38.74845835,37.0688691,48.77074687,41.57510115,1.442491428,0.28343539,2.64647009,0.117976191,2.397077111,-5.53957304
107754.788,183321.828,27.1620769,34575.33,30.70181869,23.11074333,34.90340016,33.96842768,49.05758123,38.63065335,1.442491428,0.28343539,2.68647009,0.107976191,2.517077111,-5.06957304
107755.0877,183321.3928,27.1942944,34575.53,27.54534827,22.00672762,31.45610662,30.7270571,49.80335054,36.89075238,1.452491428,0.29343539,2.78647009,0.157976191,2.477077111,-4.62957304
107755.3903,183320.9579,27.2125,34575.73,23.91540728,20.2127021,29.59987163,27.62661568,51.00805483,35.82004409,1.462491428,0.28343539,2.79647009,0.197976191,2.397077111,-4.69957304
107755.6956,183320.5215,27.2347,34575.93,21.0745839,18.14267266,29.99763627,24.94896173,52.44222659,35.15085141,1.472491428,0.27343539,2.72647009,0.157976191,2.387077111,-4.83957304
107755.9321,183320.1837,27.2481,34576.11,19.33852517,15.65863733,31.19093019,21.98944946,53.70429774,34.61549726,1.462491428,0.27343539,2.67647009,0.107976191,2.427077111,-4.95957304
107756.2261,183319.7635,27.25,34576.31,17.60246643,12.76059611,31.85387126,18.88900804,54.45006706,33.41095043,1.452491428,0.27343539,2.63647009,0.117976191,2.497077111,-5.09957304
107756.5293,183319.3331,27.25,34576.51,15.39293714,10.82856863,31.58869483,16.21135409,54.73690141,31.40337239,1.452491428,0.28343539,2.67647009,0.127976191,2.597077111,-5.05957304
107756.8187,183318.9235,27.25,34576.71,13.34123136,10.41456274,29.59987163,14.38230975,54.67953454,28.99427873,1.462491428,0.28343539,2.70647009,0.117976191,2.577077111,-4.99957304
107757.0929,183318.5343,27.25,34576.91,12.71329918,10.5525647,27.87622486,13.2548765,53.70429774,26.98670069,1.462625196,0.27343539,2.70647009,0.127976191,2.567077111,-4.98957304
107757.4082,183318.0829,27.25,34577.11,12.56607357,10.82856863,26.2851663,13.2548765,52.20200629,26.43983852,1.46293478,0.28343539,2.74647009,0.157976191,2.637346228,-5.00029962
107757.6575,183317.7211,27.2546306,34577.3,12.25042653,11.24257451,24.2963431,14.38230975,52.20200629,26.43983852,1.47293478,0.29343539,2.76647009,0.187976191,2.637346228,-5.00029962
107757.9714,183317.2603,27.2754826,34577.51,12.88172061,12.20858826,23.10304918,16.21438877,50.88256826,27.37670827,1.48293478,0.28343539,2.80647009,0.177976191,2.737346228,-4.88029962
107758.2665,183316.823,27.3044946,34577.71,13.5130147,13.31260396,23.76599024,18.46925526,49.39102963,31.5257029,1.47293478,0.28343539,2.80647009,0.187976191,2.627346228,-4.76029962
107758.574,183316.3643,27.3320666,34577.91,13.5130147,13.72660985,24.95928416,20.16040512,49.39102963,33.93479655,1.47293478,0.27343539,2.78647009,0.207976191,2.707346228,-4.70029962
107758.8817,183315.9034,27.3485986,34578.13,13.67083822,14.2786177,26.55034272,20.58319259,49.79259772,35.67469752,1.48293478,0.27343539,2.81647009,0.187976191,2.657346228,-4.52029962
107759.1777,183315.4584,27.35,34578.33,14.3021323,14.55462162,27.47846022,21.42876752,50.71046765,36.87924435,1.48293478,0.27343539,2.80647009,0.147976191,2.607346228,-4.36029962
107759.4706,183315.0149,27.35,34578.53,14.45995583,14.69262359,28.14140128,21.99248415,51.91517193,38.21762971,1.47293478,0.27343539,2.70647009,0.157976191,2.587346228,-4.64029962
107759.7374,183314.609,27.35,34578.73,14.93342639,15.10662948,28.40657771,21.99248415,53.23460996,38.75298386,1.46293478,0.27343539,2.73647009,0.197976191,2.637346228,-4.98029962
107760.0332,183314.159,27.35,34578.93,15.72254399,15.52063537,28.67175414,21.56969668,54.43931424,38.75298386,1.46293478,0.27343539,2.78647009,0.157976191,2.867346228,-5.34029962
107760.2748,183313.7924,27.35,34579.12,15.88036752,15.65863733,29.59987163,21.14690921,55.41455104,38.75298386,1.46293478,0.27343539,2.76647009,0.117976191,2.997346228,-5.55029962
107760.5897,183313.3173,27.3522869,34579.33,15.56472047,15.65863733,30.66057734,20.58319259,56.33242097,37.94995264,1.47293478,0.28343539,2.76647009,0.107976191,2.997346228,-5.24029962
107760.8516,183312.9242,27.3653,34579.53,16.35395302,15.10652284,31.58869483,20.30133428,56.96345654,37.28075996,1.47293478,0.29343539,2.84647009,0.127976191,3.077346228,-5.03029962
107761.1439,183312.4863,27.3887549,34579.73,16.98674482,14.82908766,32.12150506,19.87854681,57.07819029,36.87924435,1.472977389,0.313356653,2.89647009,0.178009541,3.067346228,-5.02029962
107761.4218,183312.0694,27.4150289,34579.93,17.62497873,14.96123804,32.5192697,19.73761766,57.19178423,36.74540582,1.483227145,0.293070377,2.90647009,0.168009541,3.017431415,-5.05029962
107761.6684,183311.6981,27.4402629,34580.1,18.72974338,15.51324589,33.31479898,20.72412175,57.01936965,37.68064267,1.483227145,0.273070377,2.88647009,0.148009541,2.96744795,-5.120738513
107761.9389,183311.2882,27.4644703,34580.3,19.99233155,16.34125767,34.64068112,22.83805908,56.67516843,38.88518949,1.473227145,0.283070377,2.83647009,0.178009541,2.85744795,-4.820738513
107762.2297,183310.8446,27.4902963,34580.5,21.0970962,17.58327534,35.70138682,25.37478388,56.67516843,40.89276754,1.473227145,0.283070377,2.80647009,0.158009541,2.85744795,-4.480738513
107762.5231,183310.395,27.5162023,34580.7,22.99097845,18.54928908,37.29244538,28.4752253,56.04413285,44.10489241,1.473227145,0.283070377,2.79647009,0.128009541,2.92744795,-4.350738513
107762.7713,183310.014,27.5373883,34580.9,25.83180183,19.37730086,40.07679786,31.99845419,56.04413285,44.10489241,1.473227145,0.273070377,2.78647009,0.158009541,2.92744795,-4.350738513
107763.1191,183309.4803,27.5490543,34581.14,28.67262521,20.75732048,43.12632677,35.52168308,55.92939911,51.73368898,1.473227145,0.263070377,2.75647009,0.168009541,3.03744795,-4.640738513
107763.3953,183309.0574,27.55,34581.33,31.82909564,21.99933815,45.77809104,38.90398281,55.92939911,56.01652214,1.473227145,0.263070377,2.73647009,0.158009541,3.03744795,-4.680738513
107763.6881,183308.6097,27.55,34581.53,34.98556606,23.65536171,48.56244352,41.72256592,56.33096721,59.8978397,1.463227145,0.273070377,2.74647009,0.148009541,3.07744795,-4.610738513
107764.0011,183308.1308,27.55,34581.73,37.5107424,25.31138526,51.21446281,44.25929072,58.33865942,62.97604576,1.463227145,0.283070377,2.786430739,0.138009541,2.877453534,-4.530738513
107764.2653,183307.7265,27.55,34581.93,40.19374226,26.55340293,53.99881529,46.65508636,59.37126309,65.92049356,1.463227145,0.283070377,2.806430739,0.128009541,2.907453534,-4.340738513
107764.5441,183307.2989,27.55,34582.12,43.5080362,27.65741863,57.18093241,49.33274032,60.17439928,68.46342575,1.463227145,0.283070377,2.886430739,0.168009541,3.117453534,-4.400738513
107764.8418,183306.8408,27.5528,34582.32,45.87538902,28.48543041,59.96528489,51.72853596,60.97753546,71.40787355,1.473227145,0.283070377,2.896430739,0.218009541,3.177453534,-4.370738513
107765.099,183306.4432,27.5716,34582.52,48.40056536,30.003452,62.74963737,53.98340245,61.43647043,73.95080574,1.473227145,0.273070377,2.846430739,0.198009541,3.217453534,-4.340738513
107765.3699,183306.0239,27.6,34582.72,51.87268282,32.21148341,65.53398985,56.94291472,61.55120417,75.82454525,1.473227145,0.263070377,2.826430739,0.188009541,3.317453534,-4.300738513
107765.6714,183305.5584,27.6284,34582.92,56.29174141,35.24752659,68.18575412,61.02986023,61.66593791,77.83212329,1.473227145,0.273070377,2.836430739,0.198009541,3.397453534,-4.100738513
107765.9027,183305.2034,27.6472,34583.1,60.23732944,38.5595737,69.51163625,64.83494742,61.78067165,80.64273255,1.473227145,0.273070377,2.856430739,0.188009541,3.417453534,-3.960738513
107766.2016,183304.749,27.65,34583.3,64.81421155,42.56163063,72.03081231,69.62653871,61.4938373,83.58718035,1.473227145,0.263070377,2.826430739,0.178009541,3.367453534,-4.070738513
107766.4902,183304.3155,27.65,34583.5,71.91627001,46.14968166,75.87587049,76.10927987,60.69025834,86.13011254,1.473308594,0.25301543,2.836430739,0.188009541,3.477462185,-4.520738513
107766.7938,183303.8622,27.65,34583.7,77.91356381,48.21971111,79.58834047,81.88737524,59.8868247,88.94022315,1.473327451,0.252993917,2.846430739,0.188009541,3.567462185,-4.741097207
107767.053,183303.475,27.65,34583.9,80.28091663,50.28974055,80.51645796,83.86038342,59.82945783,92.42002509,1.483327451,0.272993917,2.876430739,0.168009541,3.577462185,-4.721097207
107767.3397,183303.0437,27.65,34584.09,81.07003423,53.4637857,79.85351689,85.12874582,60.40312653,95.63214996,1.483327451,0.282993917,2.926430739,0.158009541,3.537462185,-4.781097207
107767.5955,183302.6537,27.6539744,34584.29,83.4376119,56.22373322,81.32523176,88.67255667,60.8620615,97.37205093,1.483327451,0.282993917,2.996430739,0.148066844,3.467536943,-4.8511438
107767.8904,183302.1984,27.6741664,34584.49,87.22537641,57.3277027,85.0410219,91.77556734,61.20435399,98.7104363,1.483327451,0.292996084,3.026430739,0.128066844,3.397636756,-4.6111438
107768.1563,183301.7846,27.7029984,34584.69,89.59819041,56.49969092,88.48831545,92.19835481,61.20435399,100.7159601,1.493535153,0.292996084,2.894990661,0.138450685,3.397636756,-4.31139911
107768.4494,183301.328,27.7308704,34584.89,89.44240068,55.11967129,89.81419758,90.36627578,63.37752161,102.3220225,1.473604066,0.292996084,2.754990661,0.118551369,3.338028578,-4.37139911
107768.757,183300.8523,27.7481824,34585.13,88.8111066,54.42966148,90.21196222,88.53419676,64.86906024,102.5896996,1.463604066,0.292996084,2.794990661,0.118551369,3.478028578,-4.34139911
107769.0547,183300.3966,27.75,34585.33,89.28457716,52.77363792,91.27266793,87.26583436,66.18849826,101.9205069,1.473604066,0.292996084,2.884990661,0.138551369,3.488028578,-4.27139911
107769.3461,183299.9519,27.75,34585.53,88.02198899,50.56560652,91.93560899,85.99747196,66.7048001,100.7159601,1.473604066,0.282996084,2.904990661,0.138551369,3.428028578,-4.06139911
107769.6253,183299.5281,27.75,34585.73,87.07504787,49.46159081,92.9963147,85.43375534,66.47533262,99.10989766,1.473604066,0.282996084,2.864990661,0.128551369,3.468028578,-4.15139911
107769.9211,183299.0832,27.75,34585.93,87.23287139,49.18558689,92.46596185,84.87003872,65.90166391,97.10231961,1.473604066,0.272996084,2.844990661,0.148551369,3.488028578,-4.27139911
107770.1637,183298.7228,27.75,34586.12,85.97028322,50.01359867,88.75349187,82.75610139,65.78693017,95.89777279,1.483604066,0.272996084,2.864990661,0.158551369,3.428028578,-4.17139911
107770.4659,183298.2811,27.7522842,34586.32,82.65598928,52.22163007,83.84772798,80.64216405,66.13113139,95.63009571,1.493604066,0.282996084,2.834990661,0.168551369,3.408028578,-4.15139911
107770.7751,183297.8376,27.7703522,34586.52,82.02469519,55.53367718,81.72631657,81.7695973,65.95903078,94.8270645,1.493604066,0.282996084,2.864990661,0.188551369,3.568028578,-4.34139911
107771.0571,183297.4383,27.7985002,34586.72,85.97028322,56.77569485,83.71513977,84.87003872,65.15589459,93.3548406,1.483604066,0.272996084,2.904990661,0.168551369,3.768028578,-4.11139911
107771.3701,183296.9973,27.8271282,34586.92,89.28457716,54.42966148,87.82537438,85.85654281,64.3527584,92.15029377,1.483604066,0.272996084,2.844990661,0.128551369,3.938028578,-3.77139911
107771.653,183296.5984,27.8466362,34587.1,88.02198899,51.66962222,89.54902115,83.60167632,64.23802466,92.41797084,1.483604066,0.272996084,2.744990661,0.138551369,3.938028578,-3.92139911
107771.9362,183296.1973,27.85,34587.3,85.49681266,51.25561633,87.16243331,80.36030574,64.23802466,92.95332499,1.473604066,0.272996084,2.754990661,0.158551369,3.938028578,-4.10139911
107772.2321,183295.7794,27.85,34587.5,83.28728336,50.97961241,83.58255155,78.52822672,64.98379398,92.95332499,1.463604066,0.272996084,2.814990661,0.158551369,3.878028578,-4.10139911
107772.5293,183295.36,27.85,34587.7,79.8153249,49.59961056,81.99149299,77.68373098,66.36046797,93.48867913,1.473610645,0.282994306,2.864990661,0.138563968,3.738038228,-4.11139911
107772.8417,183294.9186,27.85,34587.9,77.6057956,48.49559486,83.58255155,78.25024391,66.99150355,94.55938742,1.473610645,0.282994306,2.814990661,0.128593391,3.698038228,-4.30139911
107773.2125,183294.3922,27.85,34588.14,78.23708968,46.70156934,87.82537438,78.81396053,67.79259125,95.89777279,1.473610645,0.292994306,2.784678349,0.128593391,3.808166918,-4.57139911
107773.4817,183294.0079,27.8539744,34588.33,79.65750137,44.35553597,91.93560899,78.25024391,67.79259125,96.1660327,1.473701171,0.292994306,2.803333727,0.138712187,3.808166918,-4.881742954
107773.7971,183293.5561,27.8741664,34588.54,79.8153249,43.1135183,92.59855006,76.84095235,68.02156087,95.22916295,1.473701171,0.292994306,2.882885342,0.158731213,4.078201586,-5.091742954
107774.0818,183293.147,27.9029984,34588.73,78.86838377,43.25152026,89.41643294,74.72701502,68.42312896,93.62310051,1.483701171,0.292994306,2.922885342,0.158731213,3.998201586,-5.321742954
107774.38,183292.717,27.9308704,34588.94,77.44797208,44.76954186,84.90843369,72.894936,68.99679767,92.28471515,1.483701171,0.302994306,2.932885342,0.148731213,3.978201586,-4.831742954
107774.6623,183292.3084,27.9481824,34589.13,75.86973687,46.97757326,81.99149299,72.894936,69.28363202,91.34784539,1.483701171,0.302994306,2.962885342,0.198731213,4.058201586,-3.811742954
107774.9874,183291.8346,27.95,34589.33,75.55408983,48.08158897,82.91961049,74.58608586,69.22626515,91.34784539,1.493701171,0.312994306,2.972885342,0.268731213,4.038201586,-3.281742954
107775.28,183291.4041,27.95,34589.53,77.44797208,46.8395713,86.36690403,76.27723573,69.22626515,92.41855368,1.493701171,0.292994306,2.902885342,0.248731213,3.978201586,-3.491742954
107775.5564,183290.9964,27.95,34589.73,78.71056025,44.07953204,89.15125651,75.57258995,69.74256698,94.42613173,1.503701171,0.252994306,2.822885342,0.158731213,3.888201586,-3.841742954
107775.8631,183290.5453,27.95,34589.93,78.55273673,43.1135183,90.60972686,74.72701502,70.71780378,96.43370977,1.503701171,0.252994306,2.762885342,0.158731213,3.878201586,-3.971742954
107776.1,183290.1999,27.95,34590.11,79.34185433,43.94153008,91.14007971,75.85444826,71.40620623,96.70138685,1.493701171,0.262994306,2.692885342,0.178731213,3.948201586,-3.731742954
107776.4111,183289.7516,27.9553312,34590.31,80.76226602,44.90754382,92.59855006,77.40466897,71.57830684,96.29987124,1.473701171,0.282994306,2.692885342,0.118731213,4.058201586,-3.471742954
107776.6831,183289.3629,27.9754826,34590.51,81.86703067,45.59755363,94.32219683,78.67303137,71.52093997,97.77209514,1.473701171,0.282994306,2.602885342,0.088731213,4.238201586,-3.341742954
107776.9831,183288.9372,28.0059872,34590.71,83.28730389,46.70156934,95.91457074,80.78696871,71.86514119,101.3857356,1.463701171,0.282994306,2.552885342,0.128759808,4.348201586,-3.721742954
107777.3011,183288.4884,28.0320666,34590.91,85.49683318,48.77159878,97.10786466,83.04183519,72.32407616,104.3301834,1.453701171,0.282994306,2.692885342,0.178759808,4.538201586,-4.201742954
107777.5889,183288.0835,28.0489632,34591.09,88.02200952,50.84162823,97.63821751,85.8604183,72.25949157,105.8024073,1.473701171,0.272994306,2.932885342,0.168759808,4.459021024,-4.101742954
107777.8622,183287.7019,28.05,34591.29,91.02065642,52.91165767,99.75962893,89.68449891,71.79800065,106.3410297,1.494080738,0.272939425,2.990940197,0.169323322,4.439227101,-3.882422665
107778.18,183287.2668,28.05,34591.49,94.65059741,55.11968908,102.0136286,92.96819406,71.79800065,107.6794151,1.504163621,0.272926875,2.930940197,0.179444753,4.439227101,-3.832422665
107778.487,183286.85,28.05,34591.69,97.64924431,57.74172637,102.278805,95.50491886,71.91273439,110.6238629,1.494163621,0.272926875,2.920940197,0.179444753,4.679227101,-3.702422665
107778.7601,183286.4755,28.05,34591.89,99.22747952,62.15778918,102.0136286,99.02814775,72.14220187,114.2375033,1.494163621,0.262926875,2.950940197,0.179444753,4.889227101,-3.992422665
107779.0574,183286.0562,28.05,34592.11,103.1730675,67.26386181,104.0024518,104.5243848,72.54376997,117.8511438,1.494163621,0.262926875,2.970940197,0.189444753,4.709227101,-4.292422665
107779.3592,183285.6095,28.0533638,34592.31,109.4860084,69.88589911,108.6430392,109.5978344,72.37166936,120.5279146,1.504163621,0.262926875,2.980940197,0.189444753,4.649227101,-4.532422665
107779.6103,183285.2183,28.0728718,34592.51,113.4315964,71.67992463,112.4880974,112.5573467,72.37166936,122.6693311,1.514163621,0.272926875,2.980940197,0.219444753,4.649227101,-5.382422665
107779.8728,183284.7961,28.1014998,34592.71,116.5880668,74.85396977,112.6206856,114.2484965,71.85536752,124.4092321,1.504163621,0.272926875,3.030940197,0.239444753,4.839227101,-5.622422665
107780.1575,183284.3331,28.1296478,34592.91,118.4819491,78.44202081,109.8363331,114.5303549,73.74847425,126.4168101,1.504163621,0.282926875,3.150940197,0.239444753,4.759227101,-4.622422665
107780.4562,183283.8538,28.1477158,34593.12,117.850655,79.68403848,109.0408039,114.671284,74.26477608,127.621357,1.514163621,0.322926875,3.260940197,0.269444753,4.699227101,-3.432422665
107780.743,183283.4105,28.15,34593.32,119.2710667,78.44202081,113.8139795,118.6173004,74.26477608,128.6920653,1.524163621,0.332926875,3.250940197,0.309444753,4.699227101,-2.962422665
107781.0294,183282.9811,28.15,34593.52,125.8996546,76.50999333,120.5759784,122.845175,73.74847425,131.7703516,1.524163621,0.302926875,3.140940197,0.229444753,4.709227101,-3.312422665
107781.3405,183282.5213,28.15,34593.72,128.740478,74.57796585,123.7580955,124.1135374,73.34690616,135.9193462,1.534163621,0.252926875,3.030940197,0.119444753,4.859227101,-3.882422665
107781.6685,183282.035,28.15,34593.92,129.056125,78.71802474,123.0951545,127.354908,75.9857822,139.8006638,1.534163621,0.242926875,2.900940197,0.179444753,4.859227101,-3.962422665
107781.9303,183281.6392,28.15,34594.1,134.7377718,88.10215821,123.4929191,131.864641,77.01838587,141.5405648,1.494163621,0.282926875,2.950940197,0.239444753,4.969227101,-3.782422665
107782.2244,183281.1835,28.1522869,34594.3,138.6833598,90.03418569,127.8683302,135.1060116,77.01838587,141.5405648,1.484163621,0.302926875,3.160940197,0.239444753,4.969227101,-3.782422665
107782.5224,183280.7127,28.1662409,34594.5,139.945948,86.86014055,133.1718587,136.9380906,77.07575274,142.611273,1.524163621,0.292926875,3.180940197,0.249444753,5.149227101,-3.662422665
107782.8089,183280.256,28.1887549,34594.7,141.3663597,86.58413662,135.823623,136.5153031,77.07575274,144.7526896,1.534163621,0.272926875,3.110940197,0.169444753,5.339227101,-4.432422665
107783.1116,183279.7739,28.2150289,34594.9,142.9445949,88.10215821,135.4258583,135.3878699,77.41982933,144.3513337,1.534170216,0.272926817,3.150891134,0.119457185,5.449246647,-4.752439556
107783.4325,183279.2677,28.262,34595.14,143.4180654,88.5161641,133.0392705,133.4148617,78.39506613,143.5483025,1.524170216,0.312926817,3.230891134,0.199457185,5.319246647,-3.682439556
107783.7385,183278.7909,28.282,34595.34,139.945948,85.75612484,131.9785648,131.864641,78.50979987,143.1467869,1.514170216,0.352926817,3.300891134,0.289457185,5.299246647,-2.862439556
107784.0104,183278.3694,28.282,34595.54,137.8941066,82.85964597,133.5696233,131.864641,78.39506613,143.414464,1.524170216,0.322935024,3.290891134,0.319457185,5.359246647,-2.542439556
107784.3136,183277.9005,28.302,34595.74,139.9457803,80.79020304,135.4258583,132.4283576,78.91136797,145.154365,1.544170216,0.272939187,3.200891134,0.239457185,5.449246647,-3.012485651
107784.5835,183277.4828,28.322,34595.94,140.2614273,78.44416967,136.0887994,132.2874284,80.34553973,147.9649742,1.544170216,0.242939187,3.080891134,0.169457185,5.509246647,-3.192485651
107784.8361,183277.0906,28.342,34596.13,137.2627804,79.68618733,134.8955055,130.7372077,82.06654585,150.6417449,1.534170216,0.252939187,3.010891134,0.189457185,5.549246647,-2.832485651
107785.1432,183276.6131,28.3609,34596.33,136.3158393,84.37825407,134.0999762,130.7372077,83.21388326,150.909422,1.514170216,0.292939187,3.030891134,0.259457185,5.709246647,-3.132485651
107785.4062,183276.2048,28.3863,34596.53,139.7879567,87.00029137,135.0280937,131.864641,83.44335074,148.7680054,1.514170216,0.282939187,3.150891134,0.289457185,5.779246647,-4.012485651
107785.6797,183275.7794,28.4125,34596.73,143.1022507,87.27629529,135.0280937,131.7237118,82.86968203,146.3589118,1.534170216,0.252939187,3.280891134,0.239457185,5.749246647,-4.152485651
107785.9372,183275.3765,28.4347,34596.93,141.8396625,87.27629529,134.3651526,132.0055701,81.95181211,145.154365,1.544170216,0.262939187,3.280891134,0.179457185,5.739246647,-3.522485651
107786.166,183275.0151,28.4481,34597.11,141.681839,88.24230903,134.7629172,133.8376492,81.20604279,143.9498181,1.534170216,0.302939187,3.220891134,0.239457185,5.759246647,-3.102485651
107786.4159,183274.614,28.45,34597.31,144.3648388,87.55229922,135.6910347,135.528799,80.74710782,143.6821411,1.524170216,0.322939187,3.330891134,0.299457185,5.929246647,-3.172485651
107786.6595,183274.213,28.45,34597.51,143.5757212,83.41224033,137.5472697,134.9650824,81.20604279,145.5558806,1.544170216,0.292939187,3.480891134,0.269457185,6.019246647,-3.082485651
107786.925,183273.7682,28.45,34597.71,140.5770743,78.99617752,139.9338576,132.7102159,83.04178265,149.9725523,1.564170216,0.262939187,3.360891134,0.249457185,6.249246647,-2.812485651
107787.1633,183273.3687,28.45,34597.91,138.367545,75.68413041,142.3204454,129.8916328,86.2543274,154.5230625,1.564170216,0.272939187,3.190891134,0.259457185,6.519246647,-2.812485651
107787.4134,183272.9563,28.45,34598.09,136.6314863,72.51008526,145.767739,127.7776955,89.52423902,157.4675103,1.544170216,0.282939187,3.180891134,0.269457185,6.659246647,-3.022485651
107787.6942,183272.5106,28.45,34598.29,136.0001922,69.88804797,148.9498561,125.522829,89.52423902,157.4675103,1.534170216,0.272939187,3.280891134,0.249457185,6.659246647,-3.022485651
107787.9744,183272.085,28.4531603,34598.49,135.6845452,68.23202441,150.9386793,122.4223876,92.22048194,158.8058957,1.544170216,0.272939187,3.310891134,0.229457185,6.629246647,-3.102485651
107788.2848,183271.6281,28.4912923,34598.69,135.2110746,68.6460303,151.6016203,120.5903085,93.88412118,158.0028644,1.544170216,0.262939187,3.260891134,0.239457185,6.809246647,-3.512485651
107788.6086,183271.1595,28.5176783,34598.89,136.9471334,72.51008526,148.5520914,121.2949543,94.05622179,155.4599322,1.534170216,0.262939187,3.360891134,0.229457185,6.899246647,-4.002485651
107788.955,183270.6578,28.5425443,34599.13,138.8405989,77.89224987,144.0440922,124.8181832,91.81891384,152.9170001,1.554170216,0.282939187,3.480891134,0.229457185,6.939246647,-2.882485651
107789.2587,183270.2139,28.561,34599.33,140.8923047,83.82633428,142.8507983,131.864641,89.63897276,154.656901,1.564170216,0.312939187,3.400891134,0.269457185,7.129246647,-2.362485651
107789.5992,183269.7172,28.581,34599.53,148.1521866,90.03642261,146.1655036,140.3203903,87.8032329,158.2705415,1.564170216,0.312939187,3.350891134,0.289457185,7.119246647,-2.492485651
