x,y,z,t,HCP1QP,PRP1QP,HCP2QP,PRP2QP,HCP4QP,PRP4QP,HCP1IP,PRP1IP,HCP2IP,PRP2IP,HCP4IP,PRP4IP,p_ID
41670.00186,204308.2093,0.565625,53972.96,165.137315,101.1314371,237.2769494,149.8714844,338.3791019,224.7886927,2.1,0.16,7.33,0.72,32.93,5.55,27
41670.15453,204307.6858,0.550725,53973.13,165.7021252,99.39237748,237.2769494,152.248914,337.5969057,225.4550634,2.11,0.19,7.33,0.74,33.31,5.27,28
41670.3466,204307.0499,0.5553312,53973.33,166.832149,99.39237748,241.1789213,153.8342901,337.3363189,227.4553854,2.1,0.2,7.35,0.76,33.74,5.99,29
41670.52277,204306.4886,0.5553312,53973.53,167.208943,98.52289843,242.6685616,154.230687,338.901397,231.4614821,2.07,0.2,7.33,0.74,34.16,6.82,30
41670.73131,204305.8502,0.5768192,53973.73,167.5857967,99.39237748,243.7869415,155.4200046,346.275071,235.6422487,2.08,0.15,7.32,0.71,34.5,6.24,31
41670.73131,204305.8502,0.5768192,53973.73,167.5857967,99.39237748,243.7869415,155.4200046,346.275071,235.6422487,2.08,0.15,7.32,0.71,34.5,6.24,32
41670.91631,204305.3064,0.607475,53973.93,168.1511889,100.5517355,247.5219908,155.6182427,360.0139045,237.9869404,2.08,0.14,7.4,0.75,34.96,6.2,33
41671.12674,204304.7098,0.634375,53974.15,168.5281914,97.94326453,252.9572633,151.4563529,375.3000686,238.6573097,2.07,0.19,7.48,0.76,35.51,6.91,34
41671.35487,204304.085,0.6489632,53974.35,169.2823749,91.56828478,255.9658923,145.3168726,389.0652776,238.6573097,2.08,0.18,7.53,0.68,36.03,7.1,35
41671.59446,204303.4493,0.643925,53974.56,167.3973624,86.64341215,256.7191451,142.3479804,400.5592864,237.9869404,2.1,0.15,7.53,0.68,36.45,6.95,36
41671.59446,204303.4493,0.643925,53974.56,167.3973624,86.64341215,256.7191451,142.3479804,400.5592864,237.9869404,2.1,0.15,7.53,0.68,36.45,6.95,37
41671.80629,204302.9022,0.6204512,53974.76,167.9627099,88.38147817,257.6613275,143.7333154,406.2641107,235.3074959,2.1,0.15,7.56,0.7,36.84,6.47,38
41672.04435,204302.3028,0.592525,53974.96,172.490301,90.9888315,260.303082,146.7027627,404.7561275,233.8017358,2.09,0.17,7.64,0.72,37.2,5.7,39
41672.25241,204301.7912,0.5645152,53975.14,174.5682926,89.82997013,260.303082,148.0889119,398.7722829,233.1328386,2.1,0.2,7.64,0.76,37.36,5.35,40
41672.50386,204301.1875,0.5504672,53975.34,172.8679851,88.38147817,263.5181477,148.2869544,391.1073051,234.3035417,2.13,0.21,7.83,0.75,37.33,5.8,41
41672.71463,204300.6931,0.55,53975.53,172.490301,88.67116903,263.5181477,150.0695745,385.0080357,237.6518321,2.14,0.2,7.83,0.74,37.29,6.48,42
41672.71463,204300.6931,0.55,53975.53,172.490301,88.67116903,263.5181477,150.0695745,385.0080357,237.6518321,2.14,0.2,7.83,0.74,37.29,6.48,43
41672.97563,204300.0954,0.55,53975.74,173.4346217,89.54026421,261.8150674,154.0324859,379.5580695,241.5086498,2.13,0.17,7.9,0.77,37.28,7,44
41673.24592,204299.4919,0.55,53975.94,174.5682926,91.85801707,264.0863346,157.6009145,374.4532699,245.8766474,2.13,0.15,7.87,0.79,37.43,6.99,45
41673.52098,204298.892,0.55,53976.16,177.0263942,93.01698388,264.8443009,160.5759139,375.3000686,250.9273812,2.12,0.16,7.89,0.89,37.5,7.17,46
41673.52098,204298.892,0.55,53976.16,177.0263942,93.01698388,264.8443009,160.5759139,375.3000686,250.9273812,2.12,0.16,7.89,0.89,37.5,7.17,47
41673.78986,204298.3172,0.55,53976.36,176.8372215,92.72723653,264.8443009,160.1791786,382.992661,255.8207287,2.13,0.19,7.95,0.9,37.77,7.49,48
41674.09147,204297.6848,0.55,53976.57,175.5134228,94.755547,266.9309703,158.7907715,396.1044877,259.0325813,2.15,0.17,8.02,0.82,38.1,7.45,49
41674.34996,204297.1527,0.55,53976.74,175.8915777,92.14775313,273.2108936,158.3941314,414.4949354,260.3863327,2.2,0.19,8.01,0.85,38.45,7.38,50
41674.60376,204296.6378,0.55,53976.94,176.8372215,87.22275242,279.1374472,155.6182427,433.6523917,259.5401413,2.21,0.25,8.04,0.9,38.96,7.2,51
41674.60376,204296.6378,0.55,53976.94,176.8372215,87.22275242,279.1374472,155.6182427,433.6523917,259.5401413,2.21,0.25,8.04,0.9,38.96,7.2,52
41674.89751,204296.0484,0.55,53977.15,179.8657389,88.67116903,280.8630046,151.6544852,447.9875197,257.3415528,2.18,0.22,8.16,0.86,39.39,7.5,53
41675.19683,204295.4501,0.55,53977.35,182.1395751,89.25056205,281.4386851,150.4657705,451.9769466,253.9633593,2.16,0.18,8.14,0.77,39.61,7.99,54
41675.50823,204294.8259,0.55,53977.56,183.6566271,90.9888315,280.8630046,153.8342901,442.7223795,250.4217891,2.16,0.14,8.09,0.76,39.65,7.6,55
41675.50823,204294.8259,0.55,53977.56,183.6566271,90.9888315,280.8630046,153.8342901,442.7223795,250.4217891,2.16,0.14,8.09,0.76,39.65,7.6,56
41675.77523,204294.2865,0.55,53977.75,186.5035941,95.62487936,280.479355,159.9808188,428.5493786,248.7373151,2.16,0.14,8.08,0.79,39.6,7.34,57
41676.04072,204293.7455,0.55,53977.96,190.3045883,101.7111537,281.6306336,168.1179046,411.7350221,251.0959376,2.17,0.19,8.08,0.82,39.52,7.81,58
41676.29089,204293.231,0.55,53978.14,194.1113078,106.9292793,283.551631,176.0650938,396.6961475,257.848726,2.17,0.18,8.15,0.81,39.45,7.92,59
41676.59609,204292.5978,0.55,53978.34,196.2074312,110.4087056,286.4382841,182.6278977,389.6479574,266.9977193,2.18,0.16,8.24,0.84,39.47,7.41,60
41676.59609,204292.5978,0.55,53978.34,196.2074312,110.4087056,286.4382841,182.6278977,389.6479574,266.9977193,2.18,0.16,8.24,0.84,39.47,7.41,61
41676.87209,204292.0204,0.5431392,53978.54,198.6868795,115.048781,290.6832436,188.2008568,394.0403298,275.6731652,2.19,0.17,8.33,0.95,39.7,7.04,62
41677.14555,204291.4439,0.5204512,53978.74,201.168715,117.0791158,298.0468555,189.9930463,409.2953914,284.0403763,2.19,0.22,8.44,1.02,40.32,7.26,63
41677.43202,204290.8352,0.4895686,53978.94,201.9328355,114.468719,305.6456795,187.2053812,430.137759,291.7523206,2.21,0.25,8.66,1.05,40.86,8.37,64
41677.43202,204290.8352,0.4895686,53978.94,201.9328355,114.468719,305.6456795,187.2053812,430.137759,291.7523206,2.21,0.25,8.66,1.05,40.86,8.37,65
41677.74764,204290.1592,0.4667648,53979.16,202.5060735,109.8287637,311.5195408,186.409096,452.6453596,298.1132795,2.25,0.22,8.71,1.01,41.43,9.4,66
41678.03277,204289.5444,0.45,53979.36,205.3741574,110.4087056,316.039712,189.5947449,475.2748617,301.7316279,2.24,0.16,8.67,0.99,42.04,9.09,67
41678.2827,204289.0021,0.45,53979.56,209.2031617,117.0791158,320.9695814,193.7779658,492.4822569,303.2841436,2.25,0.16,8.77,1.07,42.59,8.47,68
41678.2827,204289.0021,0.45,53979.56,209.2031617,117.0791158,320.9695814,193.7779658,492.4822569,303.2841436,2.25,0.16,8.77,1.07,42.59,8.47,69
41678.59956,204288.3099,0.45,53979.77,210.9280304,117.3691786,329.0921589,199.5586334,500.5975761,305.5285709,2.33,0.27,8.88,1.11,43.19,8.87,70
41678.84775,204287.7648,0.45,53979.97,216.3014628,115.3388175,337.8611525,204.5455423,504.7119035,311.5824755,2.35,0.31,9.01,1.13,43.47,9.63,71
41679.07986,204287.2537,0.45,53980.13,224.7672115,120.5601169,337.8611525,210.1348111,510.0045303,322.3468712,2.3,0.2,9.01,1.1,43.67,10.23,72
41679.35791,204286.6417,0.45,53980.33,232.8727508,127.2335431,355.763951,221.1258282,518.0655048,335.0876589,2.28,0.17,8.96,1.12,44.12,11.07,73
41679.35791,204286.6417,0.45,53980.33,232.8727508,127.2335431,355.763951,221.1258282,518.0655048,335.0876589,2.28,0.17,8.96,1.12,44.12,11.07,74
41679.61891,204286.0692,0.45,53980.54,241.1959101,133.9089485,370.2056433,233.5349348,525.4896509,347.7250795,2.28,0.2,9.04,1.23,44.52,11.44,75
41679.92256,204285.4073,0.45,53980.74,250.9050137,140.0056107,384.3771904,243.3565627,528.6540413,359.1951208,2.3,0.2,9.2,1.29,44.7,11.36,76
41680.17222,204284.8667,0.45,53980.94,260.6471137,145.232632,393.9001493,251.7852486,534.6503631,368.2357268,2.34,0.2,9.27,1.44,44.96,11.46,77
41680.17222,204284.8667,0.45,53980.94,260.6471137,145.232632,393.9001493,251.7852486,534.6503631,368.2357268,2.34,0.2,9.27,1.44,44.96,11.46,78
41680.46309,204284.2403,0.45,53981.15,265.9214455,149.5894066,400.3519136,257.6105255,538.6948083,375.173646,2.36,0.27,9.38,1.51,45.25,11.75,79
41680.72465,204283.6791,0.45,53981.36,270.8135303,152.7849079,406.4123927,262.6359041,538.2884292,381.596843,2.39,0.31,9.55,1.48,45.69,12.93,80
41681.01064,204283.067,0.45,53981.56,275.9098676,153.3659567,410.8161177,268.2682742,535.859688,388.9344405,2.38,0.28,9.59,1.46,45.91,13.7,81
41681.01064,204283.067,0.45,53981.56,275.9098676,153.3659567,410.8161177,268.2682742,535.859688,388.9344405,2.38,0.28,9.59,1.46,45.91,13.7,82
41681.27949,204282.4925,0.45,53981.76,280.2289456,157.433715,415.4431844,275.3146027,535.859688,395.9362509,2.36,0.22,9.56,1.51,46.11,13.46,83
41681.54837,204281.9186,0.45,53981.96,286.5223007,162.3741175,421.5638797,280.7547975,539.5082349,401.3370247,2.36,0.24,9.59,1.56,46.45,13.56,84
41681.80318,204281.3745,0.45,53982.14,289.6738729,160.6303231,421.5638797,280.5532396,547.3142339,405.3057866,2.36,0.29,9.59,1.59,46.84,13.6,85
41682.08997,204280.7607,0.45,53982.34,289.4768043,158.5960658,429.8336216,277.5305098,559.0854198,410.1860508,2.39,0.26,9.93,1.5,47.14,13.48,86
41682.08997,204280.7607,0.45,53982.34,289.4768043,158.5960658,429.8336216,277.5305098,559.0854198,410.1860508,2.39,0.26,9.93,1.5,47.14,13.48,87
41682.32344,204280.2589,0.4453694,53982.53,290.4622742,156.561991,435.3713781,276.5231995,576.4931868,414.7141916,2.41,0.22,9.9,1.46,47.37,13.76,88
41682.6051,204279.6501,0.4245174,53982.74,291.6452568,152.2038741,441.5714016,276.5231995,588.2112397,416.3465358,2.4,0.22,9.83,1.43,47.44,13.86,89
41682.88919,204279.032,0.3940128,53982.94,294.0125904,152.2038741,442.8572393,277.5305098,589.1266757,413.9890818,2.39,0.21,9.85,1.43,47.48,13.51,90
41682.88919,204279.032,0.3940128,53982.94,294.0125904,152.2038741,442.8572393,277.5305098,589.1266757,413.9890818,2.39,0.21,9.85,1.43,47.48,13.51,91
41683.20143,204278.3488,0.3667648,53983.15,297.3694301,159.4678681,437.9339213,278.3364539,579.615647,407.2927752,2.39,0.21,9.85,1.4,47.27,13.12,92
41683.47068,204277.7578,0.3510368,53983.35,298.9503813,164.6993851,431.1098161,277.7319879,557.3836863,398.2750061,2.39,0.24,9.82,1.41,46.95,12.6,93
41683.69099,204277.2739,0.35,53983.53,297.9621923,166.4434921,431.1098161,276.1203126,527.4646334,388.5759563,2.39,0.26,9.82,1.43,46.5,12.33,94
41683.96418,204276.6737,0.35,53983.73,294.2099505,164.6993851,423.4683604,271.287331,500.5975761,380.1678879,2.38,0.26,9.78,1.42,45.96,12.15,95
41683.96418,204276.6737,0.35,53983.73,294.2099505,164.6993851,423.4683604,271.287331,500.5975761,380.1678879,2.38,0.26,9.78,1.42,45.96,12.15,96
41684.26677,204276.0093,0.35,53983.94,286.3254356,160.3397038,397.6429834,263.2391729,482.364016,373.0366309,2.37,0.25,9.57,1.34,45.43,11.97,97
41684.55239,204275.3832,0.35,53984.15,276.3022542,154.2375577,385.2028781,253.5926149,472.8201988,364.6860723,2.35,0.25,9.45,1.27,44.93,12.14,98
41684.55239,204275.3832,0.35,53984.15,276.3022542,154.2375577,385.2028781,253.5926149,472.8201988,364.6860723,2.35,0.25,9.45,1.27,44.93,12.14,99
41684.7968,204274.8488,0.35,53984.35,265.9214455,144.0709672,372.8653202,240.9500876,471.4233649,356.0129514,2.32,0.25,9.27,1.21,44.64,12.25,100
41685.06687,204274.2605,0.35,53984.55,253.4347997,133.3284,362.2552822,227.1276885,477.3898933,350.5430602,2.3,0.21,9.14,1.11,44.48,11.88,101
41685.34879,204273.6497,0.35,53984.76,242.5531848,127.8139346,355.3591998,219.1262687,489.9310282,343.8561072,2.28,0.17,9.09,1.09,44.49,11.04,102
41685.63115,204273.0413,0.35,53984.96,237.902396,125.7826299,350.9143572,212.1319852,502.0890994,332.1141619,2.26,0.19,9.06,1.12,44.51,10.13,103
41685.63115,204273.0413,0.35,53984.96,237.902396,125.7826299,350.9143572,212.1319852,502.0890994,332.1141619,2.26,0.19,9.06,1.12,44.51,10.13,104
41685.88641,204272.493,0.35,53985.14,234.0326315,121.7205705,344.4733791,201.9519365,509.62444,319.2163942,2.25,0.22,9.13,1.01,44.45,9.5,105
41686.15911,204271.9073,0.35,53985.34,227.0806396,117.9493155,337.0617391,193.5787119,512.6751442,307.6023509,2.27,0.2,9.08,0.89,44.24,8.74,106
41686.40347,204271.3808,0.35,53985.54,223.4186168,116.7890567,332.0755233,189.1964647,510.0045303,297.4247341,2.28,0.18,8.92,0.86,43.93,8.06,107
41686.67177,204270.7996,0.35,53985.74,221.1082961,112.4386204,328.6948506,186.409096,497.9991593,288.4929131,2.26,0.21,8.82,0.84,43.53,7.51,108
41686.67177,204270.7996,0.35,53985.74,221.1082961,112.4386204,328.6948506,186.409096,497.9991593,288.4929131,2.26,0.21,8.82,0.84,43.53,7.51,109
41686.95446,204270.1836,0.35,53985.94,217.0699793,108.6689249,323.1442217,183.224802,479.5149559,282.5011834,2.24,0.21,8.85,0.79,43.12,7.36,110
