x,y,z,t,HCP1QP,PRP1QP,HCP2QP,PRP2QP,HCP4QP,PRP4QP,HCP1IP,PRP1IP,HCP2IP,PRP2IP,HCP4IP,PRP4IP,p_ID
41678.03277,204289.5444,0.45,53979.36,177.4530298,79.45414079,243.1778058,158.8032246,232.9610143,258.9615629,2.24,0.16,8.67,0.99,42.04,9.09,67
41678.2827,204289.0021,0.45,53979.56,180.5767513,84.17967029,246.4444673,162.2336633,237.5464278,260.2030712,2.25,0.16,8.77,1.07,42.59,8.47,68
41678.2827,204289.0021,0.45,53979.56,180.5767513,84.17967029,246.4444673,162.2336633,237.5464278,260.2030712,2.25,0.16,8.77,1.07,42.59,8.47,69
41678.59956,204288.3099,0.45,53979.77,181.982426,84.38512809,251.8017922,166.9709359,239.6480757,261.996361,2.33,0.27,8.88,1.11,43.19,8.87,70
41678.84775,204287.7648,0.45,53979.97,186.3556361,82.94692346,257.5511164,171.0547916,240.6988996,266.824449,2.35,0.31,9.01,1.13,43.47,9.63,71
41679.07986,204287.2537,0.45,53980.13,193.2278234,86.64516394,257.5511164,175.62871,242.0363119,275.3770619,2.3,0.2,9.01,1.1,43.67,10.23,72
41679.35791,204286.6417,0.45,53980.33,199.7876385,91.37069344,269.1804313,184.6131925,244.0424303,285.4470739,2.28,0.17,8.96,1.12,44.12,11.07,73
41679.35791,204286.6417,0.45,53980.33,199.7876385,91.37069344,269.1804313,184.6131925,244.0424303,285.4470739,2.28,0.17,8.96,1.12,44.12,11.07,74
41679.61891,204286.0692,0.45,53980.54,206.5036397,96.09622293,278.45775,194.7411546,245.8574899,295.3791406,2.28,0.2,9.04,1.23,44.52,11.44,75
41679.92256,204285.4073,0.45,53980.74,214.3129435,100.4108368,287.4737357,202.7455117,246.6217255,304.3455896,2.3,0.2,9.2,1.29,44.7,11.36,76
41680.17222,204284.8667,0.45,53980.94,222.1222472,104.1090773,293.4843928,209.6063893,248.0546672,311.3808035,2.34,0.2,9.27,1.44,44.96,11.46,77
41680.17222,204284.8667,0.45,53980.94,222.1222472,104.1090773,293.4843928,209.6063893,248.0546672,311.3808035,2.34,0.2,9.27,1.44,44.96,11.46,78
41680.46309,204284.2403,0.45,53981.15,226.3392712,107.1909444,297.5350531,214.3436618,249.0099617,316.7606729,2.36,0.27,9.38,1.51,45.25,11.75,79
41680.72465,204283.6791,0.45,53981.36,230.2439231,109.4509802,301.3243804,218.4275175,248.9144322,321.7267063,2.39,0.31,9.55,1.48,45.69,12.93,80
41681.01064,204283.067,0.45,53981.56,234.304761,109.8618958,304.0683761,223.0014359,248.3412555,327.3824664,2.38,0.28,9.59,1.46,45.91,13.7,81
41681.01064,204283.067,0.45,53981.56,234.304761,109.8618958,304.0683761,223.0014359,248.3412555,327.3824664,2.38,0.28,9.59,1.46,45.91,13.7,82
41681.27949,204282.4925,0.45,53981.76,237.7408547,112.7383051,306.9430382,228.7188338,248.3412555,332.7623358,2.36,0.22,9.56,1.51,46.11,13.46,83
41681.54837,204281.9186,0.45,53981.96,242.738809,116.2310878,310.7323655,233.129398,249.2010206,336.9006969,2.36,0.24,9.59,1.56,46.45,13.56,84
41681.80318,204281.3745,0.45,53982.14,245.2377862,114.9983409,310.7323655,232.9660438,251.0160801,339.9354951,2.36,0.29,9.59,1.59,46.84,13.6,85
41682.08997,204280.7607,0.45,53982.34,245.0816002,113.5601363,315.8283575,230.5157303,253.6909047,343.6600201,2.39,0.26,9.93,1.5,47.14,13.48,86
41682.08997,204280.7607,0.45,53982.34,245.0816002,113.5601363,315.8283575,230.5157303,253.6909047,343.6600201,2.39,0.26,9.93,1.5,47.14,13.48,87
41682.32344,204280.2589,0.4453694,53982.53,245.8625305,112.1219317,319.2256854,229.6989592,257.5120827,347.1086543,2.41,0.22,9.9,1.46,47.37,13.76,88
41682.6051,204279.6501,0.4245174,53982.74,246.799647,109.0400646,323.0150127,229.6989592,259.9958483,348.3501627,2.4,0.22,9.83,1.43,47.44,13.86,89
41682.88919,204279.032,0.3940128,53982.94,248.6738799,109.0400646,323.7990115,230.5157303,260.1869072,346.5568728,2.39,0.21,9.85,1.43,47.48,13.51,90
41682.88919,204279.032,0.3940128,53982.94,248.6738799,109.0400646,323.7990115,230.5157303,260.1869072,346.5568728,2.39,0.21,9.85,1.43,47.48,13.51,91
41683.20143,204278.3488,0.3667648,53983.15,251.3290431,114.1765097,320.7936829,231.1691473,258.1807888,341.4528942,2.39,0.21,9.85,1.4,47.27,13.12,92
41683.47068,204277.7578,0.3510368,53983.35,252.5785317,117.8747502,316.6123562,230.6790846,253.3087869,334.5556257,2.39,0.24,9.82,1.41,46.95,12.6,93
41683.69099,204277.2739,0.35,53983.53,251.7976014,119.107497,316.6123562,229.3722508,246.3351371,327.1065757,2.39,0.26,9.82,1.43,46.5,12.33,94
41683.96418,204276.6737,0.35,53983.73,248.830066,117.8747502,311.9083637,225.4517493,239.6480757,320.6231433,2.38,0.26,9.78,1.42,45.96,12.15,95
41683.96418,204276.6737,0.35,53983.73,248.830066,117.8747502,311.9083637,225.4517493,239.6480757,320.6231433,2.38,0.26,9.78,1.42,45.96,12.15,96
41684.26677,204276.0093,0.35,53983.94,242.582623,114.7928831,295.8363891,218.9175802,234.8716032,315.1053285,2.37,0.25,9.57,1.34,45.43,11.97,97
41684.55239,204275.3832,0.35,53984.15,234.6171332,110.4782692,287.9964015,211.0765773,232.2923081,308.6218961,2.35,0.25,9.45,1.27,44.93,12.14,98
41684.55239,204275.3832,0.35,53984.15,234.6171332,110.4782692,287.9964015,211.0765773,232.2923081,308.6218961,2.35,0.25,9.45,1.27,44.93,12.14,99
41684.7968,204274.8488,0.35,53984.35,226.3392712,103.2872461,280.1564139,200.785261,231.9101903,301.862573,2.32,0.25,9.27,1.21,44.64,12.25,100
41685.06687,204274.2605,0.35,53984.55,216.3433624,95.68530733,273.361758,189.5138193,233.5341909,297.5862665,2.3,0.21,9.14,1.11,44.48,11.88,101
41685.34879,204273.6497,0.35,53984.76,207.5969423,91.78160905,268.9190984,182.9796502,236.8777217,292.3443424,2.28,0.17,9.09,1.09,44.49,11.04,102
41685.63115,204273.0413,0.35,53984.96,203.8484765,90.34340442,266.0444363,177.2622523,240.0301935,283.1020027,2.26,0.19,9.06,1.12,44.51,10.13,103
41685.63115,204273.0413,0.35,53984.96,203.8484765,90.34340442,266.0444363,177.2622523,240.0301935,283.1020027,2.26,0.19,9.06,1.12,44.51,10.13,104
41685.88641,204272.493,0.35,53985.14,200.724755,87.46699516,261.8631096,168.9311867,241.9407825,272.8940453,2.25,0.22,9.13,1.01,44.45,9.5,105
41686.15911,204271.9073,0.35,53985.34,195.1020563,84.7960437,257.0284506,162.0703091,242.7050181,263.6517055,2.27,0.2,9.08,0.89,44.24,8.74,106
41686.40347,204271.3808,0.35,53985.54,192.1345209,83.97421248,253.7617891,158.4765161,242.0363119,255.5129287,2.28,0.18,8.92,0.86,43.93,8.06,107
41686.67177,204270.7996,0.35,53985.74,190.260288,80.89234542,251.5404592,156.1895569,238.9793695,248.3397694,2.26,0.21,8.82,0.84,43.53,7.51,108
41686.67177,204270.7996,0.35,53985.74,190.260288,80.89234542,251.5404592,156.1895569,238.9793695,248.3397694,2.26,0.21,8.82,0.84,43.53,7.51,109
41686.95446,204270.1836,0.35,53985.94,186.9803804,78.22139396,247.8817984,153.5758893,234.1073676,243.5116815,2.24,0.21,8.85,0.79,43.12,7.36,110
