x,y,z,t,HCP1QP,PRP1QP,HCP2QP,PRP2QP,HCP4QP,PRP4QP,HCP1IP,PRP1IP,HCP2IP,PRP2IP,HCP4IP,PRP4IP,p_ID
41670.15453,204307.6858,0.550725,53973.13,145.0511426936279,71.1361401855117,190.50287611713028,128.13886875195814,190.4869895546998,198.40752098489898,2.11,0.19,7.33,0.74,33.31,5.27,28.0
41670.3466,204307.0499,0.5553312,53973.33,145.95140120862925,71.1361401855117,193.18670426310484,129.37736697726686,190.3883423904234,200.01495602087414,2.1,0.2,7.35,0.76,33.74,5.99,29.0
41670.52277,204306.4886,0.5553312,53973.53,146.2514873802964,70.55661126861995,194.20911498538086,129.68699153359404,190.98022537608173,203.2298260928245,2.07,0.2,7.33,0.74,34.16,6.82,30.0
41670.73131,204305.8502,0.5768192,53973.73,146.5515735519635,71.1361401855117,194.97592302708787,130.61586520257558,193.74234597582068,206.57864908443946,2.08,0.15,7.32,0.71,34.5,6.24,31.0
41670.73131,204305.8502,0.5768192,53973.73,146.5515735519635,71.1361401855117,194.97592302708787,130.61586520257558,193.74234597582068,206.57864908443946,2.08,0.15,7.32,0.71,34.5,6.24,32.0
41670.91631,204305.3064,0.607475,53973.93,147.0017028094642,71.90884540803407,197.5319498327779,130.77067748073918,198.7733513539166,208.45398995974384,2.08,0.14,7.4,0.75,34.96,6.2,33.0
41671.12674,204304.7098,0.634375,53974.15,147.3017889811313,70.17025865735877,201.2381887010285,127.51961963930376,204.1989453891181,208.98980163840224,2.07,0.19,7.48,0.76,35.51,6.91,34.0
41671.35487,204304.085,0.6489632,53974.35,147.90196132446556,65.92037993348585,203.28301014558053,122.72043901623246,208.93400927438483,208.98980163840224,2.08,0.18,7.53,0.68,36.03,7.1,35.0
41671.59446,204303.4493,0.643925,53974.56,146.40153046612994,62.63638273776586,203.79421550671856,120.3982548437786,212.78124868116407,208.45398995974384,2.1,0.15,7.53,0.68,36.45,6.95,36.0
41671.59446,204303.4493,0.643925,53974.56,146.40153046612994,62.63638273776586,203.79421550671856,120.3982548437786,212.78124868116407,208.45398995974384,2.1,0.15,7.53,0.68,36.45,6.95,37.0
41671.80629,204302.9022,0.6204512,53974.76,146.8516597236306,63.79544057154938,204.43322220814107,121.48194079092374,214.6555448024155,206.31074324511027,2.1,0.15,7.56,0.7,36.84,6.47,38.0
41672.04435,204302.3028,0.592525,53974.96,150.45269378363605,65.53402732222467,206.2224409721241,123.8041249633776,214.16230898103356,205.10516696812888,2.09,0.17,7.64,0.72,37.2,5.7,39.0
41672.25241,204301.7912,0.5645152,53975.14,152.10316772780521,64.76132209970231,206.2224409721241,124.88781091052272,212.18936569550573,204.56935528947048,2.1,0.2,7.64,0.76,37.36,5.35,40.0
41672.50386,204301.1875,0.5504672,53975.34,150.7527799553032,63.79544057154938,208.39506375696064,125.04262318868632,209.62453942431958,205.5070257271227,2.13,0.21,7.83,0.75,37.33,5.8,41.0
41672.71463,204300.6931,0.55,53975.53,150.45269378363605,63.988616877179965,208.39506375696064,126.43593369215861,207.55294897451537,208.18608412041465,2.14,0.2,7.83,0.74,37.29,6.48,42.0
41672.71463,204300.6931,0.55,53975.53,150.45269378363605,63.988616877179965,208.39506375696064,126.43593369215861,207.55294897451537,208.18608412041465,2.14,0.2,7.83,0.74,37.29,6.48,43.0
41672.97563,204300.0954,0.55,53975.74,151.20290921280386,64.56814579407174,207.2448516944001,129.53217925543044,205.67865285326397,211.26700127270038,2.13,0.17,7.9,0.77,37.28,7.0,44.0
41673.24592,204299.4919,0.55,53975.94,152.10316772780521,66.11355623911643,208.77846777781414,132.3188002623751,203.9030038962889,214.74977718397994,2.13,0.15,7.87,0.79,37.43,6.99,45.0
41673.52098,204298.892,0.55,53976.16,154.0537278436415,66.88626146163878,209.28967313895217,134.64098443482897,204.1989453891181,218.76836477391788,2.12,0.16,7.89,0.89,37.5,7.17,46.0
41673.52098,204298.892,0.55,53976.16,154.0537278436415,66.88626146163878,209.28967313895217,134.64098443482897,204.1989453891181,218.76836477391788,2.12,0.16,7.89,0.89,37.5,7.17,47.0
41673.78986,204298.3172,0.55,53976.36,153.90368475780795,66.6930851560082,209.28967313895217,134.33135987850176,206.86241882458063,222.6529994441912,2.13,0.19,7.95,0.9,37.77,7.49,48.0
41674.09147,204297.6848,0.55,53976.57,152.853383156973,68.0453192954223,210.6954878820817,133.24767393135662,211.3015412170182,225.19810491781857,2.15,0.17,8.02,0.82,38.1,7.45,49.0
41674.34996,204297.1527,0.55,53976.74,153.15346932864014,66.30673254474702,214.91293211147024,132.93804937502944,217.31901823787805,226.26972827513538,2.2,0.19,8.01,0.85,38.45,7.38,50.0
41674.60376,204296.6378,0.55,53976.94,153.90368475780795,63.02273534902703,218.87477366028986,130.77067748073918,223.3364952587379,225.59996367681242,2.21,0.25,8.04,0.9,38.96,7.2,51.0
41674.60376,204296.6378,0.55,53976.94,153.90368475780795,63.02273534902703,218.87477366028986,130.77067748073918,223.3364952587379,225.59996367681242,2.21,0.25,8.04,0.9,38.96,7.2,52.0
41674.89751,204296.0484,0.55,53977.15,156.3043741311449,63.988616877179965,220.02498572285037,127.67443191746736,227.67697048689908,223.8585757211726,2.18,0.22,8.16,0.86,39.39,7.5,53.0
41675.19683,204295.4501,0.55,53977.35,158.1048911611476,64.37496948844115,220.40838974370388,126.74555824848582,228.86073645821577,221.17951732788066,2.16,0.18,8.14,0.77,39.61,7.99,54.0
41675.50823,204294.8259,0.55,53977.56,159.3052358478161,65.53402732222467,220.02498572285037,129.37736697726686,226.09861585847682,218.36650601492408,2.16,0.14,8.09,0.76,39.65,7.6,55.0
41675.50823,204294.8259,0.55,53977.56,159.3052358478161,65.53402732222467,220.02498572285037,129.37736697726686,226.09861585847682,218.36650601492408,2.16,0.14,8.09,0.76,39.65,7.6,56.0
41675.77523,204294.2865,0.55,53977.75,161.5558821353195,68.62484821231406,219.76938304228133,134.17654760033815,221.75814063031564,217.02697681827811,2.16,0.14,8.08,0.79,39.6,7.34,57.0
41676.04072,204293.7455,0.55,53977.96,164.55674385199072,72.68155063055642,220.53619108398834,140.5238510050454,216.43119375939057,218.90231769358252,2.17,0.19,8.08,0.82,39.52,7.81,58.0
41676.29089,204293.231,0.55,53978.14,167.55760556866193,76.158724131907,221.81420448683338,146.71634213158904,211.498835545571,224.2604344801664,2.17,0.18,8.15,0.81,39.45,7.92,59.0
41676.59609,204292.5978,0.55,53978.34,169.20807951283106,78.47683979947404,223.7312245911009,151.82514731098752,209.13130360293763,231.49389214205468,2.18,0.16,8.24,0.84,39.47,7.41,60.0
41676.59609,204292.5978,0.55,53978.34,169.20807951283106,78.47683979947404,223.7312245911009,151.82514731098752,209.13130360293763,231.49389214205468,2.18,0.16,8.24,0.84,39.47,7.41,61.0
41676.87209,204292.0204,0.5431392,53978.54,171.15863962866737,81.56766068956344,226.54285407736,156.15989109956806,210.6110110670835,238.32549104494922,2.19,0.17,8.33,0.95,39.7,7.04,62.0
41677.14555,204291.4439,0.5204512,53978.74,173.10919974450363,82.91989482897756,231.3993050081711,157.55320160304038,215.64201644517942,244.88918410851448,2.19,0.22,8.44,1.02,40.32,7.26,63.0
41677.43202,204290.8352,0.4895686,53978.94,173.70937208783786,81.18130807830227,236.38355727926665,155.3858297087501,222.25137645169758,250.91706549342138,2.21,0.25,8.66,1.05,40.86,8.37,64.0
41677.43202,204290.8352,0.4895686,53978.94,173.70937208783786,81.18130807830227,236.38355727926665,155.3858297087501,222.25137645169758,250.91706549342138,2.21,0.25,8.66,1.05,40.86,8.37,65.0
41677.74764,204290.1592,0.4667648,53979.16,174.15950134533858,78.09048718821286,240.21759748780175,154.76658059609576,229.05803078676854,255.8733235210115,2.25,0.22,8.71,1.01,41.43,9.4,66.0
41678.03277,204289.5444,0.45,53979.36,176.41014763284198,78.47683979947404,243.15702831434533,157.2435770467132,235.56874362901033,258.6863348339681,2.24,0.16,8.67,0.99,42.04,9.09,67.0
41678.2827,204289.0021,0.45,53979.56,179.41100934951317,82.91989482897756,246.35206182145788,160.4946348881486,240.3038075142771,259.8919111109495,2.25,0.16,8.77,1.07,42.59,8.47,68.0
41678.2827,204289.0021,0.45,53979.56,179.41100934951317,82.91989482897756,246.35206182145788,160.4946348881486,240.3038075142771,259.8919111109495,2.25,0.16,8.77,1.07,42.59,8.47,69.0
41678.59956,204288.3099,0.45,53979.77,180.76139712201524,83.11307113460813,251.59191677312248,164.98419095489274,242.4740451283577,261.63329906658925,2.33,0.27,8.88,1.11,43.19,8.87,70.0
41678.84775,204287.7648,0.45,53979.97,184.9626035253549,81.76083699519403,257.2151757456406,168.85449790898252,243.559163935398,266.32165125485017,2.35,0.31,9.01,1.13,43.47,9.63,71.0
41679.07986,204287.2537,0.45,53980.13,191.56449930203155,85.2380104965446,257.2151757456406,173.18924169756306,244.94022423526746,274.62673227405526,2.3,0.2,9.01,1.1,43.67,10.23,72.0
41679.35791,204286.6417,0.45,53980.33,197.86630890704106,89.68106552604812,268.58949503096125,181.70391699656057,247.01181468507167,284.4052954095709,2.28,0.17,8.96,1.12,44.12,11.07,73.0
41679.35791,204286.6417,0.45,53980.33,197.86630890704106,89.68106552604812,268.58949503096125,181.70391699656057,247.01181468507167,284.4052954095709,2.28,0.17,8.96,1.12,44.12,11.07,74.0
41679.61891,204286.0692,0.45,53980.54,204.31816159788417,94.12412055555163,277.66339019116094,191.30227824270318,248.88611080632307,294.04990562542196,2.28,0.2,9.04,1.23,44.52,11.44,75.0
41679.92256,204285.4073,0.45,53980.74,211.82031588956215,98.18082297379397,286.4816826707916,198.88807987271915,249.67528812053422,302.75684540362084,2.3,0.2,9.2,1.29,44.7,11.36,76.0
41680.17222,204284.8667,0.45,53980.94,219.3224701812402,101.65799647514456,292.36054432387874,205.39019555558994,251.15499558468008,309.5884443065153,2.34,0.2,9.27,1.44,44.96,11.46,77.0
41680.17222,204284.8667,0.45,53980.94,219.3224701812402,101.65799647514456,292.36054432387874,205.39019555558994,251.15499558468008,309.5884443065153,2.34,0.2,9.27,1.44,44.96,11.46,78.0
41680.46309,204284.2403,0.45,53981.15,223.3736334987463,104.55564105960337,296.3223858726983,209.87975162233408,252.141467227444,314.8126081734346,2.36,0.27,9.38,1.51,45.25,11.75,79.0
41680.72465,204283.6791,0.45,53981.36,227.12471064458526,106.68058042153982,300.0286247409489,213.75005857642384,252.0428200631676,319.6349132813602,2.39,0.31,9.55,1.48,45.69,12.93,80.0
41681.01064,204283.067,0.45,53981.56,231.02583087625788,107.06693303280099,302.7124528869234,218.0848023650044,251.45093707750925,325.1269829876087,2.38,0.28,9.59,1.46,45.91,13.7,81.0
41681.01064,204283.067,0.45,53981.56,231.02583087625788,107.06693303280099,302.7124528869234,218.0848023650044,251.45093707750925,325.1269829876087,2.38,0.28,9.59,1.46,45.91,13.7,82.0
41681.27949,204282.4925,0.45,53981.76,234.32677876459616,109.7714013116292,305.5240823731825,223.5032321007301,251.45093707750925,330.351146854528,2.36,0.22,9.56,1.51,46.11,13.46,83.0
41681.54837,204281.9186,0.45,53981.96,239.1281575112701,113.0553985073492,309.23032124143305,227.68316361114702,252.33876155599677,334.36973444446596,2.36,0.24,9.59,1.56,46.45,13.56,84.0
41681.80318,204281.3745,0.45,53982.14,241.5288468846071,111.8963406735657,309.23032124143305,227.52835133298345,254.2130576772482,337.3166986770871,2.36,0.29,9.59,1.59,46.84,13.6,85.0
41682.08997,204280.7607,0.45,53982.34,241.3788037987735,110.54410653415158,314.2145735125286,225.20616716052956,256.9751782769871,340.93342750803123,2.39,0.26,9.93,1.5,47.14,13.48,86.0
41682.08997,204280.7607,0.45,53982.34,241.3788037987735,110.54410653415158,314.2145735125286,225.20616716052956,256.9751782769871,340.93342750803123,2.39,0.26,9.93,1.5,47.14,13.48,87.0
41682.32344,204280.2589,0.4453694,53982.53,242.12901922794128,109.19187239473746,317.53740835992573,224.43210576971163,260.92106484804276,344.2822504996462,2.41,0.22,9.9,1.46,47.37,13.76,88.0
41682.6051,204279.6501,0.4245174,53982.74,243.02927774294267,106.29422781027864,321.24364722817626,224.43210576971163,263.48589111922894,345.4878267766276,2.4,0.22,9.83,1.43,47.44,13.86,89.0
41682.88919,204279.032,0.3940128,53982.94,244.82979477294538,106.29422781027864,322.0104552698833,225.20616716052956,263.6831854477817,343.7464388209878,2.39,0.21,9.85,1.43,47.48,13.51,90.0
41682.88919,204279.032,0.3940128,53982.94,244.82979477294538,106.29422781027864,322.0104552698833,225.20616716052956,263.6831854477817,343.7464388209878,2.39,0.21,9.85,1.43,47.48,13.51,91.0
41683.20143,204278.3488,0.3667648,53983.15,247.38052723211592,111.12363545104333,319.07102444333975,225.82541627318395,261.61159499797753,338.7901807933977,2.39,0.21,9.85,1.4,47.27,13.12,92.0
41683.47068,204277.7578,0.3510368,53983.35,248.5808719187844,114.60080895239389,314.98138155423567,225.36097943869316,256.5805896198816,332.0925348101678,2.39,0.24,9.82,1.41,46.95,12.6,93.0
41683.69099,204277.2739,0.35,53983.53,247.83065648961662,115.75986678617744,314.98138155423567,224.12248121338442,249.37934662770505,324.8590771482795,2.39,0.26,9.82,1.43,46.5,12.33,94.0
41683.96418,204276.6737,0.35,53983.73,244.97983785877892,114.60080895239389,310.38053330399356,220.40698653745827,242.4740451283577,318.5632899240434,2.38,0.26,9.78,1.42,45.96,12.15,95.0
41683.96418,204276.6737,0.35,53983.73,244.97983785877892,114.60080895239389,310.38053330399356,220.40698653745827,242.4740451283577,318.5632899240434,2.38,0.26,9.78,1.42,45.96,12.15,96.0
41684.26677,204276.0093,0.35,53983.94,238.97811442543656,111.7031643679351,294.6609684489998,214.21449541091462,237.54168691453816,313.20517313745944,2.37,0.25,9.57,1.34,45.43,11.97,97.0
41684.55239,204275.3832,0.35,53984.15,231.32591704792497,107.64646194969276,286.9928880319296,206.78350605906226,234.8782134790756,306.9093859132234,2.35,0.25,9.45,1.27,44.93,12.14,98.0
41684.55239,204275.3832,0.35,53984.15,231.32591704792497,107.64646194969276,286.9928880319296,206.78350605906226,234.8782134790756,306.9093859132234,2.35,0.25,9.45,1.27,44.93,12.14,99.0
41684.7968,204274.8488,0.35,53984.35,223.3736334987463,100.8852912526222,279.3248076148595,197.030332534756,234.48362482197004,300.34569284965806,2.32,0.25,9.27,1.21,44.64,12.25,100.0
41685.06687,204274.2605,0.35,53984.55,213.77087600539846,93.73776794429045,272.6791379200654,186.34828534146828,236.1606266146687,296.1931523400555,2.3,0.21,9.14,1.11,44.48,11.88,101.0
41685.34879,204273.6497,0.35,53984.76,205.36846319871904,90.06741813730929,268.33389235039226,180.15579421492467,239.61327736434237,291.1029413928008,2.28,0.17,9.09,1.09,44.49,11.04,102.0
41685.63115,204273.0413,0.35,53984.96,201.76742913871362,88.71518399789518,265.52226286413327,174.737364479199,242.86863378546326,282.12809577527275,2.26,0.19,9.06,1.12,44.51,10.13,103.0
41685.63115,204273.0413,0.35,53984.96,201.76742913871362,88.71518399789518,265.52226286413327,174.737364479199,242.86863378546326,282.12809577527275,2.26,0.19,9.06,1.12,44.51,10.13,104.0
41685.88641,204272.493,0.35,53985.14,198.76656742204244,86.01071571906695,261.4326199750291,166.84193829285584,244.84157707099106,272.2155797200925,2.25,0.22,9.13,1.01,44.45,9.5,105.0
41686.15911,204271.9073,0.35,53985.34,193.36501633203426,83.49942374586931,256.70397038450255,160.33982260998502,245.6307543852022,263.24073410256443,2.27,0.2,9.08,0.89,44.24,8.74,106.0
41686.40347,204271.3808,0.35,53985.54,190.51419770119665,82.72671852334696,253.50893687739,156.93395249038602,244.94022423526746,255.33751184235314,2.28,0.18,8.92,0.86,43.93,8.06,107.0
41686.67177,204270.7996,0.35,53985.74,188.71368067119388,79.82907393888816,251.33631409255344,154.76658059609576,241.78351497842297,248.37196001979407,2.26,0.21,8.82,0.84,43.53,7.51,108.0
41686.67177,204270.7996,0.35,53985.74,188.71368067119388,79.82907393888816,251.33631409255344,154.76658059609576,241.78351497842297,248.37196001979407,2.26,0.21,8.82,0.84,43.53,7.51,109.0
41686.95446,204270.1836,0.35,53985.94,185.56277586868913,77.31778196569051,247.75787656458738,152.2895841454783,236.75250960032704,243.68360783153315,2.24,0.21,8.85,0.79,43.12,7.36,110.0
