    0.11946E+02   -0.20336E+00    0.24606E+02    0.13910E+01
    0.14492E+02   -0.12226E+01    0.41210E+01    0.61500E+00
    0.57549E+02   -0.42616E+00    0.14707E+02    0.11675E+01
    0.40503E+02   -0.33218E+01    0.12132E+01    0.83950E-01
    0.11584E+02   -0.25969E+00    0.20910E+02    0.13204E+01
    0.32217E+02   -0.41798E+01    0.13999E+01    0.14610E+00
    0.73428E+01   -0.11704E+01    0.78381E+01    0.89421E+00
    0.41726E+02   -0.11442E+01    0.17578E+01    0.24496E+00
    0.10565E+02   -0.25648E+00    0.16390E+02    0.12146E+01
    0.84275E+01   -0.14466E+01    0.44316E+01    0.64656E+00
    0.23267E+02   -0.11457E+01    0.28966E+01    0.46189E+00
    0.38063E+02   -0.30233E+01    0.12952E+01    0.11234E+00
    0.39901E+02   -0.42465E+00    0.13478E+02    0.11296E+01
    0.48158E+02   -0.44082E+01    0.11873E+01    0.74549E-01
    0.18688E+01   -0.23890E+00    0.15741E+02    0.11970E+01
    0.15281E+02   -0.13085E+01    0.35988E+01    0.55616E+00
    0.66128E+01   -0.39570E+01    0.23136E+01    0.36428E+00
    0.11025E+02   -0.11582E+01    0.52739E+01    0.72213E+00
    0.46165E+02   -0.29107E+01    0.11871E+01    0.74486E-01
    0.11132E+02   -0.13101E+01    0.44549E+01    0.64884E+00
    0.29113E+02   -0.29413E+00    0.17555E+02    0.12444E+01
    0.79489E+01   -0.22317E+00    0.18146E+02    0.12588E+01
    0.25202E+00   -0.63559E-01    0.30209E+02    0.14801E+01
    0.29631E+02   -0.38231E+00    0.13512E+02    0.11307E+01
    0.93222E+00   -0.10088E+01    0.16557E+02    0.12190E+01
    0.42785E+02   -0.41073E+00    0.10379E+02    0.10162E+01
    0.87548E+01   -0.45950E+00    0.17868E+02    0.12521E+01
    0.24383E+02   -0.25943E+01    0.14647E+01    0.16575E+00
    0.21319E+02   -0.14132E+01    0.26601E+01    0.42489E+00
    0.13144E+02   -0.12459E+01    0.41247E+01    0.61539E+00
    0.14919E+02   -0.12752E+01    0.37904E+01    0.57868E+00
    0.23677E+02   -0.45127E+01    0.13573E+01    0.13268E+00
    0.15219E+02   -0.25192E+00    0.15446E+02    0.11888E+01
    0.62852E+00   -0.69181E+00    0.21410E+02    0.13306E+01
    0.57289E+02   -0.12547E+01    0.27577E+01    0.44055E+00
    0.14797E+02   -0.11520E+01    0.46363E+01    0.66617E+00
    0.59469E+02   -0.33622E+00    0.73541E+01    0.86653E+00
    0.39797E+02   -0.42736E+00    0.12788E+02    0.11068E+01
    0.44326E+02   -0.11461E+01    0.22079E+01    0.34398E+00
    0.14096E+00   -0.27704E+01    0.65842E+01    0.81850E+00
    0.47382E+02   -0.29001E+01    0.11492E+01    0.60413E-01
    0.12277E+02   -0.25789E+00    0.21580E+02    0.13341E+01
    0.18852E+02   -0.44713E+01    0.16216E+01    0.20995E+00
    0.28853E+02   -0.41353E+01    0.13677E+01    0.13599E+00
    0.52281E+02   -0.14098E+01    0.24746E+01    0.39350E+00
    0.32716E+02   -0.25548E+01    0.15416E+01    0.18797E+00
    0.44810E+02   -0.20977E+00    0.23298E+02    0.13673E+01
    0.25393E+02   -0.10539E+01    0.44223E+01    0.64565E+00
    0.42155E+01   -0.27735E+00    0.23390E+02    0.13690E+01
    0.53850E+02   -0.45045E+01    0.14915E+01    0.17363E+00
    0.40613E+02   -0.44717E+01    0.12625E+01    0.10122E+00
    0.12240E+01   -0.25455E+00    0.28149E+02    0.14495E+01
    0.42208E+02   -0.30067E+01    0.12131E+01    0.83910E-01
    0.41010E+02   -0.28366E+01    0.11707E+01    0.68431E-01
    0.52168E+02   -0.12861E+01    0.26838E+01    0.42874E+00
    0.30922E+02   -0.12259E+01    0.23506E+01    0.37119E+00
    0.34148E+02   -0.12417E+01    0.26096E+01    0.41657E+00
    0.27803E+02   -0.25333E+01    0.16852E+01    0.22666E+00
    0.41871E+02   -0.14503E+01    0.12992E+01    0.11366E+00
    0.11990E+02   -0.29773E+00    0.22669E+02    0.13554E+01
    0.22970E+02   -0.62141E+00    0.77011E+01    0.88655E+00
    0.42062E+02   -0.14546E+01    0.13294E+01    0.12365E+00
    0.21812E+02   -0.29274E+01    0.15431E+01    0.18839E+00
    0.17714E+02   -0.11104E+01    0.51058E+01    0.70807E+00
    0.16930E+00   -0.11064E+00    0.27693E+02    0.14424E+01
    0.50053E+02   -0.24223E+00    0.17040E+02    0.12315E+01
    0.45153E+02   -0.10872E+01    0.21560E+01    0.33364E+00
    0.21583E+02   -0.43458E+00    0.15570E+02    0.11923E+01
    0.12370E+02   -0.57128E+00    0.12553E+02    0.10987E+01
    0.88825E+01   -0.25747E+00    0.23195E+02    0.13654E+01
    0.30078E+02   -0.12578E+01    0.25183E+01    0.40110E+00
    0.57431E+02   -0.13902E+01    0.25828E+01    0.41209E+00
    0.42605E+02   -0.27020E+01    0.12179E+01    0.85624E-01
    0.13773E+02   -0.25439E+00    0.21155E+02    0.13254E+01
    0.56256E+02   -0.25841E+00    0.18642E+02    0.12705E+01
    0.25984E+01   -0.38243E+01    0.40598E+01    0.60851E+00
    0.28024E+02   -0.27114E+01    0.15955E+01    0.20291E+00
    0.46019E+02   -0.33802E+00    0.12526E+02    0.10978E+01
    0.47002E+02   -0.36817E+00    0.12473E+02    0.10960E+01
    0.40832E+02   -0.26164E+01    0.11441E+01    0.58461E-01
    0.48582E+02   -0.27223E+01    0.11466E+01    0.59409E-01
    0.47810E+02   -0.44419E+01    0.11786E+01    0.71353E-01
    0.22853E+02   -0.52878E+00    0.95924E+01    0.98193E+00
    0.51659E+02   -0.21943E+00    0.16134E+02    0.12077E+01
    0.24937E+02   -0.13180E+01    0.29137E+01    0.46444E+00
    0.34012E+02   -0.22385E+00    0.19457E+02    0.12891E+01
    0.56801E+01   -0.53407E+00    0.18349E+02    0.12636E+01
    0.12388E+02   -0.43489E+00    0.16054E+02    0.12056E+01
    0.49573E+02   -0.66910E-01    0.20998E+02    0.13222E+01
    0.43108E+02   -0.26729E+01    0.12403E+01    0.93510E-01
    0.35867E+02   -0.18536E+00    0.19163E+02    0.12825E+01
    0.17587E+02   -0.12062E+01    0.43501E+01    0.63850E+00
    0.17970E+01   -0.19029E+00    0.13103E+02    0.11174E+01
    0.15204E+02   -0.28480E+01    0.16948E+01    0.22912E+00
    0.14637E+02   -0.11347E+01    0.48124E+01    0.68236E+00
    0.32709E+01   -0.23697E+01    0.68068E+01    0.83295E+00
    0.51228E+02   -0.40992E+01    0.13917E+01    0.14355E+00
    0.13738E+02   -0.11379E+01    0.49052E+01    0.69065E+00
    0.17483E+02   -0.22814E+00    0.20999E+02    0.13222E+01
    0.12994E+02   -0.13272E+01    0.37668E+01    0.57597E+00
    0.38858E+01   -0.19446E+00    0.25229E+02    0.14019E+01
    0.43129E+01   -0.26544E+00    0.23722E+02    0.13752E+01
    0.25967E+02   -0.25571E+01    0.16971E+01    0.22970E+00
    0.70079E+00   -0.40871E+01    0.41912E+01    0.62233E+00
    0.35029E+02   -0.26179E+01    0.15814E+01    0.19905E+00
    0.38400E+02   -0.34967E+01    0.12939E+01    0.11189E+00
    0.58451E+02   -0.29504E+00    0.19044E+02    0.12798E+01
    0.74456E+01   -0.10574E+01    0.88621E+01    0.94753E+00
    0.25240E+02   -0.34832E+01    0.14133E+01    0.15022E+00
    0.16945E+02   -0.34981E+01    0.17285E+01    0.23766E+00
    0.22971E+02   -0.24926E+00    0.22575E+02    0.13536E+01
    0.24777E+02   -0.13106E+01    0.28219E+01    0.45055E+00
    0.53955E+02   -0.40513E+01    0.15243E+01    0.18306E+00
    0.40707E+02   -0.40083E+01    0.12515E+01    0.97426E-01
    0.53560E+02   -0.43472E+00    0.78199E+01    0.89320E+00
    0.84141E+01   -0.28591E+00    0.20708E+02    0.13161E+01
    0.31695E+02   -0.14419E+01    0.19838E+01    0.29750E+00
    0.30898E+02   -0.14237E+01    0.19935E+01    0.29962E+00
    0.35785E+02   -0.14904E+01    0.21594E+01    0.33434E+00
    0.30089E+02   -0.14260E+01    0.21644E+01    0.33535E+00
    0.37422E+02   -0.14818E+01    0.16284E+01    0.21177E+00
    0.44949E+02   -0.15551E+01    0.14791E+01    0.16999E+00
    0.52228E+02   -0.16052E+01    0.21891E+01    0.34026E+00
    0.49606E+02   -0.15975E+01    0.13327E+01    0.12475E+00
    0.56516E+02   -0.16157E+01    0.19311E+01    0.28581E+00
    0.41805E+02   -0.22316E+00    0.24529E+02    0.13897E+01
    0.37008E+02   -0.14848E+01    0.17765E+01    0.24957E+00
    0.49164E+02   -0.15751E+01    0.12967E+01    0.11284E+00
    0.42513E+02   -0.12907E+01    0.16385E+01    0.21444E+00
    0.37508E+01   -0.30578E+00    0.24600E+02    0.13909E+01
    0.11447E+02   -0.41023E+00    0.16927E+02    0.12286E+01
    0.27010E+02   -0.22752E+00    0.21556E+02    0.13336E+01
    0.52016E+02   -0.21898E+00    0.13387E+02    0.11267E+01
    0.32693E+02   -0.10683E+01    0.34955E+01    0.54350E+00
    0.14624E+02   -0.27777E+00    0.20486E+02    0.13115E+01
    0.25530E+02   -0.18777E+00    0.26840E+02    0.14288E+01
    0.35227E+02   -0.24942E+01    0.16152E+01    0.20821E+00
    0.37197E+02   -0.54115E+00    0.71976E+01    0.85719E+00
    0.38536E+02   -0.50983E+00    0.99429E+01    0.99752E+00
    0.25454E+02   -0.25306E+00    0.24742E+02    0.13934E+01
    0.49840E+01   -0.62271E+00    0.16867E+02    0.12270E+01
    0.19137E+02   -0.50670E+00    0.11708E+02    0.10685E+01
    0.19931E+02   -0.52881E+00    0.11203E+02    0.10493E+01
    0.21576E+02   -0.57017E+00    0.10500E+02    0.10212E+01
    0.20760E+02   -0.56315E+00    0.96346E+01    0.98384E+00
    0.13729E+02   -0.13246E+01    0.37661E+01    0.57589E+00
    0.21464E+02   -0.13018E+01    0.30463E+01    0.48378E+00
    0.24468E+02   -0.11554E+01    0.31504E+01    0.49837E+00
    0.55542E+02   -0.25341E+00    0.16887E+02    0.12275E+01
    0.19150E+02   -0.38954E+00    0.16302E+02    0.12122E+01
    0.44312E+02   -0.22257E+00    0.19090E+02    0.12808E+01
    0.36997E+02   -0.12990E+01    0.20465E+01    0.31100E+00
    0.11677E+02   -0.21210E+00    0.22079E+02    0.13440E+01
    0.15845E+02   -0.42123E+00    0.13001E+02    0.11140E+01
    0.20768E+02   -0.43228E+00    0.14155E+02    0.11509E+01
    0.38115E+02   -0.24382E+00    0.22124E+02    0.13449E+01
    0.27783E+02   -0.27974E+00    0.18652E+02    0.12707E+01
    0.33081E+00   -0.73166E+00    0.20095E+02    0.13031E+01
    0.27134E+02   -0.25055E+01    0.17248E+01    0.23674E+00
    0.52729E+01   -0.16768E+01    0.67586E+01    0.82985E+00
    0.31703E+02   -0.12581E+01    0.23589E+01    0.37271E+00
    0.20753E+02   -0.29411E+01    0.17338E+01    0.23900E+00
    0.38047E+02   -0.33085E+01    0.13074E+01    0.11641E+00
    0.80658E+01   -0.10650E+01    0.73744E+01    0.86772E+00
    0.42796E+02   -0.54632E+00    0.61774E+01    0.79081E+00
    0.13073E+02   -0.48589E+00    0.13131E+02    0.11183E+01
    0.15847E+02   -0.55469E+00    0.10206E+02    0.10088E+01
    0.38353E+02   -0.26763E+01    0.12733E+01    0.10492E+00
    0.56513E+02   -0.14095E+01    0.22176E+01    0.34588E+00
    0.34449E+02   -0.11663E+01    0.28574E+01    0.45597E+00
    0.44955E+02   -0.13554E+01    0.16626E+01    0.22079E+00
    0.40844E+02   -0.14446E+01    0.14087E+01    0.14882E+00
    0.35794E+02   -0.13004E+01    0.24930E+01    0.39672E+00
    0.92748E+01   -0.12427E+01    0.52892E+01    0.72339E+00
    0.56790E+02   -0.34319E+00    0.13067E+02    0.11162E+01
    0.38521E+02   -0.39479E+00    0.15004E+02    0.11762E+01
    0.51929E+02   -0.27008E+00    0.12790E+02    0.11069E+01
    0.56132E+02   -0.41890E+00    0.12092E+02    0.10825E+01
    0.40683E+02   -0.14354E+01    0.14536E+01    0.16245E+00
    0.17775E+02   -0.40729E+00    0.18225E+02    0.12607E+01
    0.49609E+02   -0.13982E+01    0.14772E+01    0.16943E+00
    0.56183E+02   -0.12871E+01    0.24098E+01    0.38197E+00
    0.43050E+01   -0.11348E+01    0.12245E+02    0.10880E+01
    0.37185E+02   -0.41440E+00    0.11497E+02    0.10606E+01
    0.49962E+02   -0.42832E+00    0.90930E+01    0.95871E+00
    0.23693E+02   -0.11336E+01    0.31181E+01    0.49389E+00
    0.54754E+01   -0.30485E+01    0.36254E+01    0.55936E+00
    0.37437E+02   -0.12951E+01    0.18608E+01    0.26969E+00
    0.76022E+00   -0.27713E+01    0.64479E+01    0.80942E+00
    0.14207E+02   -0.31506E+01    0.15623E+01    0.19377E+00
    0.23768E+02   -0.37259E+00    0.20134E+02    0.13039E+01
    0.34576E+02   -0.12859E+01    0.24532E+01    0.38973E+00
    0.49193E+02   -0.13855E+01    0.14703E+01    0.16739E+00
    0.44398E+02   -0.28054E+00    0.15999E+02    0.12041E+01
    0.53194E+01   -0.14861E+01    0.76236E+01    0.88216E+00
    0.45546E+02   -0.51660E+00    0.69115E+01    0.83957E+00
    0.53758E+02   -0.27236E+01    0.17338E+01    0.23900E+00
    0.13855E+02   -0.19257E+00    0.24040E+02    0.13809E+01
    0.38504E+01   -0.29192E+00    0.24761E+02    0.13938E+01
    0.49999E+02   -0.55894E+00    0.61091E+01    0.78598E+00
    0.47364E+02   -0.12482E+01    0.15721E+01    0.19648E+00
    0.13351E+02   -0.52557E+00    0.13325E+02    0.11247E+01
    0.17883E+02   -0.40650E+00    0.17589E+02    0.12452E+01
    0.60776E+01   -0.10986E+01    0.90608E+01    0.95717E+00
    0.21771E+02   -0.14129E+01    0.25801E+01    0.41164E+00
    0.15720E+02   -0.13576E+01    0.34274E+01    0.53497E+00
    0.48865E+02   -0.45074E+01    0.12171E+01    0.85340E-01
    0.19939E+02   -0.40370E+00    0.16029E+02    0.12049E+01
    0.54253E+02   -0.12793E+01    0.25892E+01    0.41316E+00
    0.54158E+02   -0.50792E+00    0.89608E+01    0.95234E+00
    0.13090E+02   -0.35903E+00    0.15954E+02    0.12029E+01
    0.17666E+02   -0.23082E+00    0.23043E+02    0.13625E+01
    0.21345E+02   -0.36562E+00    0.17421E+02    0.12411E+01
    0.18004E+02   -0.12365E+01    0.42074E+01    0.62401E+00
    0.44945E+02   -0.28878E+01    0.12359E+01    0.91971E-01
    0.47024E+02   -0.48755E+00    0.77142E+01    0.88729E+00
    0.46505E+02   -0.57568E+00    0.57649E+01    0.76079E+00
    0.33821E+02   -0.22336E+00    0.18480E+02    0.12667E+01
    0.35261E+02   -0.11975E+01    0.28091E+01    0.44857E+00
    0.32118E+02   -0.24608E+00    0.25633E+02    0.14088E+01
    0.54051E+02   -0.56637E+00    0.76640E+01    0.88445E+00
    0.51557E+02   -0.38514E+01    0.14477E+01    0.16068E+00
    0.22404E+02   -0.86945E+00    0.48591E+01    0.68655E+00
    0.23276E+02   -0.13512E+01    0.21928E+01    0.34100E+00
    0.33449E+02   -0.25812E+01    0.15719E+01    0.19644E+00
    0.50078E+01   -0.75053E+00    0.14262E+02    0.11542E+01
    0.46052E+02   -0.43838E+00    0.82235E+01    0.91506E+00
    0.58693E+02   -0.16319E+01    0.31125E+01    0.49311E+00
    0.29210E+01   -0.20535E+01    0.82259E+01    0.91518E+00
    0.58518E+02   -0.21178E+00    0.23221E+02    0.13659E+01
    0.11885E+02   -0.16890E+01    0.30824E+01    0.48888E+00
    0.53684E+02   -0.38417E+01    0.15512E+01    0.19068E+00
    0.33004E+01   -0.10209E+01    0.17299E+02    0.12380E+01
    0.42400E+02   -0.13798E+01    0.14547E+01    0.16277E+00
    0.94548E+01   -0.27013E+01    0.20383E+01    0.30926E+00
    0.22662E+02   -0.73465E+00    0.61216E+01    0.78686E+00
    0.58655E+02   -0.14395E+01    0.35342E+01    0.54829E+00
    0.33185E+02   -0.20761E+00    0.22253E+02    0.13474E+01
    0.15451E+02   -0.23916E+00    0.15903E+02    0.12015E+01
    0.47252E+02   -0.24081E+00    0.16518E+02    0.12180E+01
    0.35400E+02   -0.13007E+01    0.25047E+01    0.39876E+00
    0.45921E+02   -0.27270E+01    0.12004E+01    0.79333E-01
    0.51742E+02   -0.27304E+00    0.13983E+02    0.11456E+01
    0.14330E+01   -0.53549E+00    0.19797E+02    0.12966E+01
    0.74586E+01   -0.13321E+01    0.64452E+01    0.80924E+00
    0.35222E+01   -0.23469E+01    0.66028E+01    0.81973E+00
    0.29231E+01   -0.37638E+00    0.22614E+02    0.13544E+01
    0.57404E+01   -0.41633E+00    0.23495E+02    0.13710E+01
    0.98723E+01   -0.29385E+00    0.16044E+02    0.12053E+01
    0.45174E+02   -0.27130E+01    0.12330E+01    0.90946E-01
    0.72881E+01   -0.28124E+00    0.22021E+02    0.13428E+01
    0.22347E+02   -0.40851E+01    0.14239E+01    0.15347E+00
    0.21265E+02   -0.43544E+00    0.13326E+02    0.11247E+01
    0.24944E+02   -0.32790E+01    0.14142E+01    0.15051E+00
    0.83825E+00   -0.23393E+00    0.30417E+02    0.14831E+01
    0.14729E+02   -0.16646E+00    0.21812E+02    0.13387E+01
    0.42827E+02   -0.13569E+01    0.15045E+01    0.17739E+00
    0.79379E+01   -0.32295E+00    0.17502E+02    0.12431E+01
    0.56069E+02   -0.14063E+01    0.20855E+01    0.31921E+00
    0.16122E+01   -0.23613E+00    0.17403E+02    0.12406E+01
    0.11924E+02   -0.14961E+01    0.38658E+01    0.58724E+00
    0.12097E+02   -0.30286E+00    0.22426E+02    0.13508E+01
    0.13368E+02   -0.40872E+00    0.16523E+02    0.12181E+01
    0.42116E+02   -0.26282E+00    0.23132E+02    0.13642E+01
    0.37846E+02   -0.51634E+00    0.84412E+01    0.92640E+00
    0.56346E+02   -0.20777E+00    0.20848E+02    0.13191E+01
    0.45396E+02   -0.24977E+00    0.20790E+02    0.13179E+01
    0.20549E+02   -0.27352E+01    0.18064E+01    0.25682E+00
    0.25726E+02   -0.25324E+00    0.21100E+02    0.13243E+01
    0.48631E+02   -0.37749E+01    0.11893E+01    0.75287E-01
    0.23572E+02   -0.10230E+01    0.38607E+01    0.58667E+00
    0.44005E+02   -0.28850E+00    0.15186E+02    0.11814E+01
    0.48054E+00   -0.11058E+01    0.15600E+02    0.11931E+01
    0.44887E+02   -0.26433E+00    0.20726E+02    0.13165E+01
    0.42202E+02   -0.32869E+01    0.12336E+01    0.91170E-01
    0.55068E+01   -0.11812E+00    0.29798E+02    0.14742E+01
    0.37060E+02   -0.24997E+00    0.19129E+02    0.12817E+01
    0.31540E+01   -0.20841E+01    0.78454E+01    0.89462E+00
    0.51487E+02   -0.61535E+00    0.68101E+01    0.83315E+00
    0.54181E+02   -0.47502E+01    0.14799E+01    0.17024E+00
    0.18542E+02   -0.47532E+01    0.15649E+01    0.19448E+00
    0.40949E+02   -0.47609E+01    0.12633E+01    0.10150E+00
    0.96032E+00   -0.12135E+01    0.14222E+02    0.11530E+01
    0.33386E+02   -0.38798E+01    0.14416E+01    0.15885E+00
    0.17073E+02   -0.64064E-01    0.38972E+02    0.15908E+01
    0.96841E+01   -0.28947E+01    0.19251E+01    0.28446E+00
    0.11053E+02   -0.15155E+01    0.35935E+01    0.55551E+00
    0.57822E+02   -0.16340E+01    0.25040E+01    0.39863E+00
    0.58634E+02   -0.19845E+00    0.23674E+02    0.13743E+01
    0.10058E+01   -0.38076E+01    0.44950E+01    0.65273E+00
    0.15059E+02   -0.44532E+01    0.14408E+01    0.15862E+00
    0.36534E+02   -0.44526E+01    0.13827E+01    0.14074E+00
    0.59394E+02   -0.41434E+01    0.20943E+01    0.32103E+00
    0.40044E+02   -0.18168E+00    0.32195E+02    0.15078E+01
    0.33646E+02   -0.27653E+01    0.15446E+01    0.18883E+00
    0.12362E+01   -0.37258E+00    0.25163E+02    0.14008E+01
    0.49502E+02   -0.10276E+01    0.21606E+01    0.33457E+00
    0.36288E+02   -0.24888E+00    0.17094E+02    0.12328E+01
    0.55409E+02   -0.40898E+01    0.15337E+01    0.18574E+00
    0.25569E+02   -0.40911E+01    0.13835E+01    0.14098E+00
    0.38815E+02   -0.40864E+01    0.12925E+01    0.11142E+00
    0.17308E+02   -0.40971E+01    0.16119E+01    0.20734E+00
    0.42179E+02   -0.40898E+01    0.12538E+01    0.98215E-01
    0.44470E+02   -0.11934E+01    0.20913E+01    0.32041E+00
    0.54731E+02   -0.13854E+01    0.21301E+01    0.32839E+00
    0.32504E+02   -0.26596E+01    0.15031E+01    0.17699E+00
    0.46898E+02   -0.44819E+01    0.11734E+01    0.69456E-01
    0.38411E+02   -0.38864E+01    0.13029E+01    0.11491E+00
    0.20662E+02   -0.41024E+01    0.15939E+01    0.20247E+00
    0.57397E+02   -0.16203E+01    0.22468E+01    0.35156E+00
    0.71268E+01   -0.26389E+01    0.28546E+01    0.45555E+00
    0.34944E+02   -0.12945E+01    0.24237E+01    0.38448E+00
    0.23953E+01   -0.45312E+01    0.33521E+01    0.52532E+00
    0.25210E+02   -0.38742E+01    0.13847E+01    0.14135E+00
    0.16913E+02   -0.38859E+01    0.16301E+01    0.21220E+00
    0.28654E+01   -0.47146E+00    0.22531E+02    0.13528E+01
    0.88028E+01   -0.20090E+00    0.27595E+02    0.14408E+01
    0.24005E+02   -0.13202E+01    0.25983E+01    0.41470E+00
    0.49602E+02   -0.44116E+00    0.84355E+01    0.92611E+00
    0.53543E+02   -0.29018E+01    0.17035E+01    0.23133E+00
    0.16951E+01   -0.19045E+00    0.14061E+02    0.11480E+01
    0.45524E+02   -0.39969E+00    0.11776E+02    0.10710E+01
    0.34281E+02   -0.11450E+01    0.29280E+01    0.46658E+00
    0.86346E+01   -0.42122E+00    0.19858E+02    0.12979E+01
    0.65072E+01   -0.23049E+00    0.22544E+02    0.13530E+01
    0.11026E+02   -0.21772E+00    0.17063E+02    0.12321E+01
    0.12994E+02   -0.27005E+00    0.16727E+02    0.12234E+01
    0.48367E+02   -0.28721E+01    0.11476E+01    0.59787E-01
    0.18837E+01   -0.95416E+00    0.15426E+02    0.11883E+01
    0.24158E+02   -0.13302E+01    0.26345E+01    0.42070E+00
    0.33322E+02   -0.12230E+01    0.28847E+01    0.46009E+00
    0.73967E+01   -0.15140E+01    0.51497E+01    0.71178E+00
    0.49659E+02   -0.12362E+00    0.20830E+02    0.13187E+01
    0.82814E+01   -0.27290E+01    0.22038E+01    0.34316E+00
    0.51717E+02   -0.49326E+00    0.87828E+01    0.94363E+00
    0.52438E+02   -0.45449E+00    0.85842E+01    0.93370E+00
    0.27490E+02   -0.10515E+01    0.45281E+01    0.65591E+00
    0.53457E+02   -0.35224E+00    0.84937E+01    0.92910E+00
    0.33539E+02   -0.47684E+00    0.11111E+02    0.10457E+01
    0.33112E+02   -0.26921E+00    0.19980E+02    0.13006E+01
    0.13372E+02   -0.44678E+01    0.14163E+01    0.15115E+00
    0.57432E+02   -0.25210E+00    0.22908E+02    0.13600E+01
    0.53794E+01   -0.37064E+00    0.21964E+02    0.13417E+01
    0.19814E+02   -0.26624E+01    0.19205E+01    0.28342E+00
    0.15428E+02   -0.27062E+01    0.17648E+01    0.24670E+00
    0.31595E+02   -0.25842E+01    0.14709E+01    0.16759E+00
    0.48034E+02   -0.22902E+00    0.15614E+02    0.11935E+01
    0.10057E+02   -0.50366E+00    0.13915E+02    0.11435E+01
    0.52379E+02   -0.58817E+00    0.64436E+01    0.80913E+00
    0.10933E+02   -0.27127E+00    0.16061E+02    0.12058E+01
    0.19213E+00   -0.85852E+00    0.18002E+02    0.12553E+01
    0.33461E+02   -0.37494E+00    0.15036E+02    0.11771E+01
    0.46426E+02   -0.27161E+01    0.11831E+01    0.73039E-01
    0.16400E+02   -0.46074E+00    0.13093E+02    0.11171E+01
