x,y,z,t,HCP1QP,PRP1QP,HCP2QP,PRP2QP,HCP4QP,PRP4QP,HCP1IP,PRP1IP,HCP2IP,PRP2IP,HCP4IP,PRP4IP
486956.4748939296,5665392.652859812,0.44999999999999996,44636.16,146.7,53.4,176.9,100.3,177.9,170.1,1.83,0.05,5.91,0.09,27.14,4.31
486955.91335480905,5665392.329661582,0.44999999999999996,44636.36,144.6,49.9,174.1,95.8,177.6,166.1,1.89,-0.03,5.89,-0.02,26.88,3.98
486955.3965332154,5665392.052052241,0.44999999999999996,44636.53999999999,141.6,47.6,170.2,92.1,176.1,160.4,1.91,-0.06,5.8,0.13,26.6,2.99
486954.8827505304,5665391.786292366,0.44999999999999996,44636.740000000005,136.5,47.1,170.2,87.4,175.1,154.7,1.87,-0.04,5.8,0.13,26.31,2.28
486954.08655352663,5665391.382906876,0.44999999999999996,44637.009999999995,130.6,46.3,158.9,83.3,174.9,150.4,1.81,0.01,5.66,0.09,26.24,2.2
486953.6577359096,5665391.164117477,0.44999999999999996,44637.17,127.7,44.4,158.1,81.7,173.8,146.2,1.8,0.03,5.66,0.06,26.07,2.15
486953.0771458838,5665390.859263271,0.44999999999999996,44637.380000000005,128.2,43.2,156.0,79.0,172.2,142.7,1.84,0.0,5.59,-0.02,25.83,2.9
486952.43813748023,5665390.513925936,0.44999999999999996,44637.58,125.3,41.7,152.4,76.3,171.5,141.0,1.84,0.0,5.5,-0.1,25.69,2.57
486951.90204772784,5665390.219904781,0.44999999999999996,44637.78,123.9,42.0,149.8,76.9,170.8,138.4,1.86,-0.01,5.47,-0.03,25.48,1.06
486951.2259135483,5665389.844251509,0.44999999999999996,44638.020000000004,125.5,44.9,148.3,78.2,169.3,134.7,1.83,0.01,5.42,0.01,25.32,-0.04
486950.7846075569,5665389.596652951,0.44999999999999996,44638.17,125.2,45.8,148.6,78.3,167.6,132.3,1.76,0.06,5.4,-0.1,25.13,-0.6
486950.17064022477,5665389.249565434,0.44999999999999996,44638.380000000005,124.9,45.1,148.4,77.5,165.9,130.6,1.76,0.04,5.36,-0.14,24.91,-0.66
486949.6166582731,5665388.933300277,0.44999999999999996,44638.58,123.8,44.1,146.4,75.5,164.3,129.0,1.74,0.03,5.33,-0.17,24.71,0.25
486949.0932558948,5665388.631693938,0.44999999999999996,44638.770000000004,121.3,43.8,146.4,74.0,162.7,128.1,1.72,0.01,5.33,-0.2,24.43,1.44
486948.51454347814,5665388.29504641,0.44999999999999996,44638.979999999996,121.3,44.7,144.1,74.7,160.4,128.2,1.78,-0.05,5.36,-0.24,24.07,1.65
486948.0670296071,5665388.032615421,0.44999999999999996,44639.16,123.0,45.2,143.4,74.7,157.5,128.5,1.86,-0.09,5.38,-0.24,23.81,1.55
486947.54139213206,5665387.722449426,0.45002979999996895,44639.36,123.3,46.2,143.2,77.4,154.1,129.4,1.87,-0.08,5.33,-0.14,23.54,1.05
486946.94446459675,5665387.36802564,0.4576873999998521,44639.57000000001,123.2,47.0,143.3,80.5,150.6,130.5,1.88,-0.06,5.3,-0.1,23.15,0.38
486946.43161562947,5665387.061564656,0.4823456000006583,44639.770000000004,123.2,48.1,142.2,81.0,147.4,131.3,1.85,-0.04,5.23,-0.03,22.82,0.01
486945.82824425015,5665386.69772503,0.5118976000002553,44640.009999999995,122.5,48.5,140.7,80.9,145.3,131.9,1.78,-0.01,5.15,0.04,22.73,0.33
486945.3944029106,5665386.433382379,0.5376095999998802,44640.16,121.4,48.0,140.0,80.4,144.5,132.1,1.73,0.03,5.07,0.02,22.67,1.23
486944.8931092883,5665386.124508945,0.549881599999952,44640.36,119.9,46.9,139.5,79.5,145.0,132.4,1.72,0.02,5.1,-0.01,22.62,1.97
486944.3762466413,5665385.797038298,0.5423126000001479,44640.56,120.0,46.2,138.6,78.8,146.8,133.2,1.73,-0.02,5.11,-0.13,22.54,1.74
486943.8934057578,5665385.480031358,0.5176543999993417,44640.770000000004,121.3,45.9,138.6,79.3,149.9,134.5,1.78,-0.06,5.11,-0.14,22.54,1.48
486943.26686213305,5665385.062329362,0.4881023999997447,44641.009999999995,122.4,47.0,139.9,80.1,153.5,133.7,1.8,-0.03,5.09,0.01,22.69,1.38
486942.9055170026,5665384.824772232,0.4634365999995671,44641.17,122.7,48.9,139.9,80.1,155.2,130.1,1.77,-0.01,5.09,0.01,22.8,0.16
486942.3929623589,5665384.5010132585,0.450118400000048,44641.369999999995,123.6,48.2,141.2,78.2,155.0,126.2,1.79,-0.05,5.16,-0.01,22.74,-0.11
486941.86530375964,5665384.192146824,0.4568608000002814,44641.57000000001,121.8,45.9,139.2,72.5,154.2,123.3,1.82,-0.04,5.25,-0.08,22.65,0.87
486941.33079197566,5665383.9024729645,0.4795488000000805,44641.78,118.9,45.7,135.6,73.7,152.7,121.5,1.75,-0.03,5.19,-0.12,22.43,0.71
486940.64416442864,5665383.547460408,0.5104314000010273,44642.020000000004,119.8,46.7,134.5,75.6,150.8,121.3,1.75,-0.08,5.07,-0.15,22.33,0.29
486940.2183064488,5665383.327292677,0.5365634000004329,44642.17,120.7,47.2,136.7,76.8,149.3,122.9,1.77,-0.04,5.02,-0.07,22.37,0.69
486939.6852605393,5665383.0395479165,0.55,44642.369999999995,120.8,48.1,138.5,77.4,148.4,124.5,1.76,0.0,5.1,-0.08,22.22,0.09
486939.16752834327,5665382.736198035,0.55,44642.57000000001,123.5,48.7,138.5,78.1,147.9,125.7,1.82,-0.04,5.13,-0.14,22.0,-0.23
486938.66492490936,5665382.416666324,0.55,44642.770000000004,123.9,49.3,138.5,79.2,146.8,126.2,1.82,-0.04,5.13,-0.11,21.89,0.79
486938.0934652967,5665382.038901629,0.55,44642.990000000005,121.7,49.5,137.4,80.0,145.3,127.6,1.78,-0.01,5.0,-0.1,21.78,1.31
486937.6767941256,5665381.766596056,0.55,44643.149999999994,120.1,48.1,137.4,80.0,144.2,130.7,1.83,0.0,5.0,-0.1,21.64,0.85
486937.2247780866,5665381.4888337925,0.55,44643.32000000001,123.2,49.7,139.0,82.0,144.0,134.5,1.83,-0.03,5.01,-0.16,21.49,0.39
486936.6481313788,5665381.170045127,0.55,44643.53,127.9,52.1,141.1,88.8,143.9,137.6,1.78,-0.02,5.03,-0.05,21.37,0.98
486936.1048212166,5665380.899821979,0.55,44643.729999999996,130.9,53.8,144.2,90.5,142.3,138.5,1.78,0.02,5.01,-0.06,21.24,1.19
486935.30483999924,5665380.526772551,0.55,44644.009999999995,131.8,55.4,144.4,90.7,141.2,139.2,1.8,0.0,4.97,0.04,21.12,1.6
486934.8586056773,5665380.317929062,0.55,44644.17,124.2,55.1,142.7,91.7,141.5,140.8,1.82,0.1,4.98,0.14,21.07,1.19
486934.28510805615,5665380.035785602,0.55,44644.369999999995,121.1,54.4,144.6,95.5,140.8,140.0,1.86,0.12,4.94,0.08,21.16,0.01
486933.73213594203,5665379.746710904,0.55,44644.58,130.5,59.3,145.4,95.0,139.4,138.2,1.77,0.03,4.91,-0.03,21.18,0.37
486933.21371655265,5665379.466053803,0.55,44644.78,134.1,57.6,143.7,91.1,138.9,136.2,1.76,0.05,4.93,0.09,21.21,1.47
486932.54165281245,5665379.091838089,0.55,44645.020000000004,130.6,56.8,140.5,87.1,139.5,133.9,1.76,0.05,4.99,0.05,21.1,0.73
486932.1717750632,5665378.881853555,0.55,44645.17999999999,128.3,55.2,138.9,84.6,139.2,129.7,1.79,0.0,4.98,-0.01,20.92,-0.22
486931.6039997391,5665378.555612588,0.55,44645.380000000005,125.8,50.9,136.6,80.1,137.6,124.5,1.77,0.01,4.87,0.09,20.91,-0.06
486931.09520772076,5665378.257588954,0.55,44645.57000000001,119.2,46.5,136.6,73.7,136.8,121.0,1.72,0.07,4.87,0.06,20.86,0.6
486930.59952781996,5665377.9600514835,0.55,44645.770000000004,114.7,43.5,132.2,69.4,137.3,118.5,1.74,0.03,4.88,-0.13,20.58,1.07
486930.00239495334,5665377.594973706,0.55,44645.990000000005,115.1,42.1,125.8,69.1,136.6,116.3,1.79,-0.05,4.86,-0.28,20.33,0.46
486929.5868352691,5665377.339393592,0.55,44646.16,115.7,43.3,125.8,69.1,135.5,113.4,1.81,-0.05,4.86,-0.28,20.2,-1.04
486929.04003277706,5665377.005644565,0.550029799999969,44646.36,115.4,47.7,124.0,70.9,134.8,109.0,1.79,0.01,4.79,-0.16,20.03,-2.29
486928.5397046407,5665376.703328385,0.5576873999998522,44646.56,113.1,48.6,121.5,68.0,133.4,105.1,1.73,0.04,4.73,-0.28,19.78,-2.22
486928.0387927167,5665376.401793158,0.5809393999993488,44646.740000000005,111.0,44.4,119.7,68.0,131.3,101.4,1.72,0.03,4.76,-0.28,19.63,-1.9
486927.3913685452,5665376.013004745,0.6118976000002554,44647.009999999995,109.3,42.7,115.9,63.3,128.6,99.3,1.71,-0.01,4.72,-0.21,19.33,-1.43
486926.9820950584,5665375.767913474,0.6376095999998801,44647.17999999999,108.4,42.2,114.1,63.7,125.8,98.1,1.72,-0.07,4.62,-0.23,18.99,-1.37
486926.45123478246,5665375.451148782,0.6500000000000001,44647.380000000005,108.3,44.1,112.9,65.4,123.2,95.7,1.72,-0.06,4.5,-0.21,18.79,-2.22
486925.92122647277,5665375.13757693,0.6500000000000001,44647.58,107.3,45.8,112.9,63.7,120.9,93.7,1.71,0.0,4.5,-0.28,18.74,-2.65
486925.4502139215,5665374.86346495,0.6500000000000001,44647.78,105.1,44.8,110.7,62.1,118.6,92.6,1.7,0.0,4.51,-0.26,18.53,-1.54
486924.7981701783,5665374.486251703,0.6500000000000001,44648.020000000004,103.7,44.1,107.0,62.5,116.8,92.0,1.66,-0.02,4.5,-0.29,18.27,-0.41
486924.42473004037,5665374.268235986,0.6500000000000001,44648.17999999999,104.9,43.8,107.0,63.0,114.9,91.7,1.68,-0.07,4.5,-0.39,18.06,-0.62
486923.8822310896,5665373.943544175,0.6500000000000001,44648.380000000005,106.3,43.7,107.3,63.0,112.4,91.0,1.72,-0.1,4.48,-0.37,17.89,-1.23
486923.43831536494,5665373.670202628,0.6500000000000001,44648.58,105.4,44.4,107.0,63.0,109.6,90.6,1.7,-0.08,4.44,-0.37,17.83,-1.12
486922.9712489905,5665373.37952137,0.6547104000001969,44648.78,103.2,44.6,105.2,62.9,107.9,90.0,1.65,-0.04,4.34,-0.27,17.79,-1.04
486922.4975899817,5665373.081063771,0.6712544000000611,44648.990000000005,101.0,45.0,102.6,62.5,107.0,88.8,1.65,-0.05,4.31,-0.22,17.52,-2.76
486922.05362811155,5665372.793059864,0.6951583999996978,44649.16,101.0,44.5,100.6,61.4,106.7,87.7,1.65,-0.07,4.36,-0.31,17.27,-3.35
486921.6147257911,5665372.492494865,0.7189976000006906,44649.36,100.0,41.1,99.6,60.2,107.1,87.3,1.68,0.01,4.31,-0.31,17.27,-2.23
486921.21035370184,5665372.19932052,0.7510098999994661,44649.56,97.3,41.1,100.4,58.2,107.7,86.6,1.65,0.01,4.27,-0.25,17.31,-1.99
486920.7753288909,5665371.869866137,0.7706567999991185,44649.770000000004,94.8,37.1,101.2,55.2,108.4,86.2,1.61,0.02,4.32,-0.21,17.2,-1.6
486920.32653359283,5665371.519552051,0.7969528000006181,44649.979999999996,94.5,34.7,100.3,51.3,108.9,87.0,1.69,-0.13,4.45,-0.46,17.02,-0.95
486920.00983356073,5665371.261279136,0.8221288000002007,44650.130000000005,94.5,34.7,98.8,51.3,109.1,87.5,1.69,-0.13,4.46,-0.46,16.99,-0.98
486919.62664003635,5665370.927575879,0.8221288000002007,44650.33,95.8,36.3,97.4,55.4,108.9,86.6,1.72,-0.13,4.29,-0.31,17.07,-1.55
486919.2331821988,5665370.534835037,0.8413847999999147,44650.53,96.1,47.9,96.2,58.5,109.0,85.7,1.67,-0.02,4.2,-0.24,17.14,-2.56
486918.86651836045,5665370.120509257,0.8499207999999678,44650.729999999996,95.3,49.0,95.6,58.9,109.4,85.7,1.61,0.06,4.24,-0.21,17.15,-1.95
486918.3350879754,5665369.4917049315,0.8266071999994937,44651.009999999995,96.9,45.8,98.9,58.8,109.7,86.1,1.68,0.05,4.34,-0.28,17.12,-1.27
486918.0461383844,5665369.119658763,0.8022311999997711,44651.17,100.1,43.8,100.4,59.3,110.1,87.4,1.66,-0.04,4.27,-0.41,17.15,-1.05
486917.76287054835,5665368.634264078,0.7757752000001508,44651.369999999995,100.3,42.9,101.0,60.3,110.7,90.1,1.65,-0.07,4.27,-0.36,17.22,-0.8
486917.5970698451,5665368.075901712,0.7510098999994661,44651.58,99.8,44.0,101.0,60.3,111.5,91.8,1.65,-0.07,4.27,-0.36,17.33,-1.25
486917.58720801095,5665367.534525085,0.7318495999995662,44651.78,100.3,47.6,101.3,62.6,112.0,93.3,1.66,-0.03,4.3,-0.08,17.47,-1.23
486917.58232196624,5665366.8531466145,0.7057055999999229,44652.020000000004,103.0,50.2,102.8,68.7,112.3,94.6,1.64,0.01,4.29,-0.16,17.73,-0.24
486917.58020414854,5665366.434073993,0.6802016000002749,44652.17,103.0,51.4,102.8,68.7,113.4,97.7,1.64,0.0,4.29,-0.16,17.96,0.15
486917.5783544955,5665365.899799341,0.6593632999996901,44652.369999999995,109.7,51.9,105.5,71.3,116.2,101.4,1.65,-0.09,4.35,-0.32,18.13,-0.26
486917.5783638799,5665365.376917749,0.6500792000000326,44652.57000000001,111.0,53.7,108.6,73.8,120.9,103.3,1.66,-0.18,4.4,-0.42,18.44,-0.56
486917.6304513927,5665364.7643762035,0.6500000000000001,44652.8,111.5,55.5,111.2,75.4,125.7,105.4,1.61,-0.31,4.46,-0.35,18.58,-0.48
486917.8076358507,5665364.230753862,0.6500000000000001,44652.990000000005,112.5,53.7,114.9,75.1,129.2,107.0,1.69,-0.41,4.7,-0.12,18.63,-0.31
486918.03242116334,5665363.7593755005,0.6500000000000001,44653.16,114.3,51.3,119.5,75.1,130.1,106.5,1.79,-0.32,4.87,-0.12,18.73,-1.18
486918.2921255917,5665363.290171518,0.6500000000000001,44653.36,117.6,52.8,122.3,75.5,128.6,105.5,1.75,-0.18,4.81,-0.07,18.94,-2.13
486918.57106418215,5665362.807998613,0.6500297999999691,44653.57000000001,117.2,54.3,121.2,75.3,126.0,105.8,1.66,-0.05,4.69,-0.13,19.16,-2.3
486918.80334801995,5665362.403250237,0.6576873999998523,44653.729999999996,115.4,54.0,119.4,75.0,123.6,107.2,1.63,0.01,4.61,-0.16,19.29,-1.64
486919.185493274,5665361.790843186,0.6809393999993489,44654.009999999995,115.4,54.8,117.5,77.9,121.8,108.4,1.64,0.0,4.56,-0.05,19.18,-1.68
486919.46745564474,5665361.395506428,0.7118976000002555,44654.17999999999,115.1,55.6,118.9,78.3,121.5,109.4,1.67,-0.01,4.55,-0.09,19.01,-1.88
486919.86311135703,5665360.929423012,0.7376095999998802,44654.380000000005,112.7,53.6,121.2,76.1,122.8,110.7,1.7,0.03,4.56,-0.15,18.96,-0.98
486920.27054316306,5665360.551931023,0.7500000000000002,44654.58,113.3,51.1,121.2,76.1,125.4,111.9,1.69,0.02,4.56,-0.15,18.98,0.17
486920.72311558365,5665360.213605377,0.7500000000000002,44654.78,112.9,47.6,121.7,69.8,128.6,113.0,1.66,-0.01,4.58,-0.18,19.09,0.25
486921.25156313827,5665359.875028435,0.7500000000000002,44655.020000000004,111.2,45.4,121.7,69.1,131.5,113.7,1.72,-0.07,4.65,-0.14,19.21,0.1
486921.6427108144,5665359.664934908,0.7500000000000002,44655.17,111.2,43.4,121.7,69.1,134.5,114.0,1.72,-0.01,4.65,-0.14,19.41,0.47
486922.1753569495,5665359.445216301,0.7500000000000002,44655.380000000005,104.1,40.7,122.0,69.1,137.0,114.2,1.8,0.05,4.62,-0.02,19.53,0.66
486922.7801956763,5665359.322166799,0.7500000000000002,44655.58,107.6,42.2,123.3,68.3,138.6,115.3,1.77,-0.05,4.68,-0.15,19.6,0.79
486923.3309537318,5665359.285405868,0.7500000000000002,44655.78,111.5,42.6,124.1,70.7,140.6,118.1,1.73,-0.07,4.75,-0.12,19.81,1.37
486924.0023746729,5665359.253797472,0.7500000000000002,44655.990000000005,113.1,43.2,130.4,74.9,142.0,121.6,1.69,-0.05,4.71,-0.05,20.01,1.31
486924.5090104013,5665359.236298182,0.7500000000000002,44656.16,116.4,47.1,130.4,74.9,142.3,125.2,1.69,-0.05,4.71,-0.05,20.12,0.4
486925.1040947116,5665359.224268763,0.7500000000000002,44656.36,119.7,50.7,135.3,82.7,142.7,128.0,1.7,-0.04,4.78,-0.01,20.35,-0.59
486925.66090774117,5665359.224292441,0.7499702000000312,44656.56,121.7,54.6,136.9,86.1,143.2,130.7,1.7,0.03,4.8,-0.02,20.56,-0.42
486926.2653102009,5665359.296356635,0.7414464000006189,44656.770000000004,125.0,57.0,136.9,90.2,143.6,134.5,1.7,0.07,4.8,0.02,20.71,0.29
486926.94125146436,5665359.505464149,0.6881023999997449,44656.979999999996,129.1,57.2,145.3,93.6,142.9,137.6,1.72,0.05,4.94,0.04,20.83,0.03
486927.33143934223,5665359.660505951,0.6881023999997449,44657.119999999995,132.4,57.4,145.3,93.6,142.5,140.6,1.76,0.01,4.94,0.04,20.9,0.09
486927.94428917236,5665359.905101118,0.6623904000001202,44657.32000000001,132.0,56.4,147.7,92.6,144.6,143.7,1.76,0.05,4.94,0.06,21.16,1.26
486928.4988107113,5665360.11717425,0.6500000000000001,44657.520000000004,131.3,55.2,149.4,93.1,146.8,147.2,1.73,0.05,5.1,-0.1,21.29,2.28
486929.06526599353,5665360.348378214,0.6500000000000001,44657.72,134.7,53.6,149.4,93.1,148.3,152.4,1.81,-0.03,5.1,-0.1,21.34,2.98
486929.8862764059,5665360.714105446,0.6500000000000001,44658.009999999995,138.9,53.5,158.7,101.7,150.5,155.8,1.89,-0.05,5.11,0.06,21.6,2.01
486930.3463804138,5665360.912151006,0.6500000000000001,44658.17,140.5,56.8,160.9,101.9,153.3,157.2,1.86,-0.02,5.07,0.04,21.81,0.74
486930.9649245056,5665361.147520217,0.6500000000000001,44658.380000000005,140.2,58.2,160.9,100.1,157.0,159.5,1.81,0.01,5.1,0.06,22.0,1.1
486931.5663081907,5665361.342792907,0.6500000000000001,44658.58,138.9,57.1,162.4,100.6,159.4,159.4,1.75,0.06,5.16,0.14,22.2,1.28
486932.13004595425,5665361.510240795,0.6500000000000001,44658.78,140.2,57.3,162.4,99.7,158.9,156.2,1.76,0.03,5.16,0.1,22.27,0.42
486932.8245248208,5665361.700296085,0.6500000000000001,44659.020000000004,141.9,57.0,160.8,97.0,158.0,154.1,1.81,0.01,5.26,0.1,22.17,1.2
486933.26071687404,5665361.81197511,0.6500000000000001,44659.17,139.3,55.5,160.8,96.6,159.1,153.7,1.8,0.05,5.26,0.21,22.14,1.58
486933.8114384399,5665361.945735943,0.6500000000000001,44659.369999999995,137.1,56.2,159.2,96.6,160.9,152.5,1.75,0.05,5.1,0.21,22.2,0.42
486934.33961608424,5665362.06584595,0.6460256000002953,44659.57000000001,136.9,54.8,159.6,96.2,161.3,150.3,1.74,0.03,5.07,0.17,22.16,-0.23
486934.9710565896,5665362.1975987,0.625833599999088,44659.78,135.3,50.6,160.1,89.9,161.2,148.6,1.72,0.05,5.1,0.12,22.31,0.88
486935.554771766,5665362.311068062,0.5970015999993901,44659.990000000005,132.3,48.1,159.3,87.1,160.2,148.7,1.7,0.07,5.08,-0.02,22.51,2.16
486936.02740655607,5665362.399806227,0.5691295999998591,44660.16,133.1,48.6,157.4,87.1,158.4,150.1,1.76,0.0,5.12,-0.02,22.41,2.81
486936.55013717175,5665362.498279454,0.5691295999998591,44660.36,137.0,52.5,155.2,88.9,156.6,150.6,1.87,-0.05,5.21,-0.13,22.37,2.86
486936.98359206755,5665362.581023715,0.550029799999969,44660.53,137.0,52.5,154.0,95.2,154.1,149.8,1.87,-0.05,5.17,0.09,22.42,2.83
486937.5237752176,5665362.68678,0.5576873999998522,44660.729999999996,139.1,58.7,154.8,100.3,150.9,148.2,1.83,-0.01,5.14,0.22,22.36,1.82
486938.33594391035,5665362.846487988,0.5823456000006584,44661.009999999995,140.1,60.8,153.7,97.4,148.2,145.8,1.83,-0.03,5.23,0.07,22.15,0.05
486938.803092829,5665362.938254403,0.6118976000002554,44661.17,135.9,58.8,148.6,91.1,148.6,143.2,1.83,0.0,5.07,0.04,22.26,-0.86
486939.3084513958,5665363.037481947,0.6376095999998801,44661.369999999995,127.7,53.8,148.6,83.9,150.9,141.2,1.71,0.07,5.07,0.05,22.46,-0.57
486939.8472718162,5665363.143178957,0.6498815999999523,44661.57000000001,122.2,47.1,145.3,83.9,153.2,137.6,1.7,0.11,5.05,0.05,22.58,0.35
486940.45773272775,5665363.2649636585,0.642312600000148,44661.78,120.0,42.7,143.6,78.7,155.0,133.9,1.74,0.1,5.13,0.2,22.74,1.69
486941.091961863,5665363.394051806,0.6190606000006513,44662.020000000004,120.3,39.1,142.0,70.0,155.9,133.8,1.81,0.02,5.29,-0.22,22.62,2.22
486941.52115480177,5665363.480879764,0.5895685999989728,44662.17,122.0,37.7,142.0,70.0,156.3,134.0,1.9,-0.06,5.29,-0.22,22.51,1.37
486942.01049810834,5665363.577185723,0.5623904000001201,44662.380000000005,122.0,37.7,141.7,72.0,156.2,131.3,1.9,-0.06,5.23,-0.19,22.49,-0.11
486942.5569620616,5665363.678779795,0.550029799999969,44662.58,122.8,47.2,141.0,75.5,155.8,127.8,1.9,0.05,5.11,-0.04,22.59,-0.84
486943.08521967405,5665363.768356962,0.55,44662.770000000004,121.5,48.4,138.5,76.0,155.0,125.3,1.82,0.1,5.02,-0.08,22.69,-0.44
486944.2933871011,5665363.950126516,0.55,44663.19,119.9,49.0,136.3,76.0,152.1,123.1,1.81,0.05,5.22,0.08,22.67,-0.35
486944.53147791355,5665363.985306972,0.55,44663.28,119.9,49.0,136.3,76.0,149.2,121.6,1.81,0.05,5.22,0.08,22.57,0.08
486946.8130047693,5665364.401674691,0.55,44664.08,113.8,45.6,133.3,73.7,147.7,121.2,1.77,0.1,5.04,0.0,22.51,1.09
486947.07818783616,5665364.45863818,0.55,44664.17,117.5,46.8,133.3,73.7,146.8,121.9,1.75,0.01,5.04,0.0,22.45,1.93
486947.37695766916,5665364.524400512,0.55,44664.270000000004,117.5,46.8,133.3,73.7,146.3,125.7,1.75,0.01,5.04,0.0,22.4,2.28
486947.4370932844,5665364.537856185,0.55,44664.28999999999,117.5,46.8,133.3,73.7,145.9,129.3,1.75,0.01,5.04,0.0,22.41,1.31
486947.49732522195,5665364.551410984,0.55,44664.31,117.5,46.8,133.3,73.7,146.4,129.3,1.75,0.01,5.04,0.0,22.48,1.31
486947.618025103,5665364.578814637,0.55,44664.350000000006,117.5,46.8,133.3,73.7,147.9,130.8,1.75,0.01,5.04,0.0,22.5,0.68
486948.1020294688,5665364.692227873,0.55,44664.509999999995,117.5,46.8,133.4,75.6,148.6,130.5,1.75,0.01,5.07,-0.08,22.5,0.86
486948.7041826728,5665364.843550721,0.55,44664.71000000001,122.2,47.7,141.4,85.3,148.8,131.0,1.78,-0.06,5.06,0.11,22.62,0.81
486949.5362483167,5665365.085996262,0.55,44665.009999999995,123.3,53.0,140.1,82.6,148.3,130.6,1.72,0.03,5.15,-0.01,22.63,0.01
486949.91977361625,5665365.200765597,0.55,44665.17,124.8,53.4,139.0,81.5,147.9,129.4,1.76,0.02,5.12,-0.08,22.62,-0.37
486950.45510159386,5665365.355642532,0.55,44665.380000000005,124.1,51.4,138.1,80.2,147.7,128.0,1.76,0.04,5.08,-0.03,22.68,0.5
486951.0253073174,5665365.510024745,0.55,44665.58,120.7,49.8,138.1,78.3,146.8,126.8,1.69,0.05,5.08,0.01,22.73,1.85
486951.5688396783,5665365.652893863,0.55,44665.78,120.8,48.4,137.8,76.8,145.8,126.7,1.71,0.01,5.1,-0.16,22.64,2.32
486952.28189299855,5665365.830237519,0.55,44666.020000000004,121.8,46.9,135.9,77.0,145.3,126.7,1.81,-0.07,5.17,-0.13,22.57,2.58
486952.75023686583,5665365.944301763,0.55,44666.17,120.0,48.2,134.1,78.5,145.4,126.5,1.84,-0.07,5.11,0.02,22.69,2.63
486953.28083051107,5665366.0696707275,0.5481823999999229,44666.369999999995,119.1,50.5,134.1,78.5,146.1,126.8,1.83,-0.01,5.11,0.02,22.72,2.67
486953.9073964658,5665366.209997664,0.5481823999999229,44666.58,120.7,51.4,133.5,79.9,146.6,127.1,1.84,-0.02,5.13,0.02,22.82,2.17
486954.53473487013,5665366.333749621,0.532066599999518,44666.78,121.5,50.8,134.7,79.5,147.4,127.8,1.82,-0.04,5.18,0.05,22.98,1.42
486955.1644603998,5665366.447587003,0.49850020000078543,44667.0,120.6,50.0,136.0,78.6,149.3,128.0,1.77,-0.02,5.11,0.08,23.2,0.57
486955.57155936176,5665366.521041457,0.47035219999920885,44667.149999999994,118.4,49.8,136.0,78.6,152.1,128.2,1.74,0.03,5.11,0.08,23.41,0.67
486956.05757843045,5665366.615610548,0.47035219999920885,44667.32000000001,118.4,48.4,135.6,77.3,154.4,128.3,1.74,0.07,5.21,0.09,23.39,1.19
486956.6659988798,5665366.750525396,0.45002979999996895,44667.520000000004,113.4,45.3,137.4,77.1,154.8,128.1,1.89,0.11,5.25,0.12,23.51,1.86
486957.27845184,5665366.9116686415,0.4576873999998521,44667.729999999996,116.3,45.5,139.8,77.3,154.4,128.3,1.84,0.08,5.2,0.02,23.65,2.37
486958.12309616705,5665367.165868023,0.5118976000002553,44668.009999999995,119.8,48.8,137.6,78.6,153.6,128.4,1.78,-0.02,5.33,-0.04,23.63,1.56
486958.6223429325,5665367.32083941,0.5376095999998802,44668.17,122.1,51.1,137.4,80.0,152.8,128.6,1.79,-0.02,5.19,0.04,23.73,1.49
486959.2691310315,5665367.514630782,0.549881599999952,44668.369999999995,120.9,50.2,139.2,81.3,151.9,129.9,1.76,0.07,5.19,0.1,23.99,2.38
486959.8401640138,5665367.674189751,0.5423126000001479,44668.58,122.1,49.1,139.2,82.5,151.0,133.8,1.76,0.04,5.19,-0.08,24.01,2.18
486960.4743985115,5665367.844162868,0.5190606000006512,44668.78,126.5,48.7,145.3,85.0,150.3,137.5,1.84,-0.05,5.37,-0.07,23.95,1.32
486961.1970492643,5665368.034331401,0.4881023999997447,44669.020000000004,128.5,50.4,145.4,86.8,150.1,138.9,1.85,-0.02,5.26,0.13,24.02,0.72
486961.680824163,5665368.162035848,0.4623904000001198,44669.17999999999,125.7,52.5,143.4,86.2,150.2,139.2,1.74,0.05,5.26,0.32,24.3,1.15
486962.2654389884,5665368.31937919,0.44999999999999996,44669.380000000005,123.6,52.1,142.3,85.9,151.4,139.0,1.7,0.1,5.37,0.41,24.48,2.95
486962.8626803616,5665368.483996018,0.44999999999999996,44669.58,124.1,51.5,143.5,85.7,152.7,139.3,1.74,0.07,5.46,0.2,24.6,3.59
486963.43198457605,5665368.642974907,0.44999999999999996,44669.78,125.6,50.7,143.5,85.0,155.0,140.5,1.82,0.0,5.46,0.08,24.8,3.25
486964.0055474224,5665368.804611432,0.44999999999999996,44669.990000000005,126.4,49.5,145.5,83.9,158.6,142.0,1.86,-0.01,5.47,0.1,24.89,3.13
486964.443509545,5665368.92873111,0.44999999999999996,44670.149999999994,125.5,48.0,147.0,83.9,163.0,142.4,1.82,0.01,5.46,0.1,25.03,3.02
486965.0132485483,5665369.090494119,0.45002979999996895,44670.36,125.5,47.4,148.3,83.0,167.4,141.3,1.82,0.04,5.45,0.2,25.27,2.22
486965.61443334084,5665369.261959895,0.4576873999998521,44670.56,124.8,47.5,149.1,78.9,170.1,139.4,1.82,0.03,5.49,0.14,25.45,1.54
486966.1293157611,5665369.410074911,0.4576873999998521,44670.740000000005,124.6,46.1,149.2,78.9,171.2,136.7,1.8,0.06,5.49,0.14,25.6,1.24
