,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,107719.9979,183326.6793,66.19401226922132,85.1873637496526,110.14089804183226,110.73308687087022,63.26445894809118,1,-0.1498567880577277
1,1,107755.6395,183331.2104,31.661042334459072,40.5850988844951,124.6140356427164,107.8250717705682,107.19880506576214,2,-0.1498567880577277
2,2,107797.4476,183278.6469,86.69635017046062,171.1837529691953,192.38159746893453,201.1018977599128,111.36137942123791,3,-0.1498567880577277
3,3,107764.0831,183318.0822,46.73366683572455,54.61114169055118,148.80397047989095,103.85529664748614,81.35656356197269,4,-0.1498567880577277
4,4,107723.0048,183309.1898,75.81104464061326,86.23093290932115,76.47219852522713,119.28236673059408,65.79811336524453,5,-0.1498567880577277
5,5,107742.871,183330.0981,33.01458690127272,57.91070329270634,84.14483239388551,115.29110824425362,67.63381862624836,6,-0.1498567880577277
6,6,107806.7161,183274.99,61.23118145868822,96.50266256261602,186.7870940596234,220.72273052988152,110.91976970416664,7,-0.1498567880577277
7,7,107758.6659,183312.5732,43.26436544174371,70.78089418785423,130.94074157440585,112.1363095691318,77.0762453457254,8,-0.1498567880577277
8,8,107775.383,183309.8767,47.2929794331568,57.95263053413432,122.3268326013092,140.42078167641273,78.31504669007073,9,-0.1498567880577277
9,9,107726.3815,183318.7508,84.33584843336234,89.68861963305446,105.17718567489771,125.93625224230055,61.23350532569277,10,-0.1498567880577277
10,10,107766.4694,183327.2822,35.05160106897718,40.70931583346843,84.58390801840301,141.02641059968647,63.59966011135084,11,-0.1498567880577277
11,11,107777.0025,183299.3846,42.478524719106886,45.89598683377336,100.8650775349476,177.39696586957504,105.5609459049958,12,-0.1498567880577277
12,12,107752.314,183298.7686,69.83613689566012,116.9736226521838,116.24296841903896,96.206960285493,70.12790211343858,13,-0.1498567880577277
13,13,107732.7209,183327.4299,69.4794602881455,77.5633522277767,74.47290143632902,105.356291536814,115.15226240075866,14,-0.1498567880577277
14,14,107776.5235,183291.4178,71.180685775653,98.95792328551622,134.2818272071316,138.73440099716987,102.4390953144188,15,-0.1498567880577277
