,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,-54.44413017181503,56.41184215471485,249.34047356094786,482.521971271624,640.1556246350597,2001,0.3573900137917597
1,41549.1776,204310.533875,64.33605039809942,100.47664913355965,183.49672610186224,299.9262503656242,387.3849249903537,2002,0.3573900137917597
2,41589.569225,204168.115775,-44.97219093336839,91.11671940243653,320.0164406767219,590.0223608940272,768.7323410682094,2003,0.3573900137917597
3,41668.75582,204238.61746666665,-41.428776828619824,91.04013247526532,313.4263429270104,574.7854376777175,747.0296773570602,2004,0.3573900137917597
4,41521.489305,204334.882175,91.77740728463189,167.45004520167345,309.5029080381576,488.47920649563713,613.0277066306013,2005,0.3573900137917597
5,41617.044348,204259.03512,-23.850301324159492,87.94748205117364,271.5374946771006,484.4179754261564,623.2244912693778,2006,0.3573900137917597
6,41576.955798,204271.22694,-78.86597884471972,24.74687041047536,205.2508373052891,423.79087028537674,571.7968048416601,2007,0.3573900137917597
7,41532.757848,204357.01175,64.50891805303631,118.36387574525754,228.7526158253338,374.9326407886012,480.5083813846551,2008,0.3573900137917597
8,41642.451125,204298.9764,-16.628105438805896,62.441728514971466,202.12133566853998,372.25356859681824,487.8292695414822,2009,0.3573900137917597
9,41701.9493775,204262.2071625,9.737913719986238,143.6197820912556,364.09600105491154,619.2989933259958,785.1705136759547,2010,0.3573900137917597
10,41513.514865000005,204286.3595,94.04802624262487,156.19203544776397,279.16036714435205,438.41259100057584,551.3771300804809,2011,0.3573900137917597
11,41619.62907333334,204273.00583333336,-72.23929953417829,14.3929144265623,170.3073489409486,358.310300892085,483.93994740681865,2012,0.3573900137917597
12,41684.651975,204247.00405,-18.24034439085379,144.2375367236623,412.89006676139877,725.6628694295874,930.2421905032867,2013,0.3573900137917597
13,41591.159478,204181.23082,-38.133883541816154,91.97127830181624,310.76445789031067,568.604328317218,739.0638571349788,2014,0.3573900137917597
14,41562.70514875,204364.9238625,147.36355094793208,187.82930989802352,279.0336526654218,404.72669441628415,497.69245157106434,2015,0.3573900137917597
