Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,92.14658994478732,88.74270047876793,63.55250247758274,37.02662200154416,24.07250643741784,1
1,107755.6395,183331.2104,28.008854129188183,30.654149343847475,29.89123352388418,36.787761739494336,35.676357975608056,2
2,107797.4476,183278.6469,77.37871435534774,93.62657382193956,80.32664527270283,88.37905081378106,67.6234823522391,3
3,107764.0831,183318.0822,9.496175221615005,32.455664461929615,20.36173264907092,35.92070231336252,11.635078570470164,4
4,107723.0048,183309.1898,87.38377488690006,94.17715303455552,84.52287585604155,62.95916346832882,29.94492437913985,5
5,107742.871,183330.0981,81.35342709175048,32.12841881439934,32.72212574380966,45.29489861963332,27.68739129426748,6
6,107806.7161,183274.99,95.0296376685216,72.94525001066637,96.587092379566,80.07730648036562,66.54936587388673,7
7,107758.6659,183312.5732,33.2852840782902,30.81431256179229,20.50032965813536,26.31544975651975,38.71917181044658,8
8,107775.383,183309.8767,83.63087580025898,85.45642558602862,81.31645415735998,76.05459835100889,94.63395611437704,9
9,107726.3815,183318.7508,96.16310401366492,83.71746226680534,60.54704354514687,62.88947600459467,82.46518948526011,10
10,107766.4694,183327.2822,12.52590079256515,25.11004080604915,37.01757695060476,44.43446244007631,33.09374803916358,11
11,107777.0025,183299.3846,70.46232458586735,87.1325504497196,89.54790332409148,80.6783329309759,89.54896171246443,12
12,107752.314,183298.7686,93.5049634244409,89.42286455471302,90.38828806154666,74.38833674769484,42.70812722252496,13
13,107732.7209,183327.4299,86.26963525265363,86.48930964618381,76.24729037911146,74.78763382022335,66.32413077075243,14
14,107776.5235,183291.4178,84.69628371614057,94.99689407473714,64.3256733839226,77.07539628400876,76.34152881600077,15
