,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.9979,183326.6793,53.79054617340911,56.84703027906955,84.85139080374279,91.87782630437182,137.86986224572638,116.4513324563256,112.92151772294348,58.853989451256616,1,-0.6091920497031087
1,1,107755.6395,183331.2104,31.52710600808032,48.65811998642566,47.23873348194006,126.45626475217304,126.09249524481888,116.96078041910148,103.734855974898,80.6332960168168,2,-0.6091920497031087
2,2,107797.4476,183278.6469,43.89198187662912,109.48186071398952,140.45584705037214,186.97748142515908,198.90924846148283,183.74606841223851,120.544454729835,87.33080328920757,3,-0.6091920497031087
3,3,107764.0831,183318.0822,45.78394328939493,24.552067081742955,111.45770366962032,86.21103005792115,105.55266096939812,137.14251759476443,112.20758247733524,80.35258095828875,4,-0.6091920497031087
4,4,107723.0048,183309.1898,59.59507385705078,73.27286648332817,85.13457799301007,86.8597869471079,122.36928906830106,110.41117228419516,145.76792944252924,61.88112334810223,5,-0.6091920497031087
5,5,107742.871,183330.0981,26.13147651451745,56.34926109491639,78.3253173406431,107.90358989070904,131.86711892761707,115.0140039160416,114.59305875948154,83.41560454787854,6,-0.6091920497031087
6,6,107806.7161,183274.99,49.6719483542149,103.25942763653462,102.5330926576498,142.06028958281635,154.8301088502551,163.68814269332486,142.27654040885258,107.9627955625742,7,-0.6091920497031087
7,7,107758.6659,183312.5732,28.51148669160867,32.6403831438448,52.34695096105096,62.351555494400976,106.15929712543104,98.4923775750608,93.89883098330164,77.86983592538542,8,-0.6091920497031087
8,8,107775.383,183309.8767,58.99076562973273,57.6886855744348,50.78597085108217,85.62410635713319,144.59787738225256,137.19226139760016,127.86635267245008,57.98435465851136,9,-0.6091920497031087
9,9,107726.3815,183318.7508,75.43853957869592,102.78420739826784,111.49934868321732,111.30720791472652,124.73568617631466,137.46592951045903,93.60485679302629,66.14781721109074,10,-0.6091920497031087
10,10,107766.4694,183327.2822,41.99010454812767,55.87238453752807,103.66454269252202,119.95890914270647,105.22104768860504,103.62126393955886,137.0835659385777,71.19244849966634,11,-0.6091920497031087
11,11,107777.0025,183299.3846,30.570740230356392,36.9976126622391,61.80185418813994,125.14083329384856,123.4962663472243,124.07499606608584,117.5805056325644,70.07946286767539,12,-0.6091920497031087
12,12,107752.314,183298.7686,48.26721149717977,37.61146149562434,83.43567969966044,123.06006799712064,136.8253626009941,106.4019982897129,110.46492063672574,85.31554701740474,13,-0.6091920497031087
13,13,107732.7209,183327.4299,46.36393383130607,41.34393425779994,79.65988128314557,103.67580371930836,124.42487185382254,115.49220160818145,99.23129215211856,58.69662743033181,14,-0.6091920497031087
14,14,107776.5235,183291.4178,60.88474559307285,85.3090945872355,102.77322257516272,106.17253142298377,134.35724077057702,128.8576036470988,115.45550604643782,78.79952323352029,15,-0.6091920497031087
