,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.9937888889,183326.6925333333,77.18668531408831,80.31470898496333,54.55086185231515,64.64013363984743,72.00443469072702,73.08105348609159,51.26987726125852,43.49136084867672,1,-1.095542476106277
1,1,107755.86151818182,183331.1214,21.88705898304656,25.963535255445954,32.795208440917385,37.338501057902725,52.480493534051405,35.11868806033924,26.08281613590734,17.36675069584751,2,-1.095542476106277
2,2,107797.93544545454,183278.9048727273,73.3616776097451,93.96216628853227,81.61760027417822,60.102916166018765,76.14703980458816,78.35808444201821,89.65427065905172,94.77541155488372,3,-1.095542476106277
3,3,107764.40281538464,183318.4132153846,37.71933305384133,37.1224015839674,39.91117287916098,32.922870508534665,14.199094041967712,23.533746573769665,22.79105907830582,26.35477028864474,4,-1.095542476106277
4,4,107723.42537142856,183309.4027142857,85.57193265089043,86.49276793170772,74.41626700683075,49.41233224109439,66.1777659480911,72.82915556050908,68.12516179424829,61.12862261936023,5,-1.095542476106277
5,5,107742.897625,183330.1258375,61.500142242046834,47.09063802736956,41.961160449448194,48.24794786464739,49.878694038472425,31.157865106368774,36.03482242980718,29.814751756298968,6,-1.095542476106277
6,6,107806.755275,183274.783715,85.69559194083442,72.54807262275476,78.06378593009374,89.78149341969639,90.122469086635,70.84303674792864,49.35708976285363,69.59056345758722,7,-1.095542476106277
7,7,107758.59206,183312.54344,28.9877629349044,33.486767421872365,21.49127818400513,31.017193849011164,29.03560040588684,42.04179164441321,30.879979523480447,24.050865657579777,8,-1.095542476106277
8,8,107776.02779,183310.31861,69.25485919689214,67.06405397119252,56.40937345778941,67.48456775365472,79.37086791175565,88.9718923637143,83.61570238587517,88.73318660525736,9,-1.095542476106277
9,9,107726.3215,183318.8376333333,85.8174349812105,70.69458282845123,69.69250731438976,76.29524127853145,76.41144168672521,84.22346858320125,75.70125197251738,40.69055342220117,10,-1.095542476106277
10,10,107766.74172,183327.35406,16.540740933510932,37.35185077160921,30.411107019418694,40.3984562112461,41.890326139943056,36.845956266666704,51.9402246583948,21.84743094259804,11,-1.095542476106277
11,11,107777.31210000002,183299.6196181818,60.80032868771072,83.79541965285463,72.63552021304659,39.83617333873001,64.2484821200375,81.80415549924975,71.66280638217992,69.8238446172076,12,-1.095542476106277
12,12,107751.80372307693,183298.45846153845,86.93942376343452,69.77934343043397,70.62771012754918,82.06534124898933,74.55026767173868,73.91694216637161,78.46226346559588,63.84735278940509,13,-1.095542476106277
13,13,107732.68432857144,183327.4764857143,83.3451102231018,87.32149623118985,71.2099573411852,62.04578248441955,67.83431510031843,67.53744667207383,53.72159801715009,61.29296823594068,14,-1.095542476106277
14,14,107776.3765111111,183291.22352222225,98.74313596839028,81.43376894855027,83.69752521014242,76.50941979937814,74.12845910888288,43.47711873230066,85.7478233752494,87.38516241441738,15,-1.095542476106277
