,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,80.77300329514085,92.49791101264039,51.03300296456212,44.101575854086384,84.23746082388506,90.49632099335027,93.77224026894763,96.42804339396746,2001,-176.77320844261476
1,41549.1776,204310.533875,93.76477094722507,86.29289641973429,32.21100096062406,48.36367831692299,56.0112313550452,88.78743879714057,48.3434454853837,98.01185491974601,2002,-176.77320844261476
2,41589.569225,204168.115775,65.26745635607558,58.22408662710136,96.42334253786892,89.20048343762694,59.16754296134554,69.7323335877574,42.1570096079749,93.91390295189949,2003,-176.77320844261476
3,41668.75582,204238.61746666665,94.1087674897911,76.81585067023939,63.20432288533319,90.09459093349003,93.92144502636052,61.936949303423404,58.3339994881047,89.30191513657294,2004,-176.77320844261476
4,41521.489305,204334.882175,71.3147960300856,96.19643227939537,43.39608034868268,79.95279737408819,68.27694953965025,82.07162724505271,89.98331216951156,93.60473486001911,2005,-176.77320844261476
5,41617.044348,204259.03512,85.33607494769612,94.2628109736082,37.402764360420974,52.865114614641406,74.21308299266785,70.53421159213802,70.6796818245544,86.73377916249943,2006,-176.77320844261476
6,41576.955798,204271.22694,82.10001417338754,82.6678577082236,89.27820504825692,75.56815018012198,47.58873941976835,89.97471361049882,74.2992595874382,89.53702156599662,2007,-176.77320844261476
7,41532.757848,204357.01175,56.198914222000994,57.03593763795362,54.364902087123454,35.904004443489185,70.89696937215842,81.83923487730921,83.047090635478,95.46026134989071,2008,-176.77320844261476
8,41642.451125,204298.9764,90.09726322726098,91.61850112890285,76.02699364035844,90.12313168401813,67.89587707366174,82.72803626579909,57.499168495254835,94.13591318256299,2009,-176.77320844261476
9,41701.9493775,204262.2071625,85.72473658809963,76.51490685005355,73.95663245697169,68.37941915145565,51.209406080526946,78.7932901140538,87.33502396516091,92.85952195996607,2010,-176.77320844261476
10,41513.514865000005,204286.3595,55.95505723154484,76.22598254664581,56.448085718800314,65.11854794661552,79.72229017063029,93.91103787263843,85.55728203514883,94.58976177688604,2011,-176.77320844261476
11,41619.62907333334,204273.00583333336,51.385067997489976,88.40141837652088,31.4028882836933,25.624796053635105,96.21704885289789,96.21704885289789,99.10982698326669,99.30756388904233,2012,-176.77320844261476
12,41684.651975,204247.00405,75.2339524577317,55.71554993109884,95.5169236893057,32.80167766829685,93.72013016684747,64.47378613957564,89.20794582344,99.6801941987178,2013,-176.77320844261476
13,41591.159478,204181.23082,78.00302030517933,70.9872448971833,60.87773221668886,87.11977603396294,39.04837596809103,75.20135105232492,94.70367504527135,92.80116194106482,2014,-176.77320844261476
14,41562.70514875,204364.9238625,78.11878635559886,45.676054238438,67.46388338327742,63.67584000124954,82.82850127966056,82.98855608209938,70.94378755488329,96.25705027259102,2015,-176.77320844261476
