,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9937888889,183326.6925333333,52.13797267009862,95.4175716441977,72.30822815779362,61.24393345090768,30.311904491519353,1
1,107755.86151818182,183331.1214,16.501510176865274,24.301972483318373,83.74418217838729,86.72404765934495,25.456720138401703,2
2,107797.93544545454,183278.9048727273,52.04463928066278,93.38868678832046,248.30429786463608,220.72872008387682,40.58864212479993,3
3,107764.40281538464,183318.4132153846,36.549612549499685,27.453171334294503,80.55513256867656,55.02886848603042,19.32936455570761,4
4,107723.42537142856,183309.4027142857,51.89409618555965,104.02300711420887,109.917772371675,105.12273953197816,39.435548744153,5
5,107742.897625,183330.1258375,46.65817022704643,44.69449200796864,71.92525657750447,65.50602409331482,49.134301595403315,6
6,107806.755275,183274.783715,44.66623010275016,100.80369173360866,239.1602514636961,217.3539583689276,45.23470012269843,7
7,107758.59206,183312.54344,30.240648285692902,38.29348101256917,61.241513468951496,54.15482911377628,34.898587830874334,8
8,107776.02779,183310.31861,53.33208955880949,111.9760075966182,95.15708193530976,81.55613758137281,47.64807324652205,9
9,107726.3215,183318.8376333333,44.34870922494878,102.75502116373531,182.61592656321685,108.50591831155155,36.15132110080909,10
10,107766.74172,183327.35406,23.37115522500735,32.381158618515144,85.73454270469288,81.32369246791015,22.38072784925862,11
11,107777.31210000002,183299.6196181818,44.29891922191898,115.56186463378279,132.3266826252459,139.10986141064484,38.201459542876414,12
12,107751.80372307693,183298.45846153845,49.25038265451982,103.83416320296729,133.1066617166718,119.13884282460978,37.62271831434539,13
13,107732.68432857144,183327.4764857143,41.77489512104892,80.7737514833942,102.95287049134808,90.09148710037519,42.726115959103595,14
14,107776.3765111111,183291.22352222225,49.33888718639903,103.12313962440827,174.67731187366402,157.2899414310965,41.56564157170461,15
