,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41565.59265666668,204206.96052222225,53.86603075292294,104.10905387427613,189.48685594845625,295.5177535857449,391.85585063006624,2001
1,41549.1776,204310.533875,132.7192971702415,131.88010481284556,150.3356424264141,191.2958323097866,245.1370075198259,2002
2,41589.569225,204168.115775,85.50311351502602,146.88025662564792,243.307841076347,355.1668027144446,448.71730567785113,2003
3,41668.75582,204238.61746666665,84.67632567803054,145.14517659899062,239.74133856060197,348.3101964084175,437.21519611312334,2004
4,41521.489305,204334.882175,197.17442268090974,212.01164600892847,247.83031517986504,300.11027549194927,353.12224314153934,2005
5,41617.044348,204259.03512,79.41330370595665,132.60674134774234,212.89679607987028,302.73514298905695,374.6700664093236,2006
6,41576.955798,204271.22694,16.929088275052965,67.7892071616118,154.51630878542295,262.91017049863774,362.19261738988683,2007
7,41532.757848,204357.01175,147.94453109659585,155.46655564006127,184.73843252241093,235.23393571351232,293.49780534192485,2008
8,41642.451125,204298.9764,65.22858326882628,99.25200770110585,159.62816145855643,236.5261008402051,307.98132168006464,2009
9,41701.9493775,204262.2071625,142.6483439191753,199.18882850233084,283.1359686722279,374.0137500213826,442.17853935467525,2010
10,41513.514865000005,204286.3595,189.16021748397648,197.10860440303446,225.45300588362954,272.1848620192181,323.4937578922145,2011
11,41619.62907333334,204273.00583333336,8.369628731765886,52.49400640628936,131.50218030665783,228.29948055244375,311.4532849855327,2012
12,41684.651975,204247.00405,142.74864942359685,210.77858089897708,312.4099935987133,424.3773057784758,511.70685948063334,2013
13,41591.159478,204181.23082,86.7164345308145,145.5409940342114,237.91081655507912,344.7064886211569,433.31757311159885,2014
14,41562.70514875,204364.9238625,234.27251831639217,225.0575009380382,230.17722055104036,253.4202451677416,288.4626234558017,2015
