,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,107719.9937888889,183326.6925333333,99.92038049576152,90.81205321260276,24.844978279308787,6.507498700604216,53.4933005118955,1,-0.0708217771713384
1,1,107755.86151818182,183331.1214,42.695614666549126,31.982723234633827,24.188808480532337,23.762063033443383,20.70227816160122,2,-0.0708217771713384
2,2,107797.93544545454,183278.9048727273,83.55931576979023,93.10835293548756,94.78739216849942,83.56099407565284,45.64314326350007,3,-0.0708217771713384
3,3,107764.40281538464,183318.4132153846,21.814095419098717,16.507950832565374,20.2122210277552,21.806117701017293,7.458241865360753,4,-0.0708217771713384
4,4,107723.42537142856,183309.4027142857,94.16937240168552,77.55525261498879,77.50323611116102,53.52753891319879,52.18124699905437,5,-0.0708217771713384
5,5,107742.897625,183330.1258375,63.0607535854324,56.641767925741874,41.48608483438532,28.333108371528443,17.42117588856179,6,-0.0708217771713384
6,6,107806.755275,183274.783715,86.74050859559595,85.16642469731126,96.90243573429136,85.33712209065364,56.22184496872682,7,-0.0708217771713384
7,7,107758.59206,183312.54344,21.581181005900174,36.20071257657496,29.604223902732077,9.581876893859196,32.48104498928444,8,-0.0708217771713384
8,8,107776.02779,183310.31861,74.39250537632891,88.79835644337157,68.10203657798036,77.85338935197676,93.23309373092307,9,-0.0708217771713384
9,9,107726.3215,183318.8376333333,99.66258848622414,55.33774268707703,99.5624053460069,99.76225038120768,40.15257612038157,10,-0.0708217771713384
10,10,107766.74172,183327.35406,28.66996852892586,21.5113429895357,25.639121810123743,24.72110650586049,38.69641923480202,11,-0.0708217771713384
11,11,107777.31210000002,183299.6196181818,69.62574575149262,74.68769020048597,53.29868041436587,82.23727278087645,81.48206694843644,12,-0.0708217771713384
12,12,107751.80372307693,183298.45846153845,94.94377015508614,89.62587383391472,90.24603214849284,62.43758304616701,81.07023082621257,13,-0.0708217771713384
13,13,107732.68432857144,183327.4764857143,91.91727647239858,82.99519236550306,71.47612719032976,70.2700149647595,45.42374043482414,14,-0.0708217771713384
14,14,107776.3765111111,183291.22352222225,92.44228199578436,65.98619069809565,75.65839905148057,88.02668115013437,87.5022729508809,15,-0.0708217771713384
