,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,25.459027677877362,37.57838962749756,100.60189392161827,247.54964457340907,132.39421429713002,238.3223553005775,568.3989963159908,558.1195478101376,2001,0.10407072482183499
1,41549.1776,204310.533875,62.525212924912566,64.00444879985487,102.30689999561761,139.81028863020023,197.16132666468516,233.41577828799294,318.2859719996087,435.703242112464,2002,0.10407072482183499
2,41589.569225,204168.115775,40.93390763676882,53.84151494133133,139.53367890884607,134.85105236235927,206.14997736555569,322.8903620221819,756.2972527210684,757.8521235608413,2003,0.10407072482183499
3,41668.75582,204238.61746666665,54.358154716545904,58.844028362057315,110.90190580033,123.90728757552928,415.74705500920606,249.96137746115022,635.5270155483097,739.9304650481135,2004,0.10407072482183499
4,41521.489305,204334.882175,60.193398169937595,99.2568676471432,222.05475382861272,304.0871332013579,144.11524501335458,287.392655323322,599.9263552269895,723.3320103725913,2005,0.10407072482183499
5,41617.044348,204259.03512,41.57022368995107,102.43377899438752,144.62666538666645,87.50948080518693,152.9849223339261,244.21002171557873,486.37925458902913,751.0507643031567,2006,0.10407072482183499
6,41576.955798,204271.22694,69.95954529681872,55.86822805356635,127.72187360004175,215.08541387088684,239.49048288630294,257.7828822719786,300.60754286410264,374.8103191203712,2007,0.10407072482183499
7,41532.757848,204357.01175,40.890369228904575,54.375418768524,164.42630470434332,195.07304194417148,158.2049831042589,366.71213909224076,351.15895179767074,441.85658519644176,2008,0.10407072482183499
8,41642.451125,204298.9764,51.745980425818864,41.00434023436328,138.8688070329377,240.00200337153623,165.56657458246917,317.4556621306466,253.43948701000662,449.74845514610274,2009,0.10407072482183499
9,41701.9493775,204262.2071625,37.44991513563023,73.68023908057582,260.8099938193253,130.80487070094497,221.10432573092126,319.1398056354628,922.5560260689773,738.8242796144089,2010,0.10407072482183499
10,41513.514865000005,204286.3595,44.620194341326226,92.7814738857293,127.96813451057074,143.93181875077298,205.59225404744083,280.8294881345264,562.2092803811369,676.859347540951,2011,0.10407072482183499
11,41619.62907333334,204273.00583333336,52.095963650818184,32.493389453266595,155.8080584024883,214.940225949894,121.02953424492328,163.39512578011346,418.0140006634937,672.0834181269505,2012,0.10407072482183499
12,41684.651975,204247.00405,37.972878602090155,58.12256432139918,268.34665934638286,79.65155721131285,255.6225632925364,454.7251588493188,1100.347712731193,971.017501386848,2013,0.10407072482183499
13,41591.159478,204181.23082,49.15611582385807,43.8622546500174,118.42657876473962,183.552715059453,239.85893581079245,326.98588944865264,561.9079665634938,815.9096451300084,2014,0.10407072482183499
14,41562.70514875,204364.9238625,57.877041567797384,92.27665773625493,211.3355350600706,255.50215715013445,250.19485325952692,270.44469009829834,494.02253638042527,580.4535374223356,2015,0.10407072482183499
