,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41564.5350769347,204206.6350445384,72.53349790829242,68.23035007303099,86.92524132195327,78.46512011301772,86.40566443765002,2001
1,41548.70350637949,204311.6092516128,63.963829185211374,92.70000170977139,82.3566669604397,90.77775419152984,81.58286926502497,2002
2,41589.68645659421,204167.81563104223,85.87330357126268,75.6774415700898,80.01905164052702,66.80131860262422,80.62872474070336,2003
3,41668.92011756163,204238.288791732,93.3302568228156,84.43038805525254,86.94121175762889,70.16706559283028,82.2712322886918,2004
4,41521.64592351891,204334.58148620185,90.72178666197189,77.55934307548095,77.53019031042577,78.35351209166377,61.71915259009421,2005
5,41617.0543552294,204259.01709711645,91.42024736068572,61.76748272604368,88.10210329261466,63.501841032297285,79.0898580222437,2006
6,41576.95293945124,204271.2311379509,62.35075473445448,80.15032145232014,75.5009216542822,96.52058002301388,92.28107712977717,2007
7,41533.5474325054,204357.0333107068,77.88108248313115,85.41894597248256,91.46630276059533,69.40346093184824,92.36384577668778,2008
8,41642.94945818215,204299.0550411502,67.50255826708397,86.30389052346759,83.68254246961828,82.48068054245324,86.96546662517041,2009
9,41701.02229841746,204261.70686767064,87.0102432404056,95.8123967629238,86.1091117316113,89.97352491845406,82.28403442965444,2010
10,41513.61527143428,204286.13286993653,84.88247074894856,93.10228692838456,90.49398545043559,70.61391381195043,82.82146655920059,2011
11,41619.4819187581,204273.3088023756,70.97434452367321,34.75678966237334,87.85435414820127,98.53406300142191,92.6204265941891,2012
12,41684.48590413986,204247.36038497745,96.07881116676575,90.23696687242852,60.66704518810986,73.87302372017028,86.1129458732815,2013
13,41591.14581668674,204181.2118136036,82.83035830675439,81.18148227602317,79.63836399752267,83.13781460321627,84.67916621699295,2014
14,41563.20809519153,204364.9003766114,91.2617469312567,88.88251247125004,91.252812112168,99.33641441581379,79.45798443339535,2015
