,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,107719.9979,183326.6793,35.43477390487085,48.04770129730934,66.44709641745537,132.06187327943667,117.45452098829925,126.22305009661537,126.37218818321341,78.5390430970499,1,-0.3309259330663683
1,107755.6395,183331.2104,34.72051369902665,42.2171830029429,68.37791789993888,67.84713452404266,105.09580418859218,130.64029454582626,111.47758344715479,73.73691654377659,2,-0.3309259330663683
2,107797.4476,183278.6469,42.19478310118677,83.87355971141548,110.8851397796176,200.70739837988052,221.6824971131571,190.87554325102917,117.50676078717282,100.65265181623703,3,-0.3309259330663683
3,107764.0831,183318.0822,11.877901370695499,30.148090355163102,78.15623171804147,134.45399653117963,106.6664767577185,129.69412691226867,114.72242354611726,73.72564339711454,4,-0.3309259330663683
4,107723.0048,183309.1898,25.60637000831859,62.04278903412227,79.72613280792166,129.69934127493795,94.62460734010634,93.81697680986841,110.88081208159649,69.78446914459134,5,-0.3309259330663683
5,107742.871,183330.0981,10.312069367098783,53.75569131397555,57.22670451275053,58.644065065455436,146.00239465621115,95.77856001827887,101.6293901497103,80.63142622444212,6,-0.3309259330663683
6,107806.7161,183274.99,38.14470513097416,76.71642057309528,133.46314992055215,159.29963274269207,179.31742438714372,136.03936265897568,138.5248060521933,100.43023439307032,7,-0.3309259330663683
7,107758.6659,183312.5732,25.018394720663988,42.040575485320964,46.02450150484843,79.95534669513059,96.24800125731831,108.69323688439614,99.15545431600623,92.53171910523443,8,-0.3309259330663683
8,107775.383,183309.8767,44.22442925239248,53.42053667303046,94.2439626347255,113.56591852978534,95.0901366406962,94.72159658651358,112.90731276291555,74.35145587167574,9,-0.3309259330663683
9,107726.3815,183318.7508,53.48283759538984,82.42226249270504,99.77207677351802,104.03423338720881,131.6113886916624,139.46162466325862,108.8693636177083,77.77995271008866,10,-0.3309259330663683
10,107766.4694,183327.2822,38.97715160116228,33.32099995072978,85.25452106414069,75.01776790156173,101.73960837797021,129.59428007197474,104.95406406247974,85.25736947261986,11,-0.3309259330663683
11,107777.0025,183299.3846,34.37865358755599,56.352633156961176,77.69103778377053,88.62771781835838,121.29060774735498,107.20956370286498,116.02848329289823,90.88121440300604,12,-0.3309259330663683
12,107752.314,183298.7686,40.352973997856935,61.47479164650595,77.59443444918551,86.53919740392381,113.07208943647056,105.19301410320256,102.28949251023654,79.00494534637315,13,-0.3309259330663683
13,107732.7209,183327.4299,34.572578062186636,47.90972019434628,64.70183946585779,99.94760549697182,99.68540416763739,95.15002304710042,114.40078513737487,72.59363127903272,14,-0.3309259330663683
14,107776.5235,183291.4178,42.975287501240516,76.57009241933686,108.74376314307307,119.9733361199222,138.48947805417995,117.66007495394543,99.49702203662422,70.5326394333083,15,-0.3309259330663683
