,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.9979,183326.6793,40.947450134966,45.690092476120654,106.29332053970305,79.56827592707086,147.31829762752355,92.54772313255567,116.76891398332825,62.39473632371146,1,-0.6082879626096527
1,1,107755.6395,183331.2104,15.79935649860798,34.97761377073449,76.65589928938013,86.03602847280004,119.59929593661,106.56077160454804,103.86985607085772,67.5582913547215,2,-0.6082879626096527
2,2,107797.4476,183278.6469,36.30152339838212,78.87746347068442,164.6789398704738,233.4332342745118,233.5548468080601,199.5368684635416,137.25962065767092,100.4242208760612,3,-0.6082879626096527
3,3,107764.0831,183318.0822,20.994263097053512,34.665981791047855,53.70597566046445,82.17120773002208,157.51792042534726,127.46223338577092,109.00652062499464,65.99114380948959,4,-0.6082879626096527
4,4,107723.0048,183309.1898,41.22288621797669,73.5490434589848,45.98101586573257,107.08049145454862,103.98695943912708,107.101211230898,95.5127311968762,81.63832311773561,5,-0.6082879626096527
5,5,107742.871,183330.0981,23.05601879095694,76.47074817101097,57.93130702423484,57.90411526402831,102.03702129965907,95.27247405363477,95.78273817008213,64.8046577916087,6,-0.6082879626096527
6,6,107806.7161,183274.99,38.54959512911525,71.24514870289588,149.07355089815053,178.46861247475738,211.5855786205372,213.95429425496053,139.34529471203356,91.46902689564526,7,-0.6082879626096527
7,7,107758.6659,183312.5732,24.89067319772876,45.20151083702176,40.99329050077098,99.66236682086549,143.47752805035023,68.24513911144896,97.96322271627474,89.2203135685944,8,-0.6082879626096527
8,8,107775.383,183309.8767,40.01497476228624,68.60137440875482,64.78310609449413,104.53663515636518,98.9549229728678,93.08819427204256,119.49692083818849,82.11050117561633,9,-0.6082879626096527
9,9,107726.3815,183318.7508,34.58257677533275,83.97741002022549,111.54044663341138,103.15237653247578,138.02780340088944,127.35057402054632,110.09056645579668,68.20968879427737,10,-0.6082879626096527
10,10,107766.4694,183327.2822,30.83487538104512,31.16667252998792,69.2656362393562,111.19683764714924,101.273822396596,108.5968609236219,118.21062074207552,77.0152074768314,11,-0.6082879626096527
11,11,107777.0025,183299.3846,32.01035945720462,54.90556267608167,85.06761542990724,108.1663911147549,110.4932891046038,147.86383467930432,116.25807319158405,79.27904775189468,12,-0.6082879626096527
12,12,107752.314,183298.7686,35.671824924243914,66.50058384253256,85.6159038197774,72.60105405644457,87.49594010851108,89.99569362428143,106.72066325371571,66.20761041183229,13,-0.6082879626096527
13,13,107732.7209,183327.4299,35.95142979189493,65.09236389122056,80.90180743026335,63.004807812562525,133.38082107270515,107.62849918693132,118.00604529162705,63.81337609119336,14,-0.6082879626096527
14,14,107776.5235,183291.4178,51.65784699097008,66.8951134445422,83.70506991381076,130.39399820372944,171.22040341807264,169.70193498469575,112.6757508432746,77.35235515859134,15,-0.6082879626096527
