Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,86.97056173992044,74.35547974750938,57.56147628336349,45.77751460492409,42.71569079442195,1
1,107755.6395,183331.2104,29.870602192135408,38.1178349363523,37.276236275990485,34.152635119533954,23.87777190418577,2
2,107797.4476,183278.6469,81.92589001785828,80.59725574941388,59.95083393902485,91.81529782777716,91.3170554348426,3
3,107764.0831,183318.0822,12.038259705400634,28.806163344530603,27.32177863034024,21.726110757735945,22.39497181408541,4
4,107723.0048,183309.1898,93.83471924135124,87.5744749388245,80.54959723167707,52.64756671557726,63.6150949562765,5
5,107742.871,183330.0981,42.916660606342845,48.96425000354029,43.16973561248584,43.13201240342215,36.90418034692588,6
6,107806.7161,183274.99,88.69920997598621,65.28731735943128,79.19183957412507,95.951366781501,96.14546336619496,7
7,107758.6659,183312.5732,32.39309472862384,32.83631269661022,24.43953471212662,24.130257612190302,35.35933181995648,8
8,107775.383,183309.8767,90.5542313049392,77.95456405463534,78.86930078111881,83.4999796506264,78.39822209443551,9
9,107726.3815,183318.7508,92.974973045809,80.87929262419304,73.86789088067853,65.80012920171495,64.39437085258812,10
10,107766.4694,183327.2822,26.519908100429404,34.20523421339966,31.089273597614657,30.94256409479344,14.04618090271372,11
11,107777.0025,183299.3846,82.3576930498696,92.52778194882788,67.35428144768464,82.9168096398237,84.97703783059048,12
12,107752.314,183298.7686,92.75539181698102,79.46771886885261,78.97162634799194,78.54295068254122,54.862970119330825,13
13,107732.7209,183327.4299,92.05391701128694,92.00124842708912,80.15152706774289,63.24686978482729,39.86389829464332,14
14,107776.5235,183291.4178,92.28184601540843,76.81760928998321,94.35541012582269,87.00340171653734,97.6829007503829,15
