,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.99378888888,183326.6925333333,129.2349690879773,84.63358406464486,47.45587294848836,21.942708526750373,8.741596989132205,1,0.9789587938613966
1,107755.8615181818,183331.12140000003,40.248930957638564,24.87513348001157,24.530056223013112,28.23670938951242,26.17354985671733,2,0.9789587938613966
2,107797.93544545454,183278.9048727273,116.15078697148712,135.79036217858854,154.68538130565392,155.81710154640257,137.21874421347562,3,0.9789587938613966
3,107764.40281538464,183318.4132153846,24.381516529200237,-1.741347607285886,-0.8221369711887729,18.193715016205342,37.092780257598065,4,0.9789587938613966
4,107723.42537142856,183309.4027142857,165.76338084724324,112.13971568872817,61.477795558398995,21.73695889280709,-1.4144669837884214,5,0.9789587938613966
5,107742.897625,183330.1258375,71.66218882124818,49.41338839567634,37.166873551963995,28.074472886406372,17.459758045894997,6,0.9789587938613966
6,107806.75527500005,183274.783715,98.5535581870131,118.90017554879608,148.4999959194351,160.0035870849855,143.2905070464516,7,0.9789587938613966
7,107758.59205999998,183312.54344,38.68931367042937,13.049702915874317,10.263180181288492,23.378370005204605,37.541673679220374,8,0.9789587938613966
8,107776.02779,183310.31861,66.91077579241902,74.3520947449614,87.76257642464357,91.05540381235768,78.54458278170341,9,0.9789587938613966
9,107726.3215,183318.8376333333,175.66516421793912,134.84415525674308,87.00639636372944,37.81288730208485,-0.6844549603762529,10,0.9789587938613966
10,107766.74172,183327.35406,28.3372207049166,14.463107607520255,19.963438663229248,33.95018211471789,42.74428921578412,11,0.9789587938613966
11,107777.3121,183299.6196181818,60.95149333863717,76.27260247610933,97.82902950427844,106.54483660058848,95.36730233195892,12,0.9789587938613966
12,107751.80372307693,183298.45846153845,127.43086872499501,108.65758686652993,87.91603074566419,58.32306143189831,24.63656096849473,13,0.9789587938613966
13,107732.68432857144,183327.47648571432,95.03702052099126,85.9793198343004,79.0167259027065,62.261858751539,35.7116296582874,14,0.9789587938613966
14,107776.37651111111,183291.22352222225,96.38302134009923,101.21087018630843,110.08785067637528,110.43555230672607,98.47759408499384,15,0.9789587938613966
