,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,107719.9979,183326.6793,127.36621674336689,100.72183975695332,77.59151999644757,57.626992766815285,41.32541713949946,28.8480112152159,20.133326666955988,14.814693701737356,1,0.8922053130996683
1,107755.6395,183331.2104,38.40189011178959,27.547745554053684,23.577859461182214,22.39751068666388,23.53555640889786,25.92601843131753,28.53405057418417,30.81824704538127,2,0.8922053130996683
2,107797.4476,183278.6469,135.89811614673536,123.27133499882508,124.41479093455153,129.4788965915803,136.71872804144354,143.8189499146896,149.3650037343606,153.30118386140563,3,0.8922053130996683
3,107764.0831,183318.0822,28.11454050885959,16.500953469563758,11.312222012554553,9.415615836467708,10.779234617807997,14.476506684829642,19.0819801707092,23.385438900402526,4,0.8922053130996683
4,107723.0048,183309.1898,147.09630266302122,119.21494967060345,93.6855876517191,70.88285169584417,51.337014305491195,35.46121433500259,23.621250128820314,15.824136450437793,5,0.8922053130996683
5,107742.871,183330.0981,64.41246926213769,50.641079089208986,42.458846350274584,36.62665223544663,32.741744990587485,30.10476790916322,28.264061983096195,27.1436238867803,6,0.8922053130996683
6,107806.7161,183274.99,104.58568490555501,94.78847109625355,101.89868282244224,113.80613015605498,128.42138472205036,142.67001096172984,154.27149718322212,162.67222575911876,7,0.8922053130996683
7,107758.6659,183312.5732,43.942823003054066,29.97443214160986,23.23249363078139,19.851326259077826,19.552135993859487,21.28714949261406,23.8256564109068,26.336210246611962,8,0.8922053130996683
8,107775.383,183309.8767,77.84636110968367,69.01256092748031,69.84516750890198,73.4406004933042,78.56419894902334,83.55668071012225,87.39376660651592,90.04679913050164,9,0.8922053130996683
9,107726.3815,183318.7508,159.60650257714227,132.80314590687374,109.85330474910401,89.12929451501597,70.43466036969176,53.825798076064856,40.08247777117152,30.103636066758227,10,0.8922053130996683
10,107766.4694,183327.2822,28.31796316619662,19.564069577209903,17.83033902587419,19.014886317217613,22.74954130895505,27.922562014948994,33.21318954804808,37.711622464394566,11,0.8922053130996683
11,107777.0025,183299.3846,64.48570180634513,59.206434064159616,65.74877790396825,75.31871610290939,86.2900302916823,96.47241415766891,104.40990982649984,109.94490203552776,12,0.8922053130996683
12,107752.314,183298.7686,122.8497021762623,101.54628867359358,86.99871927574235,75.303700127289,65.91479965086633,58.153327000280754,51.91389038920765,47.5258623640354,13,0.8922053130996683
13,107732.7209,183327.4299,88.13726564495589,75.53193508190326,70.7014490799476,68.12256008005514,66.72884886276147,65.34582776030588,63.622098292342415,62.03396459030544,14,0.8922053130996683
14,107776.5235,183291.4178,101.05795569477212,89.56827469842155,89.02879179527746,91.87989315792981,96.90451333648636,102.35105104014137,107.00334400652865,110.58596760487771,15,0.8922053130996683
