,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41564.53508,204206.635,56.99712431280907,98.58106087921244,163.58310880228834,301.3473677905019,128.30288429792793,308.0514576164448,536.360972238245,585.5848162284831,2001,-0.1922815332868697
1,1,41548.70351,204311.6093,54.09777842267768,47.57920649677486,156.60563181886175,244.8811923038104,177.4997792902198,306.6239046972688,326.15383178496927,380.7606304311323,2002,-0.1922815332868697
2,2,41589.68646,204167.8156,32.40032052303354,50.51592910711115,149.96180636726314,209.8930808905448,301.6681965589441,539.3534857012206,689.3234667652589,718.1825640625174,2003,-0.1922815332868697
3,3,41668.92012,204238.2888,49.68351401608338,50.09180207982712,172.06010595606776,161.8198155764841,273.35389576458647,409.7776540951722,522.2582852707562,726.4435169691864,2004,-0.1922815332868697
4,4,41521.64592,204334.5815,61.27833648918032,71.82968716749718,175.61380304324587,252.78417241234652,419.6770298902924,351.46834309451367,537.7270634757791,551.7513417737463,2005,-0.1922815332868697
5,5,41617.05436,204259.0171,53.53063860605921,102.57661991186824,126.08679631397511,209.76415004058452,193.15625969101785,338.9989540906645,562.426570470069,619.2825605100481,2006,-0.1922815332868697
6,6,41576.95294,204271.2311,48.212369790740325,70.80999408355396,85.15832643885005,144.2608007431433,214.81355166126076,329.9271289434212,321.709615277512,476.080949552021,2007,-0.1922815332868697
7,7,41533.54743,204357.0333,46.036550901409655,112.05177028218384,152.6949226654872,168.55444723376695,196.71319218879037,252.29624695205987,356.7248867860382,478.9734054017628,2008,-0.1922815332868697
8,8,41642.94946,204299.055,20.76294200228295,106.40958988507748,98.97075210816408,113.75400874946143,149.8902889447719,149.88662396365302,387.930827416365,724.9151434329947,2009,-0.1922815332868697
9,9,41701.0223,204261.7069,42.38466820297588,38.897479958708495,171.92170148145172,272.59926884233965,464.9471438309213,546.44733425464,596.312005448853,747.6783382182391,2010,-0.1922815332868697
10,10,41513.61527,204286.1329,59.529219823927214,84.85830028915201,202.0569756047596,261.3938407552924,177.0234273789349,338.3105450955822,499.3404191534905,570.5242311067756,2011,-0.1922815332868697
11,11,41619.48192,204273.3088,75.79481556352081,61.90348263200693,76.7360171709457,224.57182039700453,94.98393413994135,160.4039596447921,349.76591139956565,452.3421537943942,2012,-0.1922815332868697
12,12,41684.4859,204247.3604,60.75422031743195,39.74669708098405,150.70894277021253,231.38577829626712,390.4060500808141,560.9170447383434,864.8713892358854,849.541746136548,2013,-0.1922815332868697
13,13,41591.14582,204181.2118,46.39213047986408,49.46314658888751,89.89543459408877,168.17813515637636,351.9551742363033,401.2271973888819,593.2979208917088,659.905710172004,2014,-0.1922815332868697
14,14,41563.2081,204364.9004,46.57209595940313,77.17624716471116,252.39094129563105,256.0659402588561,295.9078981348584,388.2622473565012,458.2449878715777,609.3148753873342,2015,-0.1922815332868697
