,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41565.59265666668,204206.96052222225,43.52583124834698,147.20225447060517,116.60290291500428,167.38655096784862,95.29733869131819,184.5279749095996,318.0280121913864,373.8400843208941,2001
1,41549.1776,204310.533875,52.990566946555354,76.16528737281241,212.81464639214073,178.15695696585937,363.62767043427243,177.36804361393533,150.70218420622672,180.88388502181635,2002
2,41589.569225,204168.115775,46.78238180947546,77.17708669563518,73.76824885838975,260.6945631027343,272.7825721399741,224.9582667521516,118.76626817008297,477.4230920466465,2003
3,41668.75582,204238.61746666665,63.77761516452644,43.431658935020785,85.69859782350728,191.58978299116106,327.70210700217257,274.01058878937897,225.5766188380483,438.6553648344231,2004
4,41521.489305,204334.882175,66.06657357970157,114.81543994904685,234.04901932665055,228.6131576042099,253.42686745343858,242.86200963110468,477.3862432515673,354.5530739490405,2005
5,41617.044348,204259.03512,8.940036231074627,66.38600962031876,92.7131074868852,185.66774064039342,253.2781377213609,219.73628746140557,449.32001006943875,300.2909062551884,2006
6,41576.955798,204271.22694,35.31905799767853,48.55259759384813,210.89774676319774,197.86195057247602,296.2467164362684,228.26090778359674,308.4531126053802,248.8612015628618,2007
7,41532.757848,204357.01175,35.46452457409057,84.71276325513246,179.99503094819025,165.10768441773976,335.3813510909814,352.4421958998011,283.3669591019652,213.03011457811326,2008
8,41642.451125,204298.9764,47.85997942079672,81.88777182679024,186.12397291388203,178.71108821943957,211.0373068967666,335.89979443173416,258.8928829061834,237.0563109440044,2009
9,41701.9493775,204262.2071625,44.67122827781042,148.97213124925995,232.34261027098282,290.91740729291564,275.22601021028504,341.084572294884,319.61223065729354,442.3765738107164,2010
10,41513.514865000005,204286.3595,29.166845490499377,193.28422767678984,201.49762557670624,131.62547263049325,293.6031951735551,300.99850573514493,221.82789303413642,319.9495364892121,2011
11,41619.62907333334,204273.00583333336,28.78382099374528,41.652880471225195,78.50613749725649,264.23671731173704,208.67804329365873,160.89186357079672,239.94836979265676,236.67741047746335,2012
12,41684.651975,204247.00405,46.18770328272092,234.85986403948834,170.8869340637894,264.91413377711723,214.68409382598665,253.48758097200525,313.5472575232658,575.973595238952,2013
13,41591.159478,204181.23082,50.66846378796126,67.21840969368701,103.53841651318393,165.50808985449976,174.88602252645754,215.1933463044765,316.29899173442317,462.03561940767605,2014
14,41562.70514875,204364.9238625,68.6060272034254,201.50512559204233,299.300129142058,233.3529784573422,301.964019214841,187.56004989076166,251.66981188913115,316.08164982935386,2015
