,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41564.53508,204206.635,76.55534448484592,77.39915462004208,77.02018393222916,91.0303475271192,94.4841570777458,2001,-180.2462936028028
1,1,41548.70351,204311.6093,17.587865442311475,92.93817448636676,97.96102878973338,81.30133899935907,95.60024030426116,2002,-180.2462936028028
2,2,41589.68646,204167.8156,86.69661597034553,89.08655708422417,91.94445611646746,88.99547147500691,96.87882998199842,2003,-180.2462936028028
3,3,41668.92012,204238.2888,70.92889471998338,63.98060018205833,64.70272228871903,93.80632678282932,90.10541609848347,2004,-180.2462936028028
4,4,41521.64592,204334.5815,94.86275709489436,42.13802112506068,44.926315684843765,87.88107504199692,98.05089816569678,2005,-180.2462936028028
5,5,41617.05436,204259.0171,66.55044495885517,90.30544543864104,89.79353211084234,87.5457810668104,95.29674077149468,2006,-180.2462936028028
6,6,41576.95294,204271.2311,72.80256555096165,88.73645392499682,86.60458523282736,84.23922044814361,95.45879535902888,2007,-180.2462936028028
7,7,41533.54743,204357.0333,75.2242156269833,73.4973575102421,56.79903352200929,87.44102468882969,94.4136954222652,2008,-180.2462936028028
8,8,41642.94946,204299.055,66.60977275561629,55.76688459747849,90.10229705098293,90.232891145231,97.45487023052696,2009,-180.2462936028028
9,9,41701.0223,204261.7069,81.34683236342312,64.94689860528602,32.91489468903085,95.23715803188176,96.4922549470399,2010,-180.2462936028028
10,10,41513.61527,204286.1329,88.15741895375781,85.7552324567835,59.18865812419508,88.24754667807706,87.53971645445408,2011,-180.2462936028028
11,11,41619.48192,204273.3088,95.06974279265228,83.23035467257604,81.83475070176253,94.28019556909962,97.14693686802286,2012,-180.2462936028028
12,12,41684.4859,204247.3604,81.76186111897603,79.53474389623842,88.17195291610942,93.75463210171355,72.1548028777469,2013,-180.2462936028028
13,13,41591.14582,204181.2118,78.57621805044049,82.61266365847291,69.70614259488208,83.65468208629959,88.44405483833461,2014,-180.2462936028028
14,14,41563.2081,204364.9004,70.06366345521059,77.33092775191224,88.93476605459121,82.36485997594045,95.82694780128048,2015,-180.2462936028028
