,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,76.63628902068305,89.40402096574522,85.04743440160803,96.69213638718904,81.38666107498655,2001,-484.6710550572688
1,1,41549.1776,204310.533875,75.1795723841493,72.02272101694675,94.59698285997668,81.23266079855823,85.86746979845003,2002,-484.6710550572688
2,2,41589.569225,204168.115775,52.16829679913946,90.54441301115368,77.44968277884064,98.00781362783243,73.87572198748978,2003,-484.6710550572688
3,3,41668.75582,204238.61746666665,80.89721132567972,80.9797366043076,72.1760357806527,68.96350675309446,93.6721570256842,2004,-484.6710550572688
4,4,41521.489305,204334.882175,86.81598895046979,84.00458413386946,88.8953518229543,88.8943919093276,94.25054782360851,2005,-484.6710550572688
5,5,41617.044348,204259.03512,77.89453680826634,79.74992049984559,69.99511170575582,90.37871108880574,88.63644521153661,2006,-484.6710550572688
6,6,41576.955798,204271.22694,86.74744450920609,73.81341851824564,79.29648911898002,75.09815996914412,98.20285239038252,2007,-484.6710550572688
7,7,41532.757848,204357.01175,80.46041514907112,72.80675319225294,78.01362272417248,96.22096385387847,97.50551305376652,2008,-484.6710550572688
8,8,41642.451125,204298.9764,86.34465942600507,54.56624371520216,55.12729863980313,87.62576491282482,87.168909773014,2009,-484.6710550572688
9,9,41701.9493775,204262.2071625,96.15795068468697,60.7261227996113,79.06666524634167,98.93097345272491,89.97021043254263,2010,-484.6710550572688
10,10,41513.514865000005,204286.3595,69.76862391083193,82.18857811623143,53.28228283243491,75.96914636776827,93.69708086625783,2011,-484.6710550572688
11,11,41619.62907333334,204273.00583333336,60.356351623059496,87.72774233408134,71.5131881917034,80.40440074625673,91.18890234694592,2012,-484.6710550572688
12,12,41684.651975,204247.00405,79.53634093167591,71.02653673570916,89.90552852722988,85.68521210523167,86.86054767431537,2013,-484.6710550572688
13,13,41591.159478,204181.23082,60.97717423695679,92.68896016067632,59.3859330867699,95.217557072144,86.13932678174457,2014,-484.6710550572688
14,14,41562.70514875,204364.9238625,80.09667263945678,82.0695858004536,73.99303235938422,68.73627467292995,74.24645071371245,2015,-484.6710550572688
