,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,107719.9937888889,183326.6925333333,130.41021464361427,95.66948525106059,72.19156421189017,53.98561970405876,40.55473303666616,30.89198453907801,24.353633625180297,20.656608556092227,1,0.9448503507948012
1,107755.86151818182,183331.1214,56.70058333849798,31.195934780417787,20.717951585792253,16.361124029194222,17.055130218939954,20.474957965173182,24.47804767462321,28.065434673499862,2,0.9448503507948012
2,107797.93544545454,183278.9048727273,110.24237462345631,95.24887245298521,105.23934457139406,123.13918003751678,146.3776437622497,170.4821326289977,191.43933371169516,207.44774248739066,3,0.9448503507948012
3,107764.40281538464,183318.4132153846,54.02909736074915,21.832518745041032,4.455003780015286,-4.262646251396756,-3.8977853654962,3.4990724823167567,14.202783566188652,24.75375646436228,4,0.9448503507948012
4,107723.42537142856,183309.4027142857,160.4700101409741,122.25992347701855,94.53558338747767,71.56897920684868,52.73217942412741,37.30913672572215,25.398346707533978,17.450993397131224,5,0.9448503507948012
5,107742.897625,183330.1258375,79.98305137059462,53.06870723768482,40.16789578556585,32.529289801282076,28.878560511266926,27.217058437783898,26.253555487395637,25.825466008123723,6,0.9448503507948012
6,107806.755275,183274.783715,99.51933476698838,78.53572181711625,89.06935455725063,109.98764578133267,138.116275006395,167.6256645985467,193.17864160597776,212.43724225173895,7,0.9448503507948012
7,107758.59206,183312.54344,58.11166507678593,30.405529394281906,16.10274712584943,8.91223608259986,8.86805283954876,14.166643958716307,21.957773863451774,29.741032837687438,8,0.9448503507948012
8,107776.02779,183310.31861,72.79661553776802,54.878186909686335,56.97241116095426,65.32131116777678,77.64802651301054,90.42195730471401,100.98597891573291,108.67801205303769,9,0.9448503507948012
9,107726.3215,183318.8376333333,161.91479582093493,128.3619706159585,107.43020576021195,89.95989349797627,74.01849446807022,58.33731459793752,43.84266996332877,32.604917768649095,10,0.9448503507948012
10,107766.74172,183327.35406,46.940767891096215,23.508269388212838,14.704599246316427,12.467442007999939,16.180125976652914,23.592740568904834,31.977829478388728,39.44557417403611,11,0.9448503507948012
11,107777.31210000002,183299.6196181818,68.33855629681135,51.91433254630961,57.57724107653525,70.1848948529152,87.29143638583419,104.87803062075356,119.66038831426962,130.55304275493484,12,0.9448503507948012
12,107751.80372307693,183298.45846153845,125.16976433640063,95.10041062897916,83.07211951993229,76.2839061414441,72.23453318726605,68.21122527182528,63.485770538990366,59.255200731567875,13,0.9448503507948012
13,107732.68432857144,183327.4764857143,98.11320421778316,73.20150141181855,65.9482750970191,63.95374093806325,64.85326925909429,65.73292121371941,65.29496246503105,64.22417321552393,14,0.9448503507948012
14,107776.3765111111,183291.22352222225,97.15184528326326,77.82482738059466,79.48963029687215,88.14054407053402,101.72410175570491,116.70429092898785,130.03826577376165,140.4397339893975,15,0.9448503507948012
