,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.9979,183326.6793,91.75430076897523,69.36651823182505,52.203504490817615,32.58243157553283,34.89001922116708,1,0.33370149109517055
1,107755.6395,183331.2104,33.60353791776535,30.203355621341977,24.986879336779605,21.86807796504381,21.56294768767589,2,0.33370149109517055
2,107797.4476,183278.6469,87.46770958736867,65.1967321950308,80.63918285913309,84.00801536049735,89.83943466415494,3,0.33370149109517055
3,107764.0831,183318.0822,14.028500270816616,8.437209460137499,25.7293171901745,31.81130104485342,23.204259459258147,4,0.33370149109517055
4,107723.0048,183309.1898,89.47362142107187,76.77655663150632,52.31932487335918,56.226680171283846,45.28543161544087,5,0.33370149109517055
5,107742.871,183330.0981,61.94147478585736,45.80296257113806,30.635642800800216,22.533984011921422,15.572286634109808,6,0.33370149109517055
6,107806.7161,183274.99,75.1460926291756,87.82216033131117,85.14880560220955,81.20895186605296,82.83392286318895,7,0.33370149109517055
7,107758.6659,183312.5732,25.95278328405679,22.14213146052301,23.247263436642694,39.49527317674894,19.632447208424615,8,0.33370149109517055
8,107775.383,183309.8767,69.81389865188211,63.81592260279617,78.11157535046169,85.44503417973112,79.27317462522207,9,0.33370149109517055
9,107726.3815,183318.7508,90.97847258054502,90.00988536838835,74.73368301325208,65.82303785368211,53.600685175405545,10,0.33370149109517055
10,107766.4694,183327.2822,29.03613729282231,22.911804308506962,16.5073414286964,19.72593898593816,31.47894562171723,11,0.33370149109517055
11,107777.0025,183299.3846,85.53859377104945,74.41854295089274,55.802408002399126,84.25607056306619,72.77463446215229,12,0.33370149109517055
12,107752.314,183298.7686,95.31713350883626,83.85657058541958,69.31966125498977,74.61818471324747,52.6175083860035,13,0.33370149109517055
13,107732.7209,183327.4299,75.85404242113093,71.94090410560095,73.0232576509325,63.94222679544608,55.780814159240094,14,0.33370149109517055
14,107776.5235,183291.4178,90.38560224814172,58.89764187186845,80.34291449317996,80.5687857327745,92.6368071262067,15,0.33370149109517055
