,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,91.6312261480542,74.55656267206322,98.32021410179428,55.89108307732549,22.704947593686807,98.22192904400788,96.91283161389497,87.86634820711821,2001,-678.0385176487395
1,1,41549.1776,204310.533875,57.69949373484896,91.05474836187116,83.83342641782772,47.39819840545857,88.76762820950577,70.02744554479484,72.2348031750583,82.54090995548103,2002,-678.0385176487395
2,2,41589.569225,204168.115775,81.87855673289438,79.88367090798636,32.77712244474864,58.91865429756143,63.313337413847165,84.66822907140407,76.14408422788816,95.2011480867858,2003,-678.0385176487395
3,3,41668.75582,204238.61746666665,93.06941951063642,57.31864783793075,62.5664570139205,69.23589228658948,82.9228834255714,92.3998075603916,71.90432402160349,97.65975865843126,2004,-678.0385176487395
4,4,41521.489305,204334.882175,76.20359589172563,91.60614780931644,91.60186304556416,97.54010328407595,67.63682157185917,62.29135610596797,76.28662659978109,85.47346932986292,2005,-678.0385176487395
5,5,41617.044348,204259.03512,96.02771617665204,64.21265411602383,64.4271996005546,56.020109049247225,38.99211953584785,79.3824039418141,90.64576951532788,87.86496418585367,2006,-678.0385176487395
6,6,41576.955798,204271.22694,87.69009247638134,72.98948665739005,53.450236378187135,79.32596680398868,60.04962447660178,87.62153167095171,91.76411191709605,92.24212305972516,2007,-678.0385176487395
7,7,41532.757848,204357.01175,77.62404992136786,86.55799443586668,67.8959384817711,54.372930911719386,69.85242225255244,78.70406132032343,72.19209304669555,93.93348281657651,2008,-678.0385176487395
8,8,41642.451125,204298.9764,74.03826182343326,53.1440250694406,82.03758612971288,32.93898222873505,69.64060291199009,71.91768899806262,78.13108593402035,92.38102005094872,2009,-678.0385176487395
9,9,41701.9493775,204262.2071625,49.38530915115793,88.35037695644193,69.07150618758747,83.36110860147296,90.38783094185156,82.37606738349047,83.40877078871077,92.34744213629466,2010,-678.0385176487395
10,10,41513.514865000005,204286.3595,85.47511878883985,66.6358526866118,64.2478260426574,59.74799386095032,87.33861644598298,64.4370884070866,81.56798849457795,86.41994789463513,2011,-678.0385176487395
11,11,41619.62907333334,204273.00583333336,82.97143640211677,40.50752510216322,54.75070338587679,42.24927426525298,78.69321844265542,79.95321627484392,89.18756214550834,95.03048357601276,2012,-678.0385176487395
12,12,41684.651975,204247.00405,63.8365580802091,97.90097239449042,37.74385007320811,78.60228436331013,74.68034757520805,66.34689204564161,57.120171324461424,90.48315346521328,2013,-678.0385176487395
13,13,41591.159478,204181.23082,82.08778187119017,98.21009958174224,58.301962517445205,74.06937638582751,48.46673917198222,55.857018293565474,85.15857451259888,98.01247733623204,2014,-678.0385176487395
14,14,41562.70514875,204364.9238625,73.29732587593892,81.2021703318571,16.898192730557223,94.46059101556231,87.5105152163736,86.720382829799,79.27589563253406,94.37283162287768,2015,-678.0385176487395
