,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,52.57944902786609,156.38743454258164,212.00761811694767,294.4768075080008,333.5958765172686,2001,0.8533651209899153
1,41549.1776,204310.533875,84.77391488880968,105.7801504997205,178.29651226673388,196.28105828043456,249.20118728807785,2002,0.8533651209899153
2,41589.569225,204168.115775,67.97758824057166,249.39147654511507,350.8508092572975,332.1319710580769,407.0690351799289,2003,0.8533651209899153
3,41668.75582,204238.61746666665,55.66202449974595,132.52258880628676,240.1940702042486,271.395047581511,459.95172788911214,2004,0.8533651209899153
4,41521.489305,204334.882175,57.9673889754202,147.9920014854981,310.63850321471296,326.4773306034627,327.16946737564575,2005,0.8533651209899153
5,41617.044348,204259.03512,69.27489190524769,101.4689591832445,166.55823835239767,277.43203843571587,363.167236041346,2006,0.8533651209899153
6,41576.955798,204271.22694,47.477716058198865,123.38355366116392,242.53526798383174,256.435764573987,320.0462522403525,2007,0.8533651209899153
7,41532.757848,204357.01175,49.67752630446191,152.24876559587338,137.0481555656578,249.5186505479782,322.3703743301147,2008,0.8533651209899153
8,41642.451125,204298.9764,57.59675836815983,106.52819294195335,110.03165462253045,293.412949613665,326.385317689443,2009,0.8533651209899153
9,41701.9493775,204262.2071625,83.39501602978683,194.6340194466733,268.58278627621485,378.7500920842895,468.9380987759072,2010,0.8533651209899153
10,41513.514865000005,204286.3595,46.52288616728624,186.0569300807304,332.8101566577972,348.85340640116686,337.6974900826168,2011,0.8533651209899153
11,41619.62907333334,204273.00583333336,71.55290011020887,111.19457422961388,181.8670548627446,277.9698246584052,276.31229564350735,2012,0.8533651209899153
12,41684.651975,204247.00405,75.47849733478087,157.17842411946705,261.4547940951486,493.5920752283147,514.196321217974,2013,0.8533651209899153
13,41591.159478,204181.23082,39.005435096792766,159.04357806506454,244.15555479852932,324.1502977661786,380.77192038823324,2014,0.8533651209899153
14,41562.70514875,204364.9238625,56.32530601504054,233.74621415446902,247.8970357267785,303.98800767492605,304.031759235074,2015,0.8533651209899153
