,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41565.59265666668,204206.96052222225,55.22356218859748,76.55224219891795,118.2726026186852,165.65090469170585,216.81825689008684,267.2094716260509,310.8230058288545,343.2483292712618,2001
1,41549.1776,204310.533875,156.7163040986112,154.73233418553784,154.8695536666252,157.12484896272704,162.4272381210783,170.80078795142484,180.67382784663,189.63618916469355,2002
2,41589.569225,204168.115775,67.66494867847088,96.62033887226686,152.57546853371363,215.72464185765855,283.3601716092776,349.3223886373832,405.85273551543685,447.52482334682037,2003
3,41668.75582,204238.61746666665,65.96121134430221,94.01957533474331,148.73888001818955,210.61022582167217,276.93748090003584,341.58297334020403,396.8698328316557,437.51166028130905,2004
4,41521.489305,204334.882175,196.3538398933254,204.98680684079008,225.56288956490164,250.57988650529154,279.6611386345325,310.365600871537,338.5071457859421,360.3181668863662,2005
5,41617.044348,204259.03512,57.8061270703504,83.36004132899114,132.47729893481164,187.75953766866226,246.75634951399536,304.0500964157806,352.9409449402742,388.84715271811604,2006
6,41576.955798,204271.22694,23.48970385524073,43.72302809284895,82.82292601273942,127.11695593383084,174.9021570142665,222.01026873546215,262.90001392246444,293.4134061393197,2007
7,41532.757848,204357.01175,164.40449535505277,166.89505661188355,175.80364205329116,187.8430119100634,203.34251126663926,221.2148317553665,238.75307065856992,253.01743422130323,2008
8,41642.451125,204298.9764,67.32260661097139,81.32679484463304,110.00837855310137,143.14189355568334,179.61689561273568,216.21726701372353,248.39901702058785,272.6048833273025,2009
9,41701.9493775,204262.2071625,108.17774469826152,137.88766923780233,195.84646188038846,261.21958725633687,330.9623766499785,398.4350636036078,455.62157983070256,497.285707599871,2010
10,41513.514865000005,204286.3595,196.43272182487814,200.5490099052524,213.2861423687033,229.87651777568567,250.47553993955154,273.4730335866344,295.4580849071133,312.9965237027665,2011
11,41619.62907333334,204273.00583333336,18.422102382084677,31.81851712679991,62.9306266810013,99.34839224618094,139.14872301112675,177.77342507589356,209.91093080615585,232.58333113054647,2012
12,41684.651975,204247.00405,103.33351949358325,139.51613904051575,209.59469002480762,288.60263556481226,373.00087893429867,454.9436009655099,524.7697686812107,575.9467665809208,2013
13,41591.159478,204181.23082,69.52296556324907,97.0854544834909,150.43189181664735,210.6395350366566,275.09971642252043,337.90713303458153,391.6621269348498,431.2317711540689,2014
14,41562.70514875,204364.9238625,246.5586344085301,243.74853427790939,244.10921377832216,247.20137259660095,253.9445822242305,264.0490395816644,275.4714610933177,285.5093257704339,2015
